LID,mesli,LER,Amesli,Smesli,Zmesli,ALER,SLER,ZLER,typemesli,typeLER,type,NUMBER,QUADRANT
16736,2.33825,0.005812,2.285027519,0.664865827,0.080049958,0.01875664,0.006160649,-2.101181216,HIGH,LOW,HIGHLOW,2,4
16737,2.26109,0.006222,2.285027519,0.664865827,-0.036003533,0.01875664,0.006160649,-2.034629785,LOW,LOW,LOWLOW,4,3
16738,2.22215,0.017303,2.285027519,0.664865827,-0.094571741,0.01875664,0.006160649,-0.235955617,LOW,LOW,LOWLOW,4,3
16739,2.84212,0.022923,2.285027519,0.664865827,0.837902114,0.01875664,0.006160649,0.676285952,HIGH,HIGH,HIGHHIGH,1,1
16740,2.03515,0.007601,2.285027519,0.664865827,-0.375831497,0.01875664,0.006160649,-1.810789727,LOW,LOW,LOWLOW,4,3
16741,0.610443,0.032457,2.285027519,0.664865827,-2.518680389,0.01875664,0.006160649,2.223850208,LOW,HIGH,LOWHIGH,3,2
16742,2.06561,0.014292,2.285027519,0.664865827,-0.330017742,0.01875664,0.006160649,-0.724702835,LOW,LOW,LOWLOW,4,3
16743,0.717518,0.015929,2.285027519,0.664865827,-2.357632858,0.01875664,0.006160649,-0.458984071,LOW,LOW,LOWLOW,4,3
16744,2.70844,0.018759,2.285027519,0.664865827,0.63683899,0.01875664,0.006160649,0.000383124,HIGH,HIGH,HIGHHIGH,1,1
16745,2.41711,0.013634,2.285027519,0.664865827,0.198660355,0.01875664,0.006160649,-0.831509766,HIGH,LOW,HIGHLOW,2,4
16746,2.3938,0.021152,2.285027519,0.664865827,0.16360065,0.01875664,0.006160649,0.388816234,HIGH,HIGH,HIGHHIGH,1,1
16747,2.42022,0.005442,2.285027519,0.664865827,0.203337991,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
16748,0.60342,0.026094,2.285027519,0.664865827,-2.529243422,0.01875664,0.006160649,1.19100446,LOW,HIGH,LOWHIGH,3,2
16749,2.2381,0.008753,2.285027519,0.664865827,-0.070581938,0.01875664,0.006160649,-1.623796438,LOW,LOW,LOWLOW,4,3
16750,2.20236,0.022829,2.285027519,0.664865827,-0.124337145,0.01875664,0.006160649,0.661027819,LOW,HIGH,LOWHIGH,3,2
16751,2.77514,0.021743,2.285027519,0.664865827,0.737159983,0.01875664,0.006160649,0.484747687,HIGH,HIGH,HIGHHIGH,1,1
16752,2.29526,0.005559,2.285027519,0.664865827,0.015390295,0.01875664,0.006160649,-2.142248319,HIGH,LOW,HIGHLOW,2,4
16753,0.784353,0.020917,2.285027519,0.664865827,-2.257108816,0.01875664,0.006160649,0.350670901,LOW,HIGH,LOWHIGH,3,2
16754,2.38406,0.021544,2.285027519,0.664865827,0.148951078,0.01875664,0.006160649,0.452445895,HIGH,HIGH,HIGHHIGH,1,1
16755,2.42852,0.02234,2.285027519,0.664865827,0.215821713,0.01875664,0.006160649,0.581653063,HIGH,HIGH,HIGHHIGH,1,1
16756,1.87208,0.020111,2.285027519,0.664865827,-0.621099028,0.01875664,0.006160649,0.219840527,LOW,HIGH,LOWHIGH,3,2
16757,2.263,0.005442,2.285027519,0.664865827,-0.033130773,0.01875664,0.006160649,-2.161239825,LOW,LOW,LOWLOW,4,3
16758,2.2028,0.008805,2.285027519,0.664865827,-0.123675357,0.01875664,0.006160649,-1.615355768,LOW,LOW,LOWLOW,4,3
16759,1.83121,0.014327,2.285027519,0.664865827,-0.682570077,0.01875664,0.006160649,-0.719021615,LOW,LOW,LOWLOW,4,3
16760,2.55179,0.02272,2.285027519,0.664865827,0.401227542,0.01875664,0.006160649,0.643334878,HIGH,HIGH,HIGHHIGH,1,1
16761,2.22347,0.021475,2.285027519,0.664865827,-0.092586378,0.01875664,0.006160649,0.441245776,LOW,HIGH,LOWHIGH,3,2
16762,2.50246,0.021978,2.285027519,0.664865827,0.327032121,0.01875664,0.006160649,0.522893019,HIGH,HIGH,HIGHHIGH,1,1
16763,0.602551,0.032117,2.285027519,0.664865827,-2.530550453,0.01875664,0.006160649,2.168661216,LOW,HIGH,LOWHIGH,3,2
16764,1.99137,0.011742,2.285027519,0.664865827,-0.441679369,0.01875664,0.006160649,-1.138620272,LOW,LOW,LOWLOW,4,3
16765,1.89147,0.020228,2.285027519,0.664865827,-0.591935249,0.01875664,0.006160649,0.238832033,LOW,HIGH,LOWHIGH,3,2
16766,2.3238,0.020231,2.285027519,0.664865827,0.058316249,0.01875664,0.006160649,0.239318994,HIGH,HIGH,HIGHHIGH,1,1
16767,2.12436,0.024018,2.285027519,0.664865827,-0.241654048,0.01875664,0.006160649,0.85402697,LOW,HIGH,LOWHIGH,3,2
16768,2.21057,0.022776,2.285027519,0.664865827,-0.111988789,0.01875664,0.006160649,0.652424829,LOW,HIGH,LOWHIGH,3,2
16769,1.83484,0.01993,2.285027519,0.664865827,-0.677110329,0.01875664,0.006160649,0.190460505,LOW,HIGH,LOWHIGH,3,2
16770,1.79447,0.017772,2.285027519,0.664865827,-0.737829347,0.01875664,0.006160649,-0.159827272,LOW,LOW,LOWLOW,4,3
16771,2.3483,0.014467,2.285027519,0.664865827,0.09516579,0.01875664,0.006160649,-0.696296736,HIGH,LOW,HIGHLOW,2,4
16772,1.85098,0.012341,2.285027519,0.664865827,-0.652834754,0.01875664,0.006160649,-1.041390255,LOW,LOW,LOWLOW,4,3
16773,1.90275,0.026709,2.285027519,0.664865827,-0.57496942,0.01875664,0.006160649,1.290831607,LOW,HIGH,LOWHIGH,3,2
16774,1.92956,0.012708,2.285027519,0.664865827,-0.534645495,0.01875664,0.006160649,-0.981818608,LOW,LOW,LOWLOW,4,3
16775,2.20624,0.017805,2.285027519,0.664865827,-0.118501381,0.01875664,0.006160649,-0.154470694,LOW,LOW,LOWLOW,4,3
16776,2.02999,0.017854,2.285027519,0.664865827,-0.383592461,0.01875664,0.006160649,-0.146516986,LOW,LOW,LOWLOW,4,3
16777,2.19389,0.013582,2.285027519,0.664865827,-0.137076557,0.01875664,0.006160649,-0.839950435,LOW,LOW,LOWLOW,4,3
16778,1.82534,0.015675,2.285027519,0.664865827,-0.691398926,0.01875664,0.006160649,-0.500213495,LOW,LOW,LOWLOW,4,3
16779,2.42989,0.021365,2.285027519,0.664865827,0.217882279,0.01875664,0.006160649,0.423390514,HIGH,HIGH,HIGHHIGH,1,1
16780,0.540221,0.021564,2.285027519,0.664865827,-2.624298691,0.01875664,0.006160649,0.455692306,LOW,HIGH,LOWHIGH,3,2
16781,1.85316,0.014464,2.285027519,0.664865827,-0.649555897,0.01875664,0.006160649,-0.696783698,LOW,LOW,LOWLOW,4,3
16782,2.45066,0.018638,2.285027519,0.664865827,0.249121664,0.01875664,0.006160649,-0.019257664,HIGH,LOW,HIGHLOW,2,4
16783,2.31534,0.005442,2.285027519,0.664865827,0.045591878,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
16784,2.21661,0.02234,2.285027519,0.664865827,-0.102904249,0.01875664,0.006160649,0.581653063,LOW,HIGH,LOWHIGH,3,2
16785,2.67044,0.021035,2.285027519,0.664865827,0.579684601,0.01875664,0.006160649,0.369824728,HIGH,HIGH,HIGHHIGH,1,1
16786,2.63086,0.019516,2.285027519,0.664865827,0.520153793,0.01875664,0.006160649,0.123259791,HIGH,HIGH,HIGHHIGH,1,1
16787,2.55964,0.010859,2.285027519,0.664865827,0.413034435,0.01875664,0.006160649,-1.28194933,HIGH,LOW,HIGHLOW,2,4
16788,2.52781,0.021447,2.285027519,0.664865827,0.365160114,0.01875664,0.006160649,0.4367008,HIGH,HIGH,HIGHHIGH,1,1
16789,2.3753,0.007001,2.285027519,0.664865827,0.135775487,0.01875664,0.006160649,-1.908182066,HIGH,LOW,HIGHLOW,2,4
16790,2.49399,0.022369,2.285027519,0.664865827,0.314292708,0.01875664,0.006160649,0.58636036,HIGH,HIGH,HIGHHIGH,1,1
16791,2.63125,0.020072,2.285027519,0.664865827,0.520740377,0.01875664,0.006160649,0.213510025,HIGH,HIGH,HIGHHIGH,1,1
16792,2.37729,0.016415,2.285027519,0.664865827,0.138768572,0.01875664,0.006160649,-0.380096277,HIGH,LOW,HIGHLOW,2,4
16793,2.69068,0.020452,2.285027519,0.664865827,0.610126833,0.01875664,0.006160649,0.275191839,HIGH,HIGH,HIGHHIGH,1,1
16794,2.23929,0.021382,2.285027519,0.664865827,-0.068792103,0.01875664,0.006160649,0.426149963,LOW,HIGH,LOWHIGH,3,2
16795,2.60702,0.023418,2.285027519,0.664865827,0.484296934,0.01875664,0.006160649,0.756634631,HIGH,HIGH,HIGHHIGH,1,1
16796,2.63991,0.019355,2.285027519,0.664865827,0.533765562,0.01875664,0.006160649,0.09712618,HIGH,HIGH,HIGHHIGH,1,1
16797,2.35033,0.021245,2.285027519,0.664865827,0.098219037,0.01875664,0.006160649,0.403912046,HIGH,HIGH,HIGHHIGH,1,1
16798,2.50501,0.021566,2.285027519,0.664865827,0.330867481,0.01875664,0.006160649,0.456016947,HIGH,HIGH,HIGHHIGH,1,1
16799,2.65109,0.020672,2.285027519,0.664865827,0.550580984,0.01875664,0.006160649,0.310902363,HIGH,HIGH,HIGHHIGH,1,1
16800,2.05196,0.021504,2.285027519,0.664865827,-0.3505482,0.01875664,0.006160649,0.445953072,LOW,HIGH,LOWHIGH,3,2
16801,1.30769,0.01046,2.285027519,0.664865827,-1.469977068,0.01875664,0.006160649,-1.346715235,LOW,LOW,LOWLOW,4,3
16802,0.939915,0.020838,2.285027519,0.664865827,-2.023133789,0.01875664,0.006160649,0.337847577,LOW,HIGH,LOWHIGH,3,2
16803,2.56579,0.022659,2.285027519,0.664865827,0.422284422,0.01875664,0.006160649,0.633433323,HIGH,HIGH,HIGHHIGH,1,1
16804,2.18554,0.020686,2.285027519,0.664865827,-0.149635482,0.01875664,0.006160649,0.313174851,LOW,HIGH,LOWHIGH,3,2
16805,2.16987,0.010398,2.285027519,0.664865827,-0.173204147,0.01875664,0.006160649,-1.35677911,LOW,LOW,LOWLOW,4,3
16806,1.00079,0.012283,2.285027519,0.664865827,-1.931573962,0.01875664,0.006160649,-1.050804847,LOW,LOW,LOWLOW,4,3
16807,2.53664,0.02152,2.285027519,0.664865827,0.37844099,0.01875664,0.006160649,0.448550201,HIGH,HIGH,HIGHHIGH,1,1
16808,2.66099,0.021067,2.285027519,0.664865827,0.565471207,0.01875664,0.006160649,0.375018986,HIGH,HIGH,HIGHHIGH,1,1
16809,2.46157,0.021988,2.285027519,0.664865827,0.26553099,0.01875664,0.006160649,0.524516225,HIGH,HIGH,HIGHHIGH,1,1
16810,2.40725,0.021223,2.285027519,0.664865827,0.183830295,0.01875664,0.006160649,0.400340994,HIGH,HIGH,HIGHHIGH,1,1
16811,2.51077,0.019048,2.285027519,0.664865827,0.339530883,0.01875664,0.006160649,0.047293767,HIGH,HIGH,HIGHHIGH,1,1
16812,0.949919,0.021052,2.285027519,0.664865827,-2.008087144,0.01875664,0.006160649,0.372584177,LOW,HIGH,LOWHIGH,3,2
16813,2.34421,0.017809,2.285027519,0.664865827,0.089014172,0.01875664,0.006160649,-0.153821411,HIGH,LOW,HIGHLOW,2,4
16814,0.842879,0.013004,2.285027519,0.664865827,-2.169082033,0.01875664,0.006160649,-0.933771721,LOW,LOW,LOWLOW,4,3
16815,2.46888,0.022739,2.285027519,0.664865827,0.27652569,0.01875664,0.006160649,0.646418968,HIGH,HIGH,HIGHHIGH,1,1
16816,2.21108,0.021915,2.285027519,0.664865827,-0.111221717,0.01875664,0.006160649,0.512666824,LOW,HIGH,LOWHIGH,3,2
16817,2.71695,0.022661,2.285027519,0.664865827,0.649638565,0.01875664,0.006160649,0.633757964,HIGH,HIGH,HIGHHIGH,1,1
16818,2.7902,0.019035,2.285027519,0.664865827,0.75981117,0.01875664,0.006160649,0.0451836,HIGH,HIGH,HIGHHIGH,1,1
16819,2.63103,0.022662,2.285027519,0.664865827,0.520409483,0.01875664,0.006160649,0.633920285,HIGH,HIGH,HIGHHIGH,1,1
16820,0.8838,0.020862,2.285027519,0.664865827,-2.107534276,0.01875664,0.006160649,0.34174327,LOW,HIGH,LOWHIGH,3,2
16821,0.852757,0.019334,2.285027519,0.664865827,-2.1542249,0.01875664,0.006160649,0.093717448,LOW,HIGH,LOWHIGH,3,2
16822,2.65185,0.021637,2.285027519,0.664865827,0.551724072,0.01875664,0.006160649,0.467541707,HIGH,HIGH,HIGHHIGH,1,1
16823,0.859004,0.023094,2.285027519,0.664865827,-2.144829019,0.01875664,0.006160649,0.704042769,LOW,HIGH,LOWHIGH,3,2
16824,2.35631,0.022843,2.285027519,0.664865827,0.107213333,0.01875664,0.006160649,0.663300307,HIGH,HIGH,HIGHHIGH,1,1
16825,0.843721,0.02073,2.285027519,0.664865827,-2.167815612,0.01875664,0.006160649,0.320316956,LOW,HIGH,LOWHIGH,3,2
16826,2.68253,0.02133,2.285027519,0.664865827,0.597868721,0.01875664,0.006160649,0.417709294,HIGH,HIGH,HIGHHIGH,1,1
16827,2.37448,0.022544,2.285027519,0.664865827,0.134542155,0.01875664,0.006160649,0.614766459,HIGH,HIGH,HIGHHIGH,1,1
16828,2.43828,0.026831,2.285027519,0.664865827,0.230501366,0.01875664,0.006160649,1.310634716,HIGH,HIGH,HIGHHIGH,1,1
16829,0.808431,0.02152,2.285027519,0.664865827,-2.22089399,0.01875664,0.006160649,0.448550201,LOW,HIGH,LOWHIGH,3,2
16830,2.40605,0.02234,2.285027519,0.664865827,0.18202542,0.01875664,0.006160649,0.581653063,HIGH,HIGH,HIGHHIGH,1,1
16831,2.2168,0.018488,2.285027519,0.664865827,-0.102618477,0.01875664,0.006160649,-0.043605749,LOW,LOW,LOWLOW,4,3
16832,2.50747,0.021125,2.285027519,0.664865827,0.334567476,0.01875664,0.006160649,0.384433578,HIGH,HIGH,HIGHHIGH,1,1
16833,2.67507,0.021735,2.285027519,0.664865827,0.586648412,0.01875664,0.006160649,0.483449122,HIGH,HIGH,HIGHHIGH,1,1
16834,0.784074,0.021667,2.285027519,0.664865827,-2.257528449,0.01875664,0.006160649,0.472411324,LOW,HIGH,LOWHIGH,3,2
16835,2.38329,0.021827,2.285027519,0.664865827,0.147792949,0.01875664,0.006160649,0.498382614,HIGH,HIGH,HIGHHIGH,1,1
16836,2.49269,0.016488,2.285027519,0.664865827,0.312337427,0.01875664,0.006160649,-0.368246876,HIGH,LOW,HIGHLOW,2,4
16837,0.769893,0.021316,2.285027519,0.664865827,-2.278857565,0.01875664,0.006160649,0.415436806,LOW,HIGH,LOWHIGH,3,2
16838,2.44866,0.020514,2.285027519,0.664865827,0.246113539,0.01875664,0.006160649,0.285255714,HIGH,HIGH,HIGHHIGH,1,1
16839,2.57081,0.022056,2.285027519,0.664865827,0.429834818,0.01875664,0.006160649,0.535554023,HIGH,HIGH,HIGHHIGH,1,1
16840,1.9998,0.017586,2.285027519,0.664865827,-0.429000119,0.01875664,0.006160649,-0.190018897,LOW,LOW,LOWLOW,4,3
16841,2.56103,0.02016,2.285027519,0.664865827,0.415125083,0.01875664,0.006160649,0.227794234,HIGH,HIGH,HIGHHIGH,1,1
16842,2.00625,0.017336,2.285027519,0.664865827,-0.419298913,0.01875664,0.006160649,-0.230599038,LOW,LOW,LOWLOW,4,3
16843,2.46781,0.02114,2.285027519,0.664865827,0.274916343,0.01875664,0.006160649,0.386868387,HIGH,HIGH,HIGHHIGH,1,1
16844,2.45812,0.021433,2.285027519,0.664865827,0.260341973,0.01875664,0.006160649,0.434428312,HIGH,HIGH,HIGHHIGH,1,1
16845,2.57401,0.022197,2.285027519,0.664865827,0.434647819,0.01875664,0.006160649,0.558441223,HIGH,HIGH,HIGHHIGH,1,1
16846,2.31493,0.021389,2.285027519,0.664865827,0.044975212,0.01875664,0.006160649,0.427286207,HIGH,HIGH,HIGHHIGH,1,1
16847,1.92282,0.018289,2.285027519,0.664865827,-0.544782878,0.01875664,0.006160649,-0.075907541,LOW,LOW,LOWLOW,4,3
16848,2.51529,0.023255,2.285027519,0.664865827,0.346329247,0.01875664,0.006160649,0.730176379,HIGH,HIGH,HIGHHIGH,1,1
16849,2.37494,0.008001,2.285027519,0.664865827,0.135234024,0.01875664,0.006160649,-1.745861502,HIGH,LOW,HIGHLOW,2,4
16850,2.38279,0.021023,2.285027519,0.664865827,0.147040918,0.01875664,0.006160649,0.367876881,HIGH,HIGH,HIGHHIGH,1,1
16851,2.13665,0.021537,2.285027519,0.664865827,-0.223169116,0.01875664,0.006160649,0.451309651,LOW,HIGH,LOWHIGH,3,2
16852,2.37237,0.013249,2.285027519,0.664865827,0.131368583,0.01875664,0.006160649,-0.894003183,HIGH,LOW,HIGHLOW,2,4
16853,1.94021,0.009847,2.285027519,0.664865827,-0.518627225,0.01875664,0.006160649,-1.446217741,LOW,LOW,LOWLOW,4,3
16854,2.54885,0.021755,2.285027519,0.664865827,0.396805597,0.01875664,0.006160649,0.486695534,HIGH,HIGH,HIGHHIGH,1,1
16855,2.19464,0.01689,2.285027519,0.664865827,-0.13594851,0.01875664,0.006160649,-0.30299401,LOW,LOW,LOWLOW,4,3
16856,1.94152,0.019774,2.285027519,0.664865827,-0.516656903,0.01875664,0.006160649,0.165138497,LOW,HIGH,LOWHIGH,3,2
16857,2.14652,0.009307,2.285027519,0.664865827,-0.208324015,0.01875664,0.006160649,-1.533870845,LOW,LOW,LOWLOW,4,3
16858,2.55268,0.021619,2.285027519,0.664865827,0.402566158,0.01875664,0.006160649,0.464619937,HIGH,HIGH,HIGHHIGH,1,1
16859,2.46477,0.021844,2.285027519,0.664865827,0.270343991,0.01875664,0.006160649,0.501142064,HIGH,HIGH,HIGHHIGH,1,1
16860,2.16215,0.021663,2.285027519,0.664865827,-0.184815513,0.01875664,0.006160649,0.471762042,LOW,HIGH,LOWHIGH,3,2
16861,2.37149,0.022324,2.285027519,0.664865827,0.130045007,0.01875664,0.006160649,0.579055934,HIGH,HIGH,HIGHHIGH,1,1
16862,2.22961,0.021546,2.285027519,0.664865827,-0.083351432,0.01875664,0.006160649,0.452770536,LOW,HIGH,LOWHIGH,3,2
16863,1.82159,0.022413,2.285027519,0.664865827,-0.697039162,0.01875664,0.006160649,0.593502465,LOW,HIGH,LOWHIGH,3,2
16864,2.33366,0.021996,2.285027519,0.664865827,0.073146309,0.01875664,0.006160649,0.52581479,HIGH,HIGH,HIGHHIGH,1,1
16865,2.41415,0.020247,2.285027519,0.664865827,0.194208329,0.01875664,0.006160649,0.241916123,HIGH,HIGH,HIGHHIGH,1,1
16866,2.49864,0.010123,2.285027519,0.664865827,0.321286601,0.01875664,0.006160649,-1.401417265,HIGH,LOW,HIGHLOW,2,4
16867,2.20391,0.02155,2.285027519,0.664865827,-0.122005847,0.01875664,0.006160649,0.453419818,LOW,HIGH,LOWHIGH,3,2
16868,2.32219,0.021667,2.285027519,0.664865827,0.055894708,0.01875664,0.006160649,0.472411324,HIGH,HIGH,HIGHHIGH,1,1
16869,2.61917,0.021784,2.285027519,0.664865827,0.502571298,0.01875664,0.006160649,0.49140283,HIGH,HIGH,HIGHHIGH,1,1
16870,2.62394,0.022256,2.285027519,0.664865827,0.509745678,0.01875664,0.006160649,0.568018136,HIGH,HIGH,HIGHHIGH,1,1
16871,2.15484,0.015476,2.285027519,0.664865827,-0.195810212,0.01875664,0.006160649,-0.532515287,LOW,LOW,LOWLOW,4,3
16872,2.16055,0.022778,2.285027519,0.664865827,-0.187222013,0.01875664,0.006160649,0.65274947,LOW,HIGH,LOWHIGH,3,2
16873,2.29655,0.022268,2.285027519,0.664865827,0.017330536,0.01875664,0.006160649,0.569965983,HIGH,HIGH,HIGHHIGH,1,1
16874,2.49239,0.018106,2.285027519,0.664865827,0.311886208,0.01875664,0.006160649,-0.105612204,HIGH,LOW,HIGHLOW,2,4
16875,2.28821,0.019096,2.285027519,0.664865827,0.004786652,0.01875664,0.006160649,0.055085154,HIGH,HIGH,HIGHHIGH,1,1
16876,0.804539,0.019516,2.285027519,0.664865827,-2.226747803,0.01875664,0.006160649,0.123259791,LOW,HIGH,LOWHIGH,3,2
16877,2.19593,0.020599,2.285027519,0.664865827,-0.134008269,0.01875664,0.006160649,0.299052962,LOW,HIGH,LOWHIGH,3,2
16878,2.07934,0.025489,2.285027519,0.664865827,-0.309366959,0.01875664,0.006160649,1.092800519,LOW,HIGH,LOWHIGH,3,2
16879,2.5153,0.021972,2.285027519,0.664865827,0.346344288,0.01875664,0.006160649,0.521919096,HIGH,HIGH,HIGHHIGH,1,1
16880,2.38006,0.02397,2.285027519,0.664865827,0.142934826,0.01875664,0.006160649,0.846235583,HIGH,HIGH,HIGHHIGH,1,1
16881,0.569989,0.019677,2.285027519,0.664865827,-2.579525748,0.01875664,0.006160649,0.149393402,LOW,HIGH,LOWHIGH,3,2
16882,1.80037,0.024156,2.285027519,0.664865827,-0.728955376,0.01875664,0.006160649,0.876427207,LOW,HIGH,LOWHIGH,3,2
16883,2.19254,0.022091,2.285027519,0.664865827,-0.139107042,0.01875664,0.006160649,0.541235243,LOW,HIGH,LOWHIGH,3,2
16884,2.07088,0.018946,2.285027519,0.664865827,-0.32209133,0.01875664,0.006160649,0.03073707,LOW,HIGH,LOWHIGH,3,2
16885,2.2184,0.027198,2.285027519,0.664865827,-0.100211977,0.01875664,0.006160649,1.370206363,LOW,HIGH,LOWHIGH,3,2
16886,2.19384,0.018484,2.285027519,0.664865827,-0.137151761,0.01875664,0.006160649,-0.044255031,LOW,LOW,LOWLOW,4,3
16887,2.05948,0.02193,2.285027519,0.664865827,-0.339237647,0.01875664,0.006160649,0.515101632,LOW,HIGH,LOWHIGH,3,2
16888,2.29505,0.025466,2.285027519,0.664865827,0.015074442,0.01875664,0.006160649,1.089067146,HIGH,HIGH,HIGHHIGH,1,1
16889,2.40412,0.019297,2.285027519,0.664865827,0.179122579,0.01875664,0.006160649,0.087711588,HIGH,HIGH,HIGHHIGH,1,1
16890,0.598647,0.020321,2.285027519,0.664865827,-2.536422314,0.01875664,0.006160649,0.253927845,LOW,HIGH,LOWHIGH,3,2
16891,2.21594,0.023173,2.285027519,0.664865827,-0.103911971,0.01875664,0.006160649,0.716866093,LOW,HIGH,LOWHIGH,3,2
16892,2.01973,0.020531,2.285027519,0.664865827,-0.399024146,0.01875664,0.006160649,0.288015163,LOW,HIGH,LOWHIGH,3,2
16893,2.14038,0.022091,2.285027519,0.664865827,-0.217558961,0.01875664,0.006160649,0.541235243,LOW,HIGH,LOWHIGH,3,2
16894,2.11257,0.022277,2.285027519,0.664865827,-0.25938695,0.01875664,0.006160649,0.571426868,LOW,HIGH,LOWHIGH,3,2
16895,2.08563,0.022588,2.285027519,0.664865827,-0.299906403,0.01875664,0.006160649,0.621908563,LOW,HIGH,LOWHIGH,3,2
16896,2.25846,0.021296,2.285027519,0.664865827,-0.039959218,0.01875664,0.006160649,0.412190395,LOW,HIGH,LOWHIGH,3,2
16897,2.20499,0.021125,2.285027519,0.664865827,-0.12038146,0.01875664,0.006160649,0.384433578,LOW,HIGH,LOWHIGH,3,2
16898,2.22954,0.019253,2.285027519,0.664865827,-0.083456716,0.01875664,0.006160649,0.080569483,LOW,HIGH,LOWHIGH,3,2
16899,2.20181,0.021652,2.285027519,0.664865827,-0.12516438,0.01875664,0.006160649,0.469976516,LOW,HIGH,LOWHIGH,3,2
16900,1.97482,0.021915,2.285027519,0.664865827,-0.466571609,0.01875664,0.006160649,0.512666824,LOW,HIGH,LOWHIGH,3,2
16901,0.494094,0.022932,2.285027519,0.664865827,-2.693676599,0.01875664,0.006160649,0.677746837,LOW,HIGH,LOWHIGH,3,2
16902,2.1035,0.022661,2.285027519,0.664865827,-0.2730288,0.01875664,0.006160649,0.633757964,LOW,HIGH,LOWHIGH,3,2
16903,2.23573,0.021842,2.285027519,0.664865827,-0.074146567,0.01875664,0.006160649,0.500817423,LOW,HIGH,LOWHIGH,3,2
16904,2.59057,0.021834,2.285027519,0.664865827,0.4595551,0.01875664,0.006160649,0.499518858,HIGH,HIGH,HIGHHIGH,1,1
16905,0.96002,0.021213,2.285027519,0.664865827,-1.992894605,0.01875664,0.006160649,0.398717788,LOW,HIGH,LOWHIGH,3,2
16906,0.946047,0.020906,2.285027519,0.664865827,-2.013910875,0.01875664,0.006160649,0.348885375,LOW,HIGH,LOWHIGH,3,2
16907,1.00986,0.016224,2.285027519,0.664865827,-1.917932111,0.01875664,0.006160649,-0.411099505,LOW,LOW,LOWLOW,4,3
16908,2.16311,0.020657,2.285027519,0.664865827,-0.183371612,0.01875664,0.006160649,0.308467554,LOW,HIGH,LOWHIGH,3,2
16909,2.55097,0.021871,2.285027519,0.664865827,0.39999421,0.01875664,0.006160649,0.505524719,HIGH,HIGH,HIGHHIGH,1,1
16910,2.52921,0.020267,2.285027519,0.664865827,0.367265802,0.01875664,0.006160649,0.245162535,HIGH,HIGH,HIGHHIGH,1,1
16911,2.64548,0.018975,2.285027519,0.664865827,0.542143192,0.01875664,0.006160649,0.035444366,HIGH,HIGH,HIGHHIGH,1,1
16912,2.74837,0.018565,2.285027519,0.664865827,0.69689622,0.01875664,0.006160649,-0.031107065,HIGH,LOW,HIGHLOW,2,4
16913,2.66686,0.02213,2.285027519,0.664865827,0.574300056,0.01875664,0.006160649,0.547565745,HIGH,HIGH,HIGHHIGH,1,1
16914,0.789739,0.022183,2.285027519,0.664865827,-2.249007933,0.01875664,0.006160649,0.556168735,LOW,HIGH,LOWHIGH,3,2
16915,2.37234,0.022297,2.285027519,0.664865827,0.131323461,0.01875664,0.006160649,0.574673279,HIGH,HIGH,HIGHHIGH,1,1
16916,2.50493,0.01948,2.285027519,0.664865827,0.330747156,0.01875664,0.006160649,0.117416251,HIGH,HIGH,HIGHHIGH,1,1
16917,2.50734,0.020665,2.285027519,0.664865827,0.334371948,0.01875664,0.006160649,0.309766119,HIGH,HIGH,HIGHHIGH,1,1
16918,0.836375,0.020525,2.285027519,0.664865827,-2.178864458,0.01875664,0.006160649,0.28704124,LOW,HIGH,LOWHIGH,3,2
16919,1.92252,0.020467,2.285027519,0.664865827,-0.545234097,0.01875664,0.006160649,0.277626647,LOW,HIGH,LOWHIGH,3,2
16920,2.47488,0.019573,2.285027519,0.664865827,0.285550067,0.01875664,0.006160649,0.132512063,HIGH,HIGH,HIGHHIGH,1,1
16921,2.48804,0.020365,2.285027519,0.664865827,0.305343534,0.01875664,0.006160649,0.26106995,HIGH,HIGH,HIGHHIGH,1,1
16922,0.789668,0.020365,2.285027519,0.664865827,-2.249114722,0.01875664,0.006160649,0.26106995,LOW,HIGH,LOWHIGH,3,2
16923,2.44586,0.02076,2.285027519,0.664865827,0.241902163,0.01875664,0.006160649,0.325186573,HIGH,HIGH,HIGHHIGH,1,1
16924,2.34959,0.021944,2.285027519,0.664865827,0.097106031,0.01875664,0.006160649,0.51737412,HIGH,HIGH,HIGHHIGH,1,1
16925,2.34133,0.021008,2.285027519,0.664865827,0.084682471,0.01875664,0.006160649,0.365442072,HIGH,HIGH,HIGHHIGH,1,1
