LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
126,8330000,60000,0,170000,440000,0,0.925555556,0.006666667,0,0.018888889,0.048888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023130932,0.018616516,0.0071094,0.63499254
127,8280000,0,0,0,720000,0,0.92,0,0,0,0.08,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022511602,0.018616516,0.0071094,0.547878297
128,7730000,0,0,670000,600000,0,0.858888889,0,0,0.074444444,0.066666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023841918,0.018616516,0.0071094,0.734999009
129,8580000,0,0,70000,350000,0,0.953333333,0,0,0.007777778,0.038888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023230611,0.018616516,0.0071094,0.649013273
130,7170000,0,0,20000,1810000,0,0.796666667,0,0,0.002222222,0.201111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020776861,0.018616516,0.0071094,0.303871632
131,8300000,0,0,70000,630000,0,0.922222222,0,0,0.007777778,0.07,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022776282,0.018616516,0.0071094,0.58510788
132,6700000,0,0,480000,1820000,0,0.744444444,0,0,0.053333333,0.202222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021540302,0.018616516,0.0071094,0.411256361
133,6430000,0,0,570000,2000000,0,0.714444444,0,0,0.063333333,0.222222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021400777,0.018616516,0.0071094,0.391630936
134,6950000,210000,0,390000,1450000,0,0.772222222,0.023333333,0,0.043333333,0.161111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021557142,0.018616516,0.0071094,0.413625056
135,7980000,0,0,590000,430000,0,0.886666667,0,0,0.065555556,0.047777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023982166,0.018616516,0.0071094,0.754726131
136,0,0,7920000,1070000,10000,0,0,0,0.88,0.118888889,0.001111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.015371484,0.018616516,0.0071094,-0.456442453
137,8100000,0,0,370000,530000,0,0.9,0,0,0.041111111,0.058888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023447021,0.018616516,0.0071094,0.679453253
138,7320000,0,0,0,1680000,0,0.813333333,0,0,0,0.186666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020953901,0.018616516,0.0071094,0.328773874
139,6230000,0,0,1760000,1010000,0,0.692222222,0,0,0.195555556,0.112222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.025024123,0.018616516,0.0071094,0.901286599
140,7110000,0,0,0,1890000,0,0.79,0,0,0,0.21,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020613154,0.018616516,0.0071094,0.280844795
141,1190000,0,0,10000,200000,0,0.85,0,0,0.007142857,0.142857143,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021702631,0.018616516,0.0071094,0.434089371
142,7300000,0,0,480000,1220000,0,0.811111111,0,0,0.053333333,0.135555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022513866,0.018616516,0.0071094,0.548196749
143,6400000,0,0,1380000,1220000,0,0.711111111,0,0,0.153333333,0.135555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024039302,0.018616516,0.0071094,0.762762815
144,8130000,50000,160000,660000,0,0,0.903333333,0.005555556,0.017777778,0.073333333,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024491761,0.018616516,0.0071094,0.826405175
145,7040000,0,0,130000,1830000,0,0.782222222,0,0,0.014444444,0.203333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020930851,0.018616516,0.0071094,0.325531688
146,7230000,0,0,1030000,740000,0,0.803333333,0,0,0.114444444,0.082222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024224928,0.018616516,0.0071094,0.788872753
147,7820000,0,0,110000,1070000,0,0.868888889,0,0,0.012222222,0.118888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022130132,0.018616516,0.0071094,0.494221168
148,7580000,0,0,950000,470000,0,0.842222222,0,0,0.105555556,0.052222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024527437,0.018616516,0.0071094,0.83142332
149,7860000,0,0,0,1140000,0,0.873333333,0,0,0,0.126666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021830108,0.018616516,0.0071094,0.452020138
150,7620000,0,0,0,1380000,0,0.846666667,0,0,0,0.153333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021440682,0.018616516,0.0071094,0.397243927
151,7560000,0,0,0,1440000,0,0.84,0,0,0,0.16,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021343326,0.018616516,0.0071094,0.383549945
152,7610000,0,0,40000,1350000,0,0.845555556,0,0,0.004444444,0.15,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021557158,0.018616516,0.0071094,0.413627307
153,8060000,0,0,160000,780000,0,0.895555556,0,0,0.017777778,0.086666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022685435,0.018616516,0.0071094,0.572329446
154,7580000,0,0,0,1420000,0,0.842222222,0,0,0,0.157777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021375778,0.018616516,0.0071094,0.388114606
155,7820000,0,0,0,1180000,0,0.868888889,0,0,0,0.131111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021765204,0.018616516,0.0071094,0.442890817
156,7100000,0,0,0,1900000,0,0.788888889,0,0,0,0.211111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020596928,0.018616516,0.0071094,0.278562464
157,7180000,0,0,0,1820000,0,0.797777778,0,0,0,0.202222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020726736,0.018616516,0.0071094,0.296821108
158,7570000,0,0,130000,1300000,0,0.841111111,0,0,0.014444444,0.144444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021790832,0.018616516,0.0071094,0.446495622
159,7850000,0,0,0,1150000,0,0.872222222,0,0,0,0.127777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021813882,0.018616516,0.0071094,0.449737808
160,7500000,0,0,0,1500000,0,0.833333333,0,0,0,0.166666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02124597,0.018616516,0.0071094,0.369855962
161,7490000,140000,0,0,1370000,0,0.832222222,0.015555556,0,0,0.152222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021169588,0.018616516,0.0071094,0.359112158
162,5180000,0,0,240000,3580000,0,0.575555556,0,0,0.026666667,0.397777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.018277734,0.018616516,0.0071094,-0.047652685
163,7500000,0,0,0,1500000,0,0.833333333,0,0,0,0.166666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02124597,0.018616516,0.0071094,0.369855962
164,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
165,290000,8710000,0,0,0,0,0.032222222,0.967777778,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005804442,0.018616516,0.0071094,-1.802131529
166,4170000,1890000,1530000,880000,530000,0,0.463333333,0.21,0.17,0.097777778,0.058888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.018480363,0.018616516,0.0071094,-0.019151124
167,6620000,10000,1160000,1030000,180000,0,0.735555556,0.001111111,0.128888889,0.114444444,0.02,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02363293,0.018616516,0.0071094,0.705602998
168,420000,8580000,0,0,0,0,0.046666667,0.953333333,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.006071239,0.018616516,0.0071094,-1.764604171
169,100000,2640000,0,0,0,0,0.03649635,0.96350365,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005883387,0.018616516,0.0071094,-1.791027216
170,960000,8040000,0,0,0,0,0.106666667,0.893333333,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.007179475,0.018616516,0.0071094,-1.608720975
171,830000,8170000,0,0,0,0,0.092222222,0.907777778,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.006912678,0.018616516,0.0071094,-1.646248333
172,630000,8370000,0,0,0,0,0.07,0.93,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.00650222,0.018616516,0.0071094,-1.703982881
173,1790000,6740000,80000,390000,0,0,0.198888889,0.748888889,0.008888889,0.043333333,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.010406395,0.018616516,0.0071094,-1.154826136
174,10000,8820000,170000,0,0,0,0.001111111,0.98,0.018888889,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005361774,0.018616516,0.0071094,-1.864396698
175,1570000,5420000,0,110000,1900000,0,0.174444444,0.602222222,0,0.012222222,0.211111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.009659964,0.018616516,0.0071094,-1.259818258
176,1060000,7530000,0,410000,0,0,0.117777778,0.836666667,0,0.045555556,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008921064,0.018616516,0.0071094,-1.363751078
177,4140000,4450000,410000,0,0,0,0.46,0.494444444,0.045555556,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.014024042,0.018616516,0.0071094,-0.645972088
178,4090000,2800000,710000,960000,440000,0,0.454444444,0.311111111,0.078888889,0.106666667,0.048888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.017940711,0.018616516,0.0071094,-0.095057951
179,0,8720000,0,280000,0,0,0,0.968888889,0,0.031111111,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.006258499,0.018616516,0.0071094,-1.738264396
180,220000,8630000,0,0,150000,0,0.024444444,0.958888889,0,0,0.016666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005725234,0.018616516,0.0071094,-1.813272834
181,2480000,6520000,0,0,0,0,0.275555556,0.724444444,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.010298954,0.018616516,0.0071094,-1.169938663
182,6540000,1840000,0,500000,120000,0,0.726666667,0.204444444,0,0.055555556,0.013333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020556419,0.018616516,0.0071094,0.272864515
183,3620000,4740000,80000,480000,80000,0,0.402222222,0.526666667,0.008888889,0.053333333,0.008888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.014533708,0.018616516,0.0071094,-0.574283057
184,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
185,100000,8900000,0,0,0,0,0.011111111,0.988888889,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005414507,0.018616516,0.0071094,-1.856979335
186,700000,5720000,2580000,0,0,0,0.077777778,0.635555556,0.286666667,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008648763,0.018616516,0.0071094,-1.402052623
187,210000,8090000,700000,0,0,0,0.023333333,0.898888889,0.077777778,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.006183677,0.018616516,0.0071094,-1.748788772
188,1670000,6880000,0,80000,100000,270000,0.185555556,0.764444444,0,0.008888889,0.011111111,0.03,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.045795385,0.018616516,0.0071094,3.822948317
189,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
190,900000,6590000,1510000,0,0,0,0.1,0.732222222,0.167777778,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008228568,0.018616516,0.0071094,-1.461156766
191,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
192,2820000,3060000,3060000,10000,50000,0,0.313333333,0.34,0.34,0.001111111,0.005555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.013431201,0.018616516,0.0071094,-0.729360418
193,0,8910000,0,0,90000,0,0,0.99,0,0,0.01,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.00524795,0.018616516,0.0071094,-1.880407051
194,1080000,4350000,3230000,340000,0,0,0.12,0.483333333,0.358888889,0.037777778,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.01120729,0.018616516,0.0071094,-1.04217317
195,910000,7260000,830000,0,0,0,0.101111111,0.806666667,0.092222222,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.007721199,0.018616516,0.0071094,-1.532522703
196,1820000,6850000,170000,0,160000,0,0.202222222,0.761111111,0.018888889,0,0.017777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.009145166,0.018616516,0.0071094,-1.33222915
197,2260000,5710000,1030000,0,0,0,0.251111111,0.634444444,0.114444444,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.010647051,0.018616516,0.0071094,-1.120975741
198,6920000,650000,970000,0,460000,0,0.768888889,0.072222222,0.107777778,0,0.051111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020361793,0.018616516,0.0071094,0.245488647
199,10000,8710000,100000,180000,0,0,0.001111111,0.967777778,0.011111111,0.02,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005981931,0.018616516,0.0071094,-1.777166131
200,990000,7810000,200000,0,0,0,0.11,0.867777778,0.022222222,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.007396306,0.018616516,0.0071094,-1.578221777
201,5530000,2310000,1160000,0,0,0,0.614444444,0.256666667,0.128888889,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.017458957,0.018616516,0.0071094,-0.162820912
202,680000,5980000,2340000,0,0,0,0.075555556,0.664444444,0.26,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008421403,0.018616516,0.0071094,-1.434032817
203,1050000,7920000,30000,0,0,0,0.116666667,0.88,0.003333333,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.007387471,0.018616516,0.0071094,-1.579464498
204,810000,7230000,960000,0,0,0,0.09,0.803333333,0.106666667,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.007616891,0.018616516,0.0071094,-1.547194546
205,4810000,230000,3960000,0,0,0,0.534444444,0.025555556,0.44,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.01815498,0.018616516,0.0071094,-0.064919121
206,1070000,3540000,4390000,0,0,0,0.118888889,0.393333333,0.487777778,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.010813233,0.018616516,0.0071094,-1.097600773
207,3120000,2850000,2010000,830000,190000,0,0.346666667,0.316666667,0.223333333,0.092222222,0.021111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.016364636,0.018616516,0.0071094,-0.316746839
208,7580000,0,360000,400000,660000,0,0.842222222,0,0.04,0.044444444,0.073333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022827578,0.018616516,0.0071094,0.592323116
209,200000,8640000,0,0,160000,0,0.022222222,0.96,0,0,0.017777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005688485,0.018616516,0.0071094,-1.818441906
210,6070000,0,2860000,0,70000,0,0.674444444,0,0.317777778,0,0.007777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019916999,0.018616516,0.0071094,0.182924437
211,3800000,0,5100000,0,100000,0,0.422222222,0,0.566666667,0,0.011111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.017010131,0.018616516,0.0071094,-0.225952258
212,5630000,150000,2370000,680000,170000,0,0.625555556,0.016666667,0.263333333,0.075555556,0.018888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021224677,0.018616516,0.0071094,0.366860913
213,230000,7820000,950000,0,0,0,0.025555556,0.868888889,0.105555556,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.0064188,0.018616516,0.0071094,-1.715716642
214,6990000,0,1850000,0,160000,0,0.776666667,0,0.205555556,0,0.017777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021059702,0.018616516,0.0071094,0.34365572
215,3250000,1750000,4000000,0,0,0,0.361111111,0.194444444,0.444444444,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.014984462,0.018616516,0.0071094,-0.51088052
216,2060000,4930000,2010000,0,0,0,0.228888889,0.547777778,0.223333333,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.010997379,0.018616516,0.0071094,-1.071699009
217,1150000,2970000,4880000,0,0,0,0.127777778,0.33,0.542222222,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.011357809,0.018616516,0.0071094,-1.021001342
218,0,8330000,670000,0,0,0,0,0.925555556,0.074444444,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005729407,0.018616516,0.0071094,-1.812685865
219,2890000,3100000,2920000,0,90000,0,0.321111111,0.344444444,0.324444444,0,0.01,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.013445893,0.018616516,0.0071094,-0.727293858
220,2140000,4600000,2260000,0,0,0,0.237777778,0.511111111,0.251111111,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.01135564,0.018616516,0.0071094,-1.021306431
221,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
222,6460000,160000,2380000,0,0,0,0.717777778,0.017777778,0.264444444,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020314685,0.018616516,0.0071094,0.23886249
223,6530000,10000,1730000,0,730000,0,0.725555556,0.001111111,0.192222222,0,0.081111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020267412,0.018616516,0.0071094,0.232213124
224,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
225,3860000,2210000,2930000,0,0,0,0.428888889,0.245555556,0.325555556,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.015405705,0.018616516,0.0071094,-0.451628966
226,1360000,3990000,3650000,0,0,0,0.151111111,0.443333333,0.405555556,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.010833927,0.018616516,0.0071094,-1.094689979
227,10000,8990000,0,0,0,0,0.001111111,0.998888889,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005229801,0.018616516,0.0071094,-1.882959868
228,7370000,0,150000,330000,1150000,0,0.818888889,0,0.016666667,0.036666667,0.127777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022181812,0.018616516,0.0071094,0.501490417
229,3080000,4220000,1700000,0,0,0,0.342222222,0.468888889,0.188888889,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.012850057,0.018616516,0.0071094,-0.811103462
230,7850000,0,60000,0,1090000,0,0.872222222,0,0.006666667,0,0.121111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021834679,0.018616516,0.0071094,0.45266309
231,7000000,0,1420000,20000,560000,0,0.777777778,0,0.157777778,0.002222222,0.062222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020993229,0.018616516,0.0071094,0.334305705
232,370000,8630000,0,0,0,0,0.041111111,0.958888889,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005968625,0.018616516,0.0071094,-1.779037738
233,6080000,400000,340000,1240000,940000,0,0.675555556,0.044444444,0.037777778,0.137777778,0.104444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023001594,0.018616516,0.0071094,0.616800006
234,8310000,0,0,10000,680000,0,0.923333333,0,0,0.001111111,0.075555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022593456,0.018616516,0.0071094,0.559391786
235,6200000,700000,0,1100000,1000000,0,0.688888889,0.077777778,0,0.122222222,0.111111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022485093,0.018616516,0.0071094,0.544149572
236,6660000,0,0,0,2340000,0,0.74,0,0,0,0.26,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019882981,0.018616516,0.0071094,0.178139504
