LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
10651,7930000,0,0,0,1070000,0,0.881111111,0,0,0,0.118888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022473667,0.019501207,0.007690418,0.386514774
10652,8090000,20000,520000,70000,300000,0,0.898888889,0.002222222,0.057777778,0.007777778,0.033333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023471617,0.019501207,0.007690418,0.51628016
10653,5020000,3950000,0,0,30000,0,0.557777778,0.438888889,0,0,0.003333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.015840637,0.019501207,0.007690418,-0.47599106
10654,6600000,130000,1880000,50000,340000,0,0.733333333,0.014444444,0.208888889,0.005555556,0.037777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021799474,0.019501207,0.007690418,0.298848142
10655,4780000,0,0,0,4220000,0,0.531111111,0,0,0,0.468888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.017068351,0.019501207,0.007690418,-0.316349013
10656,3740000,4110000,610000,0,540000,0,0.415555556,0.456666667,0.067777778,0,0.06,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.014038491,0.019501207,0.007690418,-0.710327621
10657,8470000,0,0,0,530000,0,0.941111111,0,0,0,0.058888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023400292,0.019501207,0.007690418,0.507005631
10658,8020000,0,0,0,980000,0,0.891111111,0,0,0,0.108888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022628104,0.019501207,0.007690418,0.406596518
10659,6990000,0,0,920000,1090000,0,0.776666667,0,0,0.102222222,0.121111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.025315538,0.019501207,0.007690418,0.756048805
10660,4510000,0,0,0,4490000,0,0.501111111,0,0,0,0.498888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.016605039,0.019501207,0.007690418,-0.376594376
10661,7610000,0,0,30000,1360000,0,0.845555556,0,0,0.003333333,0.151111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022069823,0.019501207,0.007690418,0.33400215
10662,2090000,4180000,2520000,110000,100000,0,0.232222222,0.464444444,0.28,0.012222222,0.011111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.013153285,0.019501207,0.007690418,-0.825432684
10663,8330000,0,0,0,670000,0,0.925555556,0,0,0,0.074444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023160056,0.019501207,0.007690418,0.475767275
10664,7340000,0,0,0,1660000,0,0.815555556,0,0,0,0.184444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021461243,0.019501207,0.007690418,0.254867306
10665,20000,8980000,0,0,0,0,0.002222222,0.997777778,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005172943,0.019501207,0.007690418,-1.863132126
10666,1660000,6220000,0,10000,40000,0,0.209331652,0.784363178,0,0.001261034,0.005044136,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.009223695,0.019501207,0.007690418,-1.336404939
10667,0,2570000,400000,0,0,0,0,0.865319865,0.134680135,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.006548916,0.019501207,0.007690418,-1.684211672
10668,0,9000000,0,0,0,0,0,1,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005130322,0.019501207,0.007690418,-1.868674218
10669,1320000,7560000,0,120000,0,0,0.146666667,0.84,0,0.013333333,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.008574187,0.019501207,0.007690418,-1.420861732
10670,240000,7820000,0,30000,910000,0,0.026666667,0.868888889,0,0.003333333,0.101111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.006177212,0.019501207,0.007690418,-1.732545068
10671,1850000,6850000,10000,40000,250000,0,0.205555556,0.761111111,0.001111111,0.004444444,0.027777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.009398528,0.019501207,0.007690418,-1.313671063
10672,3160000,3620000,0,2090000,130000,0,0.351111111,0.402222222,0,0.232222222,0.014444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022906242,0.019501207,0.007690418,0.442763345
10673,8780000,0,0,0,220000,0,0.975555556,0,0,0,0.024444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023932244,0.019501207,0.007690418,0.576176387
10674,2490000,6280000,0,230000,0,0,0.276666667,0.697777778,0,0.025555556,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.011645822,0.019501207,0.007690418,-1.021451039
10675,8710000,0,0,30000,260000,0,0.967777778,0,0,0.003333333,0.028888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023957394,0.019501207,0.007690418,0.579446691
10676,5870000,0,0,1230000,560000,0,0.766318538,0,0,0.160574413,0.07310705,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.027698737,0.019501207,0.007690418,1.065940821
10677,8940000,20000,0,0,40000,0,0.993333333,0.002222222,0,0,0.004444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024198498,0.019501207,0.007690418,0.610797914
10678,8850000,30000,0,110000,10000,0,0.983333333,0.003333333,0,0.012222222,0.001111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024572559,0.019501207,0.007690418,0.659437796
10679,7590000,0,0,50000,1360000,0,0.843333333,0,0,0.005555556,0.151111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022132349,0.019501207,0.007690418,0.342132528
10680,5520000,0,0,20000,3460000,0,0.613333333,0,0,0.002222222,0.384444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.018435017,0.019501207,0.007690418,-0.138638766
10681,5580000,0,0,2080000,1340000,0,0.62,0,0,0.231111111,0.148888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.028513047,0.019501207,0.007690418,1.171827139
10682,6010000,0,0,2390000,600000,0,0.667777778,0,0,0.265555556,0.066666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.030752018,0.019501207,0.007690418,1.462964907
10683,990000,0,0,0,380000,0,0.722627737,0,0,0,0.277372263,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020026088,0.019501207,0.007690418,0.068251301
10684,8130000,0,0,70000,800000,0,0.903333333,0,0,0.007777778,0.088888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02315582,0.019501207,0.007690418,0.475216459
10685,7200000,0,0,670000,1130000,0,0.8,0,0,0.074444444,0.125555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024465326,0.019501207,0.007690418,0.64549408
10686,7500000,0,0,40000,1460000,0,0.833333333,0,0,0.004444444,0.162222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021929489,0.019501207,0.007690418,0.315754247
10687,7910000,0,0,140000,950000,0,0.878888889,0,0,0.015555556,0.105555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023117265,0.019501207,0.007690418,0.470203078
10688,6010000,520000,0,0,2470000,0,0.667777778,0.057777778,0,0,0.274444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.018963159,0.019501207,0.007690418,-0.069963431
10689,7930000,0,0,0,1070000,0,0.881111111,0,0,0,0.118888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022473667,0.019501207,0.007690418,0.386514774
10690,8190000,0,0,70000,740000,0,0.91,0,0,0.007777778,0.082222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023258779,0.019501207,0.007690418,0.488604419
10691,7590000,0,0,50000,1360000,0,0.843333333,0,0,0.005555556,0.151111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022132349,0.019501207,0.007690418,0.342132528
10692,6930000,0,0,1220000,850000,0,0.77,0,0,0.135555556,0.094444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02666526,0.019501207,0.007690418,0.93155579
10693,5410000,0,0,180000,3410000,0,0.601111111,0,0,0.02,0.378888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.019021023,0.019501207,0.007690418,-0.062439262
10694,7390000,0,0,0,1610000,0,0.821111111,0,0,0,0.178888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021547041,0.019501207,0.007690418,0.266023787
10695,7680000,0,0,0,1320000,0,0.853333333,0,0,0,0.146666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022044673,0.019501207,0.007690418,0.330731847
10696,8950000,0,0,50000,0,0,0.994444444,0,0,0.005555556,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024466073,0.019501207,0.007690418,0.645591214
10697,8020000,0,0,60000,920000,0,0.891111111,0,0,0.006666667,0.102222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02291864,0.019501207,0.007690418,0.444375481
10698,7150000,0,0,0,1850000,0,0.794444444,0,0,0,0.205555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021135208,0.019501207,0.007690418,0.212472338
10699,7940000,0,0,10000,1050000,0,0.882222222,0,0,0.001111111,0.116666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022539249,0.019501207,0.007690418,0.395042529
10700,7120000,0,0,0,1880000,0,0.791111111,0,0,0,0.208888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021083729,0.019501207,0.007690418,0.205778424
10701,1960000,0,0,480000,50000,0,0.787148594,0,0,0.192771084,0.020080321,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.029423575,0.019501207,0.007690418,1.290224872
10702,7360000,0,0,110000,400000,0,0.93519695,0,0,0.013977128,0.050825921,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023918084,0.019501207,0.007690418,0.574335135
10703,7030000,0,0,90000,1880000,0,0.781111111,0,0,0.01,0.208888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021365095,0.019501207,0.007690418,0.242364994
10704,7230000,0,0,10000,1760000,0,0.803333333,0,0,0.001111111,0.195555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021320908,0.019501207,0.007690418,0.236619272
10705,6880000,0,0,0,2120000,0,0.764444444,0,0,0,0.235555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020671895,0.019501207,0.007690418,0.152226845
10706,5910000,0,0,1070000,2020000,0,0.656666667,0,0,0.118888889,0.224444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024188628,0.019501207,0.007690418,0.609514499
10707,8070000,0,0,200000,730000,0,0.896666667,0,0,0.022222222,0.081111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023682357,0.019501207,0.007690418,0.543683093
10708,6900000,0,0,20000,2080000,0,0.766666667,0,0,0.002222222,0.231111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02080306,0.019501207,0.007690418,0.169282486
10709,3460000,0,0,0,510000,0,0.871536524,0,0,0,0.128463476,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022325799,0.019501207,0.007690418,0.367287209
10710,7280000,0,0,0,1720000,0,0.808888889,0,0,0,0.191111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021358284,0.019501207,0.007690418,0.241479346
10711,3270000,0,0,0,700000,0,0.823677582,0,0,0,0.176322418,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021586677,0.019501207,0.007690418,0.271177733
10712,8000000,0,0,0,1000000,0,0.888888889,0,0,0,0.111111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022593785,0.019501207,0.007690418,0.402133952
10713,4800000,0,0,0,1240000,0,0.794701987,0,0,0,0.205298013,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021139185,0.019501207,0.007690418,0.212989475
10714,0,9000000,0,0,0,0,0,1,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005130322,0.019501207,0.007690418,-1.868674218
10715,7730000,760000,0,0,510000,0,0.858888889,0.084444444,0,0,0.056666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021815015,0.019501207,0.007690418,0.300868969
10716,620000,8310000,0,70000,0,0,0.068888889,0.923333333,0,0.007777778,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.006819586,0.019501207,0.007690418,-1.649015924
10717,0,9000000,0,0,0,0,0,1,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005130322,0.019501207,0.007690418,-1.868674218
10718,860000,7460000,0,680000,0,0,0.095555556,0.828888889,0,0.075555556,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.010538017,0.019501207,0.007690418,-1.165501085
10719,0,9000000,0,0,0,0,0,1,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005130322,0.019501207,0.007690418,-1.868674218
10720,1610000,3560000,3830000,0,0,0,0.178888889,0.395555556,0.425555556,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.013043712,0.019501207,0.007690418,-0.839680675
10721,940000,2730000,5320000,10000,0,0,0.104444444,0.303333333,0.591111111,0.001111111,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.01341229,0.019501207,0.007690418,-0.791753758
10722,890000,7970000,0,140000,0,0,0.098888889,0.885555556,0,0.015555556,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.007762983,0.019501207,0.007690418,-1.526344171
10723,70000,8930000,0,0,0,0,0.007777778,0.992222222,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005279495,0.019501207,0.007690418,-1.849276961
10724,10000,8990000,0,0,0,0,0.001111111,0.998888889,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005151632,0.019501207,0.007690418,-1.865903237
10725,30000,8970000,0,0,0,0,0.003333333,0.996666667,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005194253,0.019501207,0.007690418,-1.860361145
10726,370000,8630000,0,0,0,0,0.041111111,0.958888889,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.00591881,0.019501207,0.007690418,-1.766145584
10727,0,9000000,0,0,0,0,0,1,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005130322,0.019501207,0.007690418,-1.868674218
10728,440000,8560000,0,0,0,0,0.048888889,0.951111111,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.006067983,0.019501207,0.007690418,-1.746748328
10729,990000,6990000,1020000,0,0,0,0.11,0.776666667,0.113333333,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.008433807,0.019501207,0.007690418,-1.439115617
10730,0,9000000,0,0,0,0,0,1,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005130322,0.019501207,0.007690418,-1.868674218
10731,10000,8810000,0,180000,0,0,0.001111111,0.978888889,0,0.02,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.006097954,0.019501207,0.007690418,-1.742851141
10732,90000,8890000,0,20000,0,0,0.01,0.987777778,0,0.002222222,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005427263,0.019501207,0.007690418,-1.8300624
10733,2490000,6510000,0,0,0,0,0.276666667,0.723333333,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.010436633,0.019501207,0.007690418,-1.178684244
10734,40000,8960000,0,0,0,0,0.004444444,0.995555556,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005215564,0.019501207,0.007690418,-1.857590034
10735,0,9000000,0,0,0,0,0,1,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005130322,0.019501207,0.007690418,-1.868674218
10736,1030000,1410000,6540000,0,20000,0,0.114444444,0.156666667,0.726666667,0,0.002222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.014987627,0.019501207,0.007690418,-0.586909614
10737,30000,8970000,0,0,0,0,0.003333333,0.996666667,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005194253,0.019501207,0.007690418,-1.860361145
10738,2580000,6350000,0,10000,60000,0,0.286666667,0.705555556,0,0.001111111,0.006666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.010705905,0.019501207,0.007690418,-1.143670281
10739,6880000,0,2110000,0,10000,0,0.764444444,0,0.234444444,0,0.001111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022265503,0.019501207,0.007690418,0.359446803
10740,640000,8360000,0,0,0,0,0.071111111,0.928888889,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.006494193,0.019501207,0.007690418,-1.69132741
10741,0,8970000,0,0,0,30000,0,0.996666667,0,0,0,0.003333333,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.010671816,0.019501207,0.007690418,-1.14810294
10742,7190000,1030000,780000,0,0,0,0.798888889,0.114444444,0.086666667,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021365426,0.019501207,0.007690418,0.242408034
10743,8120000,690000,190000,0,0,0,0.902222222,0.076666667,0.021111111,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.0226568,0.019501207,0.007690418,0.410327915
10744,6700000,0,2300000,0,0,0,0.744444444,0,0.255555556,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022100129,0.019501207,0.007690418,0.337942899
10745,7630000,700000,650000,20000,0,0,0.847777778,0.077777778,0.072222222,0.002222222,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022256089,0.019501207,0.007690418,0.358222682
10746,0,8990000,10000,0,0,0,0,0.998888889,0.001111111,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005142025,0.019501207,0.007690418,-1.867152454
10747,8550000,0,20000,0,430000,0,0.95,0,0.002222222,0,0.047777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023552675,0.019501207,0.007690418,0.526820289
10748,10000,8350000,0,0,0,640000,0.001111111,0.927777778,0,0,0,0.071111111,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.123370178,0.019501207,0.007690418,13.50628497
10749,6300000,0,0,1040000,1660000,0,0.7,0,0,0.115555556,0.184444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024712589,0.019501207,0.007690418,0.67764617
10750,160000,1300000,7490000,0,40000,10000,0.017777778,0.144444444,0.832222222,0,0.004444444,0.001111111,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.016100904,0.019501207,0.007690418,-0.442148034
10751,650000,0,8260000,10000,80000,0,0.072222222,0,0.917777778,0.001111111,0.008888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.016268291,0.019501207,0.007690418,-0.420382376
10752,1220000,1850000,5190000,290000,450000,0,0.135555556,0.205555556,0.576666667,0.032222222,0.05,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.015515679,0.019501207,0.007690418,-0.518245983
10753,0,8960000,40000,0,0,0,0,0.995555556,0.004444444,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005177136,0.019501207,0.007690418,-1.862586902
10754,7320000,0,0,0,1680000,0,0.813333333,0,0,0,0.186666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021426923,0.019501207,0.007690418,0.250404609
