LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
2652,8640000,0,0,0,360000,0,0.96,0,0,0,0.04,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022807678,0.018776375,0.006133587,0.65725052
2653,7550000,0,0,480000,970000,0,0.838888889,0,0,0.053333333,0.107777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022769841,0.018776375,0.006133587,0.651081699
2654,7420000,0,0,0,1580000,0,0.824444444,0,0,0,0.175555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021022898,0.018776375,0.006133587,0.366265798
2655,8020000,80000,0,0,900000,0,0.891111111,0.008888889,0,0,0.1,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021858654,0.018776375,0.006133587,0.502524736
2656,8180000,0,0,0,820000,0,0.908888889,0,0,0,0.091111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022134728,0.018776375,0.006133587,0.547534942
2657,0,0,0,70000,0,0,0,0,0,1,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.039357196,0.018776375,0.006133587,3.35543007
2658,7600000,0,0,0,1400000,0,0.844444444,0,0,0,0.155555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021286226,0.018776375,0.006133587,0.409197938
2659,6720000,0,0,990000,1290000,0,0.746666667,0,0,0.11,0.143333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023209664,0.018776375,0.006133587,0.722789009
2660,7820000,0,0,10000,1170000,0,0.868888889,0,0,0.001111111,0.13,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021640504,0.018776375,0.006133587,0.46695827
2661,7430000,40000,0,80000,1450000,0,0.825555556,0.004444444,0,0.008888889,0.161111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021275985,0.018776375,0.006133587,0.407528279
2662,6900000,100000,0,70000,1430000,0,0.811764706,0.011764706,0,0.008235294,0.168235294,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02104074,0.018776375,0.006133587,0.3691747
2663,1120000,0,0,0,300000,0,0.788732394,0,0,0,0.211267606,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020552699,0.018776375,0.006133587,0.289606083
2664,60000,8940000,0,0,0,0,0.006666667,0.993333333,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005561713,0.018776375,0.006133587,-2.154475481
2665,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
2666,1450000,7140000,0,410000,0,0,0.161111111,0.793333333,0,0.045555556,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.009870024,0.018776375,0.006133587,-1.452062479
2667,7090000,140000,660000,560000,550000,0,0.787777778,0.015555556,0.073333333,0.062222222,0.061111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022387783,0.018776375,0.006133587,0.588792206
2668,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
2669,210000,8790000,0,0,0,0,0.023333333,0.976666667,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005859912,0.018776375,0.006133587,-2.105858087
2670,0,8800000,200000,0,0,0,0,0.977777778,0.022222222,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005579245,0.018776375,0.006133587,-2.151617121
2671,70000,8010000,700000,220000,0,0,0.007777778,0.89,0.077777778,0.024444444,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006889459,0.018776375,0.006133587,-1.938004095
2672,980000,3550000,4170000,280000,20000,0,0.108888889,0.394444444,0.463333333,0.031111111,0.002222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.011308799,0.018776375,0.006133587,-1.217489286
2673,380000,8290000,0,330000,0,0,0.042222222,0.921111111,0,0.036666667,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.007441411,0.018776375,0.006133587,-1.848015638
2674,0,8950000,50000,0,0,0,0,0.994444444,0.005555556,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005476637,0.018776375,0.006133587,-2.168345996
2675,500000,8500000,0,0,0,0,0.055555556,0.944444444,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006436428,0.018776375,0.006133587,-2.011864795
2676,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
2677,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
2678,20000,8980000,0,0,0,0,0.002222222,0.997777778,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005482194,0.018776375,0.006133587,-2.16744
2679,6360000,1930000,30000,400000,280000,0,0.706666667,0.214444444,0.003333333,0.044444444,0.031111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019760903,0.018776375,0.006133587,0.160514241
2680,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
2681,0,3580000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
2682,4350000,4310000,0,0,340000,0,0.483333333,0.478888889,0,0,0.037777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.014268704,0.018776375,0.006133587,-0.734916008
2683,580000,8420000,0,0,0,0,0.064444444,0.935555556,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006595468,0.018776375,0.006133587,-1.985935431
2684,510000,8490000,0,0,0,0,0.056666667,0.943333333,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006456308,0.018776375,0.006133587,-2.008623624
2685,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
2686,0,8980000,20000,0,0,0,0,0.997777778,0.002222222,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005456115,0.018776375,0.006133587,-2.171691836
2687,50000,8950000,0,0,0,0,0.005555556,0.994444444,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005541833,0.018776375,0.006133587,-2.157716652
2688,220000,8780000,0,0,0,0,0.024444444,0.975555556,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005879792,0.018776375,0.006133587,-2.102616917
2689,550000,8450000,0,0,0,0,0.061111111,0.938888889,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006535828,0.018776375,0.006133587,-1.995658942
2690,150000,8790000,50000,10000,0,0,0.016666667,0.976666667,0.005555556,0.001111111,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005812518,0.018776375,0.006133587,-2.113585051
2691,440000,8560000,0,0,0,0,0.048888889,0.951111111,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006317149,0.018776375,0.006133587,-2.031311655
2692,590000,7730000,680000,0,0,0,0.065555556,0.858888889,0.075555556,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.007080505,0.018776375,0.006133587,-1.906856577
2693,610000,490000,7740000,160000,0,0,0.067777778,0.054444444,0.86,0.017777778,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.012552621,0.018776375,0.006133587,-1.014700595
2694,560000,8440000,0,0,0,0,0.062222222,0.937777778,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006555708,0.018776375,0.006133587,-1.992417772
2695,580000,8180000,0,240000,0,0,0.064444444,0.908888889,0,0.026666667,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.007499861,0.018776375,0.006133587,-1.83848614
2696,1990000,6650000,0,360000,0,0,0.221111111,0.738888889,0,0.04,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.010755122,0.018776375,0.006133587,-1.307758982
2697,1310000,7340000,350000,0,0,0,0.145555556,0.815555556,0.038888889,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008286119,0.018776375,0.006133587,-1.710297195
2698,7060000,130000,1490000,180000,140000,0,0.784444444,0.014444444,0.165555556,0.02,0.015555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02124868,0.018776375,0.006133587,0.40307656
2699,0,7910000,1090000,0,0,0,0,0.878888889,0.121111111,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006188054,0.018776375,0.006133587,-2.052358883
2700,440000,5540000,3020000,0,0,0,0.048888889,0.615555556,0.335555556,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008382995,0.018776375,0.006133587,-1.694502847
2701,1760000,2170000,5030000,0,40000,0,0.195555556,0.241111111,0.558888889,0,0.004444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.012403093,0.018776375,0.006133587,-1.039079154
2702,140000,8850000,10000,0,0,0,0.015555556,0.983333333,0.001111111,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005727593,0.018776375,0.006133587,-2.127430946
2703,270000,4200000,4530000,0,0,0,0.03,0.466666667,0.503333333,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.00907796,0.018776375,0.006133587,-1.581198015
2704,7940000,0,370000,460000,230000,0,0.882222222,0,0.041111111,0.051111111,0.025555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02333435,0.018776375,0.006133587,0.743117409
2705,30000,3340000,80000,0,0,0,0.008695652,0.968115942,0.023188406,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005740775,0.018776375,0.006133587,-2.125281796
2706,7330000,0,0,820000,850000,0,0.814444444,0,0,0.091111111,0.094444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023550701,0.018776375,0.006133587,0.778390572
2707,40000,5430000,10000,0,0,0,0.00729927,0.990875912,0.001824818,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005584266,0.018776375,0.006133587,-2.150798514
2708,270000,4890000,3840000,0,0,0,0.03,0.543333333,0.426666667,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008605962,0.018776375,0.006133587,-1.658151033
2709,2020000,2530000,4360000,0,90000,0,0.224444444,0.281111111,0.484444444,0,0.01,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.012487906,0.018776375,0.006133587,-1.025251518
2710,7660000,0,1110000,0,230000,0,0.851111111,0,0.123333333,0,0.025555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021550492,0.018776375,0.006133587,0.452283007
2711,0,8960000,40000,0,0,0,0,0.995555556,0.004444444,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005469796,0.018776375,0.006133587,-2.16946133
2712,4680000,4320000,0,0,0,0,0.52,0.48,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.014746222,0.018776375,0.006133587,-0.657063028
2713,7010000,60000,1930000,0,0,0,0.778888889,0.006666667,0.214444444,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020698462,0.018776375,0.006133587,0.313370808
2714,10000,8380000,520000,0,90000,0,0.001111111,0.931111111,0.057777778,0,0.01,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005865277,0.018776375,0.006133587,-2.104983395
2715,4000000,110000,2930000,1550000,410000,0,0.444444444,0.012222222,0.325555556,0.172222222,0.045555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021454819,0.018776375,0.006133587,0.436684792
2716,7910000,0,0,0,1090000,0,0.878888889,0,0,0,0.121111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021739736,0.018776375,0.006133587,0.483136732
2717,7470000,0,0,0,1530000,0,0.83,0,0,0,0.17,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021096045,0.018776375,0.006133587,0.378191447
2718,2100000,3270000,3630000,0,0,0,0.233333333,0.363333333,0.403333333,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.01210033,0.018776375,0.006133587,-1.088440648
2719,5950000,450000,0,1730000,870000,0,0.661111111,0.05,0,0.192222222,0.096666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.024246936,0.018776375,0.006133587,0.89190246
2720,8630000,0,0,0,370000,0,0.958888889,0,0,0,0.041111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022793048,0.018776375,0.006133587,0.654865292
2721,7010000,0,0,0,1990000,0,0.778888889,0,0,0,0.221111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020423095,0.018776375,0.006133587,0.268475869
2722,7280000,50000,0,870000,800000,0,0.808888889,0.005555556,0,0.096666667,0.088888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023613464,0.018776375,0.006133587,0.788623247
2723,3010000,1990000,3310000,440000,250000,0,0.334444444,0.221111111,0.367777778,0.048888889,0.027777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.015479821,0.018776375,0.006133587,-0.537459435
2724,6360000,0,0,0,2640000,0,0.706666667,0,0,0,0.293333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019472188,0.018776375,0.006133587,0.113443087
2725,7860000,0,850000,0,290000,0,0.873333333,0,0.094444444,0,0.032222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021801739,0.018776375,0.006133587,0.4932455
2726,7080000,0,740000,0,1180000,0,0.786666667,0,0.082222222,0,0.131111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020643161,0.018776375,0.006133587,0.304354713
2727,8490000,0,0,0,510000,0,0.943333333,0,0,0,0.056666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022588238,0.018776375,0.006133587,0.621473737
2728,5140000,840000,3020000,0,0,0,0.571111111,0.093333333,0.335555556,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.017726543,0.018776375,0.006133587,-0.171161192
2729,290000,8710000,0,0,0,0,0.032222222,0.967777778,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006018951,0.018776375,0.006133587,-2.079928886
2730,340000,8660000,0,0,0,0,0.037777778,0.962222222,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.00611835,0.018776375,0.006133587,-2.063723197
2731,6540000,0,0,1610000,850000,0,0.726666667,0,0,0.178888889,0.094444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.024957152,0.018776375,0.006133587,1.007693765
2732,7770000,0,190000,40000,1000000,0,0.863333333,0,0.021111111,0.004444444,0.111111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021694865,0.018776375,0.006133587,0.475821111
2733,8520000,0,350000,0,130000,0,0.946666667,0,0.038888889,0,0.014444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022687776,0.018776375,0.006133587,0.637702088
2734,8840000,0,0,0,160000,0,0.982222222,0,0,0,0.017777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023100265,0.018776375,0.006133587,0.704952952
2735,9000000,0,0,0,0,0,1,0,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023334334,0.018776375,0.006133587,0.7431148
2736,8650000,0,0,0,350000,0,0.961111111,0,0,0,0.038888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022822307,0.018776375,0.006133587,0.659635585
2737,160000,0,0,4070000,0,0,0.037825059,0,0,0.962174941,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.03875113,0.018776375,0.006133587,3.256619042
2738,5970000,0,2870000,0,160000,0,0.663333333,0,0.318888889,0,0.017777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019357974,0.018776375,0.006133587,0.094822008
2739,5710000,0,0,0,3290000,0,0.634444444,0,0,0,0.365555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.018521281,0.018776375,0.006133587,-0.041589695
2740,1650000,0,0,0,7350000,0,0.183333333,0,0,0,0.816666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.012581768,0.018776375,0.006133587,-1.009948563
2741,3900000,90000,5010000,0,0,0,0.433333333,0.01,0.556666667,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.016622706,0.018776375,0.006133587,-0.351127184
2742,3560000,3570000,1870000,0,0,0,0.395555556,0.396666667,0.207777778,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.013798857,0.018776375,0.006133587,-0.811518334
2743,70000,8930000,0,0,0,0,0.007777778,0.992222222,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005581593,0.018776375,0.006133587,-2.151234311
2744,5900000,0,2990000,0,110000,0,0.655555556,0,0.332222222,0,0.012222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019274649,0.018776375,0.006133587,0.081236971
2745,7550000,0,0,20000,1430000,0,0.838888889,0,0,0.002222222,0.158888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021277945,0.018776375,0.006133587,0.407847831
2746,4860000,0,3420000,680000,40000,0,0.54,0,0.38,0.075555556,0.004444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020026979,0.018776375,0.006133587,0.203894406
2747,5160000,160000,3270000,410000,0,0,0.573333333,0.017777778,0.363333333,0.045555556,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019482322,0.018776375,0.006133587,0.115095301
2748,4980000,2550000,1300000,170000,0,0,0.553333333,0.283333333,0.144444444,0.018888889,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.016872502,0.018776375,0.006133587,-0.310401257
2749,6910000,0,0,0,2090000,0,0.767777778,0,0,0,0.232222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020276802,0.018776375,0.006133587,0.244624735
2750,1040000,6350000,1610000,0,0,0,0.115555556,0.705555556,0.178888889,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008611271,0.018776375,0.006133587,-1.657285471
2751,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
2752,5050000,0,1370000,0,2580000,0,0.561111111,0,0.152222222,0,0.286666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.017773574,0.018776375,0.006133587,-0.163493411
2753,7620000,0,0,120000,1260000,0,0.846666667,0,0,0.013333333,0.14,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021704675,0.018776375,0.006133587,0.477420501
