OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
283,165,面,9944,0.655681,0,12000,9000000,283,0.655681,1.957003954,0.677545896,-1.920641778
284,263,面,10009,2.19514,0,12000,9000000,284,2.19514,1.957003954,0.677545896,0.351468509
285,335,面,10088,2.070395,0,12000,9000000,285,2.070395,1.957003954,0.677545896,0.16735552
286,194,面,10142,2.400718,0,12000,9000000,286,2.400718,1.957003954,0.677545896,0.654884117
287,49,面,10151,0.629883,0,12000,9000000,287,0.629883,1.957003954,0.677545896,-1.958717427
288,386,面,10157,0.683097,0,12000,9000000,288,0.683097,1.957003954,0.677545896,-1.880178098
289,288,面,10203,2.344136,0,12000,9000000,289,2.344136,1.957003954,0.677545896,0.571373907
290,161,面,10238,2.268527,0,12000,9000000,290,2.268527,1.957003954,0.677545896,0.459781466
291,224,面,10299,2.201129,0,12000,9000000,291,2.201129,1.957003954,0.677545896,0.360307762
292,26,面,10322,2.193206,0,12000,9000000,292,2.193206,1.957003954,0.677545896,0.34861409
293,198,面,10349,2.485843,0,12000,9000000,293,2.485843,1.957003954,0.677545896,0.780521362
294,84,面,10372,0.717816,0,12000,9000000,294,0.717816,1.957003954,0.677545896,-1.828935813
295,382,面,10403,2.19542,0,12000,9000000,295,2.19542,1.957003954,0.677545896,0.351881765
296,472,面,10413,2.19478,0,12000,9000000,296,2.19478,1.957003954,0.677545896,0.350937179
297,336,面,10450,0.582491,0,12000,9000000,297,0.582491,1.957003954,0.677545896,-2.02866398
298,169,面,10462,2.013733,0,12000,9000000,298,2.013733,1.957003954,0.677545896,0.083727237
299,128,面,10465,2.204347,0,12000,9000000,299,2.204347,1.957003954,0.677545896,0.365057256
300,185,面,10523,2.2046,0,12000,9000000,300,2.2046,1.957003954,0.677545896,0.365430663
301,390,面,10549,2.117033,0,12000,9000000,301,2.117033,1.957003954,0.677545896,0.236189233
302,479,面,10626,2.299639,0,12000,9000000,302,2.299639,1.957003954,0.677545896,0.505700127
303,471,面,10683,2.326214,0,12000,9000000,303,2.326214,1.957003954,0.677545896,0.544922562
304,405,面,10711,2.18301,0,12000,9000000,304,2.18301,1.957003954,0.677545896,0.333565662
305,385,面,10717,0.57182,0,12000,9000000,305,0.57182,1.957003954,0.677545896,-2.044413467
306,415,面,10842,2.202621,0,12000,9000000,306,2.202621,1.957003954,0.677545896,0.362509827
307,204,面,10857,2.143886,0,12000,9000000,307,2.143886,1.957003954,0.677545896,0.275821973
308,310,面,10860,0.623196,0,12000,9000000,308,0.623196,1.957003954,0.677545896,-1.968586869
309,254,面,10909,2.331285,0,12000,9000000,309,2.331285,1.957003954,0.677545896,0.552406926
310,66,面,10924,0.563827,0,12000,9000000,310,0.563827,1.957003954,0.677545896,-2.056210454
311,122,面,10933,2.18267,0,12000,9000000,311,2.18267,1.957003954,0.677545896,0.333063851
312,475,面,10990,0.552438,0,12000,9000000,312,0.552438,1.957003954,0.677545896,-2.073019647
313,315,面,11011,2.204333,0,12000,9000000,313,2.204333,1.957003954,0.677545896,0.365036593
314,457,面,11044,2.188018,0,12000,9000000,314,2.188018,1.957003954,0.677545896,0.340957044
315,28,面,11050,0.603258,0,12000,9000000,315,0.603258,1.957003954,0.677545896,-1.998013658
316,298,面,11064,0.526634,0,12000,9000000,316,0.526634,1.957003954,0.677545896,-2.111104152
317,342,面,11110,1.86335,0,12000,9000000,317,1.86335,1.957003954,0.677545896,-0.138225255
318,118,面,11123,2.17171,0,12000,9000000,318,2.17171,1.957003954,0.677545896,0.316887825
319,292,面,11158,2.221139,0,12000,9000000,319,2.221139,1.957003954,0.677545896,0.389840817
320,78,面,11198,2.124529,0,12000,9000000,320,2.124529,1.957003954,0.677545896,0.24725269
321,113,面,11218,2.094092,0,12000,9000000,321,2.094092,1.957003954,0.677545896,0.202330272
322,206,面,11285,2.286857,0,12000,9000000,322,2.286857,1.957003954,0.677545896,0.486834984
323,372,面,11304,2.278846,0,12000,9000000,323,2.278846,1.957003954,0.677545896,0.475011431
324,203,面,11385,1.802018,0,12000,9000000,324,1.802018,1.957003954,0.677545896,-0.22874606
325,469,面,11428,2.238431,0,12000,9000000,325,2.238431,1.957003954,0.677545896,0.415362335
326,348,面,11456,0.432227,0,12000,9000000,326,0.432227,1.957003954,0.677545896,-2.250440838
327,440,面,11485,2.044221,0,12000,9000000,327,2.044221,1.957003954,0.677545896,0.128724927
328,51,面,11486,2.130527,0,12000,9000000,328,2.130527,1.957003954,0.677545896,0.256105227
329,320,面,11569,0.499794,0,12000,9000000,329,0.499794,1.957003954,0.677545896,-2.150717705
330,377,面,11579,0.540725,0,12000,9000000,330,0.540725,1.957003954,0.677545896,-2.090307037
331,392,面,11597,2.09306,0,12000,9000000,331,2.09306,1.957003954,0.677545896,0.200807128
332,360,面,11677,1.814044,0,12000,9000000,332,1.814044,1.957003954,0.677545896,-0.210996709
333,98,面,11689,1.729412,0,12000,9000000,333,1.729412,1.957003954,0.677545896,-0.335906329
334,120,面,11704,1.998385,0,12000,9000000,334,1.998385,1.957003954,0.677545896,0.061074897
335,248,面,11716,2.118706,0,12000,9000000,335,2.118706,1.957003954,0.677545896,0.238658439
336,378,面,11760,2.135195,0,12000,9000000,336,2.135195,1.957003954,0.677545896,0.262994797
337,69,面,11821,2.46604,0,12000,9000000,337,2.46604,1.957003954,0.677545896,0.751293822
338,102,面,11855,2.088189,0,12000,9000000,338,2.088189,1.957003954,0.677545896,0.193617947
339,1,面,11863,2.112412,0,12000,9000000,339,2.112412,1.957003954,0.677545896,0.229369031
340,27,面,11910,0.495998,0,12000,9000000,340,0.495998,1.957003954,0.677545896,-2.156320277
341,314,面,11942,2.016481,0,12000,9000000,341,2.016481,1.957003954,0.677545896,0.087783051
342,147,面,12042,1.613737,0,12000,9000000,342,1.613737,1.957003954,0.677545896,-0.50663277
343,462,面,12078,2.081615,0,12000,9000000,343,2.081615,1.957003954,0.677545896,0.183915284
344,344,面,12086,2.105549,0,12000,9000000,344,2.105549,1.957003954,0.677545896,0.219239828
345,467,面,12129,2.073258,0,12000,9000000,345,2.073258,1.957003954,0.677545896,0.171581064
346,256,面,12149,2.15535,0,12000,9000000,346,2.15535,1.957003954,0.677545896,0.29274186
347,272,面,12170,0.333585,0,12000,9000000,347,0.333585,1.957003954,0.677545896,-2.396028024
348,33,面,12176,2.299966,0,12000,9000000,348,2.299966,1.957003954,0.677545896,0.506182751
349,177,面,12181,2.217402,0,12000,9000000,349,2.217402,1.957003954,0.677545896,0.384325323
350,134,面,12251,2.106811,0,12000,9000000,350,2.106811,1.957003954,0.677545896,0.221102432
351,97,面,12285,0.438799,0,12000,9000000,351,0.438799,1.957003954,0.677545896,-2.240741127
352,244,面,12295,2.108715,0,12000,9000000,352,2.108715,1.957003954,0.677545896,0.223912574
353,259,面,12447,2.181044,0,12000,9000000,353,2.181044,1.957003954,0.677545896,0.330664014
354,235,面,12472,2.121797,0,12000,9000000,354,2.121797,1.957003954,0.677545896,0.243220491
355,388,面,12475,2.03751,0,12000,9000000,355,2.03751,1.957003954,0.677545896,0.118820062
356,407,面,12510,2.310526,0,12000,9000000,356,2.310526,1.957003954,0.677545896,0.521768411
357,5,面,12529,0.459699,0,12000,9000000,357,0.459699,1.957003954,0.677545896,-2.209894508
358,252,面,12541,2.018535,0,12000,9000000,358,2.018535,1.957003954,0.677545896,0.09081458
359,330,面,12569,2.262247,0,12000,9000000,359,2.262247,1.957003954,0.677545896,0.450512722
360,442,面,12591,1.92287,0,12000,9000000,360,1.92287,1.957003954,0.677545896,-0.050378808
361,150,面,12631,2.204159,0,12000,9000000,361,2.204159,1.957003954,0.677545896,0.364779784
362,215,面,12653,1.969551,0,12000,9000000,362,1.969551,1.957003954,0.677545896,0.01851837
363,173,面,12674,2.090186,0,12000,9000000,363,2.090186,1.957003954,0.677545896,0.196565349
364,343,面,12676,2.075868,0,12000,9000000,364,2.075868,1.957003954,0.677545896,0.175433201
365,281,面,12719,1.649933,0,12000,9000000,365,1.649933,1.957003954,0.677545896,-0.453210559
366,291,面,12767,2.061182,0,12000,9000000,366,2.061182,1.957003954,0.677545896,0.153757917
367,354,面,12810,1.98681,0,12000,9000000,367,1.98681,1.957003954,0.677545896,0.043991183
368,68,面,12821,0.426931,0,12000,9000000,368,0.426931,1.957003954,0.677545896,-2.258257283
369,89,面,12952,2.061128,0,12000,9000000,369,2.061128,1.957003954,0.677545896,0.153678218
370,67,面,12974,0.436458,0,12000,9000000,370,0.436458,1.957003954,0.677545896,-2.244196243
371,375,面,13000,0.455067,0,12000,9000000,371,0.455067,1.957003954,0.677545896,-2.216730945
372,321,面,13119,0.450497,0,12000,9000000,372,0.450497,1.957003954,0.677545896,-2.223475875
373,424,面,13225,2.043479,0,12000,9000000,373,2.043479,1.957003954,0.677545896,0.127629798
374,333,面,13329,2.055166,0,12000,9000000,374,2.055166,1.957003954,0.677545896,0.144878814
375,380,面,13368,0.391598,0,12000,9000000,375,0.391598,1.957003954,0.677545896,-2.31040578
376,22,面,13459,2.011632,0,12000,9000000,376,2.011632,1.957003954,0.677545896,0.08062634
377,277,面,13519,1.849165,0,12000,9000000,377,1.849165,1.957003954,0.677545896,-0.159161106
378,237,面,13555,0.603167,0,12000,9000000,378,0.603167,1.957003954,0.677545896,-1.998147966
379,50,面,13634,1.964048,0,12000,9000000,379,1.964048,1.957003954,0.677545896,0.010396411
380,358,面,13672,0.602584,0,12000,9000000,380,0.602584,1.957003954,0.677545896,-1.999008425
381,408,面,13714,1.720355,0,12000,9000000,381,1.720355,1.957003954,0.677545896,-0.349273689
382,138,面,13719,2.073937,0,12000,9000000,382,2.073937,1.957003954,0.677545896,0.17258321
383,449,面,13799,0.6027,0,12000,9000000,383,0.6027,1.957003954,0.677545896,-1.998837219
384,207,面,13822,1.936353,0,12000,9000000,384,1.936353,1.957003954,0.677545896,-0.030479049
385,182,面,13828,1.608471,0,12000,9000000,385,1.608471,1.957003954,0.677545896,-0.514404938
386,249,面,13841,2.034814,0,12000,9000000,386,2.034814,1.957003954,0.677545896,0.114840996
387,170,面,13885,0.370679,0,12000,9000000,387,0.370679,1.957003954,0.677545896,-2.341280441
388,157,面,13892,0.367688,0,12000,9000000,388,0.367688,1.957003954,0.677545896,-2.345694902
389,121,面,13969,2.032387,0,12000,9000000,389,2.032387,1.957003954,0.677545896,0.111258951
390,456,面,13976,1.955823,0,12000,9000000,390,1.955823,1.957003954,0.677545896,-0.001742988
391,56,面,13994,2.050617,0,12000,9000000,391,2.050617,1.957003954,0.677545896,0.138164877
392,199,面,14042,1.927332,0,12000,9000000,392,1.927332,1.957003954,0.677545896,-0.043793276
393,73,面,14061,1.980924,0,12000,9000000,393,1.980924,1.957003954,0.677545896,0.035303949
394,219,面,14093,0.362252,0,12000,9000000,394,0.362252,1.957003954,0.677545896,-2.353717975
395,9,面,14107,2.070678,0,12000,9000000,395,2.070678,1.957003954,0.677545896,0.167773204
396,61,面,14138,0.271327,0,12000,9000000,396,0.271327,1.957003954,0.677545896,-2.487915526
397,251,面,14146,2.048635,0,12000,9000000,397,2.048635,1.957003954,0.677545896,0.135239614
398,494,面,14163,1.999361,0,12000,9000000,398,1.999361,1.957003954,0.677545896,0.06251539
399,366,面,14194,0.485085,0,12000,9000000,399,0.485085,1.957003954,0.677545896,-2.172426935
400,295,面,14235,1.945377,0,12000,9000000,400,1.945377,1.957003954,0.677545896,-0.017160394
401,422,面,14267,2.391859,0,12000,9000000,401,2.391859,1.957003954,0.677545896,0.641808988
402,110,面,14329,2.400243,0,12000,9000000,402,2.400243,1.957003954,0.677545896,0.654183057
403,95,面,14388,2.206141,0,12000,9000000,403,2.206141,1.957003954,0.677545896,0.367705047
404,432,面,14409,2.292379,0,12000,9000000,404,2.292379,1.957003954,0.677545896,0.494984986
405,15,面,14420,2.529667,0,12000,9000000,405,2.529667,1.957003954,0.677545896,0.845201851
406,417,面,14423,2.204572,0,12000,9000000,406,2.204572,1.957003954,0.677545896,0.365389337
407,232,面,14479,2.263417,0,12000,9000000,407,2.263417,1.957003954,0.677545896,0.452239542
408,17,面,14590,2.096475,0,12000,9000000,408,2.096475,1.957003954,0.677545896,0.205847377
409,246,面,14657,2.157949,0,12000,9000000,409,2.157949,1.957003954,0.677545896,0.296577762
410,303,面,14706,2.156302,0,12000,9000000,410,2.156302,1.957003954,0.677545896,0.294146931
411,143,面,14735,2.219537,0,12000,9000000,411,2.219537,1.957003954,0.677545896,0.387476402
412,371,面,14777,1.847445,0,12000,9000000,412,1.847445,1.957003954,0.677545896,-0.16169968
413,411,面,14824,0.541731,0,12000,9000000,413,0.541731,1.957003954,0.677545896,-2.088822267
414,480,面,14867,2.21984,0,12000,9000000,414,2.21984,1.957003954,0.677545896,0.387923604
415,452,面,14882,2.13734,0,12000,9000000,415,2.13734,1.957003954,0.677545896,0.266160635
416,83,面,14909,2.056675,0,12000,9000000,416,2.056675,1.957003954,0.677545896,0.147105969
417,269,面,14931,2.2999,0,12000,9000000,417,2.2999,1.957003954,0.677545896,0.506085341
418,222,面,14948,1.921976,0,12000,9000000,418,1.921976,1.957003954,0.677545896,-0.051698275
419,200,面,14981,0.559357,1500,8816.274141,2820950.103,419,0.559357,1.957003954,0.677545896,-2.062807793
420,293,面,14983,2.121706,0,12000,9000000,420,2.121706,1.957003954,0.677545896,0.243086183
421,416,面,15024,1.900451,1500.005286,4233.411311,1039573.124,421,1.900451,1.957003954,0.677545896,-0.083467341
422,326,面,15077,2.234406,0,12000,9000000,422,2.234406,1.957003954,0.677545896,0.409421778
423,498,面,15188,2.152311,0,12000,9000000,423,2.152311,1.957003954,0.677545896,0.288256555
424,493,面,15222,2.170141,0,12000,9000000,424,2.170141,1.957003954,0.677545896,0.314572115
425,410,面,15326,2.126959,0,12000,9000000,425,2.126959,1.957003954,0.677545896,0.250839163
426,398,面,15333,2.090832,0,12000,9000000,426,2.090832,1.957003954,0.677545896,0.19751879
427,443,面,15369,2.011166,0,12000,9000000,427,2.011166,1.957003954,0.677545896,0.079938564
428,108,面,15376,2.199632,0,12000,9000000,428,2.199632,1.957003954,0.677545896,0.358098318
429,289,面,15393,2.063131,0,12000,9000000,429,2.063131,1.957003954,0.677545896,0.156634475
430,124,面,15415,0.490266,0,12000,9000000,430,0.490266,1.957003954,0.677545896,-2.164780221
431,119,面,15432,2.145833,0,12000,9000000,431,2.145833,1.957003954,0.677545896,0.278695579
432,396,面,15454,<空>,1924.77179,803.095846,24952.07439,432,<空>,1.957003954,0.677545896,#VALUE!
433,80,面,15543,2.105661,0,12000,9000000,433,2.105661,1.957003954,0.677545896,0.21940513
434,283,面,15555,1.963965,0,12000,9000000,434,1.963965,1.957003954,0.677545896,0.01027391
435,300,面,15585,2.263729,0,12000,9000000,435,2.263729,1.957003954,0.677545896,0.452700027
436,393,面,15626,0.49327,0,12000,9000000,436,0.49327,1.957003954,0.677545896,-2.160346573
437,476,面,15659,2.149561,0,12000,9000000,437,2.149561,1.957003954,0.677545896,0.284197789
438,459,面,15664,1.998831,0,12000,9000000,438,1.998831,1.957003954,0.677545896,0.061733155
439,282,面,15719,0.482322,0,12000,9000000,439,0.482322,1.957003954,0.677545896,-2.176504888
440,478,面,15726,2.039532,0,12000,9000000,440,2.039532,1.957003954,0.677545896,0.121804362
441,216,面,15752,2.091914,0,12000,9000000,441,2.091914,1.957003954,0.677545896,0.19911573
442,30,面,15755,0.380705,0,12000,9000000,442,0.380705,1.957003954,0.677545896,-2.32648292
443,7,面,15778,2.04061,0,12000,9000000,443,2.04061,1.957003954,0.677545896,0.123395398
444,488,面,15784,1.961018,0,12000,9000000,444,1.961018,1.957003954,0.677545896,0.005924389
445,24,面,15932,2.218145,0,12000,9000000,445,2.218145,1.957003954,0.677545896,0.385421928
446,418,面,15954,1.97377,0,11333.09538,7132472.361,446,1.97377,1.957003954,0.677545896,0.024745255
447,332,面,15998,1.75683,0,12000,9000000,447,1.75683,1.957003954,0.677545896,-0.295439697
448,104,面,16070,2.023779,0,12000,9000000,448,2.023779,1.957003954,0.677545896,0.098554277
449,323,面,16090,1.761929,0,12325.27617,6755304.991,449,1.761929,1.957003954,0.677545896,-0.287914008
450,473,面,16117,1.992667,1500,7576.104673,2147825.732,450,1.992667,1.957003954,0.677545896,0.052635616
451,347,面,16171,2.021065,0,12000,9000000,451,2.021065,1.957003954,0.677545896,0.094548644
452,278,面,16184,2.132003,0,11666.50706,8508689.815,452,2.132003,1.957003954,0.677545896,0.258283677
453,497,面,16220,0.395865,0,12000,9000000,453,0.395865,1.957003954,0.677545896,-2.304108052
454,444,面,16268,0.330457,0,12000,9000000,454,0.330457,1.957003954,0.677545896,-2.400644685
455,501,面,16292,0.374655,0,12000,9000000,455,0.374655,1.957003954,0.677545896,-2.335412204
456,403,面,16318,0.368948,0,12000,9000000,456,0.368948,1.957003954,0.677545896,-2.34383525
457,133,面,16376,2.137796,0,12000,9000000,457,2.137796,1.957003954,0.677545896,0.266833652
458,70,面,16394,0.35225,0,12000,9000000,458,0.35225,1.957003954,0.677545896,-2.368480075
459,136,面,16568,2.00946,0,12000,9000000,459,2.00946,1.957003954,0.677545896,0.077420653
460,45,面,16593,1.981361,0,12000,9000000,460,1.981361,1.957003954,0.677545896,0.035948924
461,211,面,16602,1.971242,0,12000,9000000,461,1.971242,1.957003954,0.677545896,0.021014142
462,221,面,16615,0.347079,0,12000,9000000,462,0.347079,1.957003954,0.677545896,-2.37611203
463,41,面,16693,2.006425,0,12000,9000000,463,2.006425,1.957003954,0.677545896,0.072941252
464,437,面,16703,0.346235,0,12000,9000000,464,0.346235,1.957003954,0.677545896,-2.377357702
465,268,面,16799,2.091516,0,12000,9000000,465,2.091516,1.957003954,0.677545896,0.198528316
466,429,面,16824,2.183763,0,12000,9000000,466,2.183763,1.957003954,0.677545896,0.334677026
467,231,面,16873,2.18298,0,12000,9000000,467,2.18298,1.957003954,0.677545896,0.333521385
468,16,面,16883,2.221098,0,12000,9000000,468,2.221098,1.957003954,0.677545896,0.389780305
469,166,面,16892,2.086549,0,12000,9000000,469,2.086549,1.957003954,0.677545896,0.191197447
470,179,面,16910,1.837449,0,12000,9000000,470,1.837449,1.957003954,0.677545896,-0.176452924
471,389,面,16911,2.004546,0,12000,9000000,471,2.004546,1.957003954,0.677545896,0.070168008
472,135,面,17014,1.765139,0,12000,9000000,472,1.765139,1.957003954,0.677545896,-0.283176321
473,362,面,17040,2.120199,0,12000,9000000,473,2.120199,1.957003954,0.677545896,0.240861979
474,258,面,17047,1.94379,0,12000,9000000,474,1.94379,1.957003954,0.677545896,-0.01950267
475,93,面,17068,1.916036,0,12000,9000000,475,1.916036,1.957003954,0.677545896,-0.060465209
476,445,面,17079,2.014987,0,12000,9000000,476,2.014987,1.957003954,0.677545896,0.085578034
477,94,面,17087,2.086547,0,12000,9000000,477,2.086547,1.957003954,0.677545896,0.191194495
478,381,面,17107,2.066842,0,12000,9000000,478,2.066842,1.957003954,0.677545896,0.162111595
479,212,面,17139,2.2416,0,12000,9000000,479,2.2416,1.957003954,0.677545896,0.420039509
480,383,面,17148,2.076272,0,12000,9000000,480,2.076272,1.957003954,0.677545896,0.176029471
481,176,面,17294,1.842015,0,12000,9000000,481,1.842015,1.957003954,0.677545896,-0.169713897
482,36,面,17370,2.006112,0,12000,9000000,482,2.006112,1.957003954,0.677545896,0.07247929
483,229,面,17460,1.914927,0,12000,9000000,483,1.914927,1.957003954,0.677545896,-0.062101999
484,359,面,17476,1.787383,0,12000,9000000,484,1.787383,1.957003954,0.677545896,-0.250346073
485,368,面,17570,2.142405,0,11699.8071,8518992.25,485,2.142405,1.957003954,0.677545896,0.273636143
486,29,面,17627,1.788957,0,12000,9000000,486,1.788957,1.957003954,0.677545896,-0.248022983
487,160,面,17703,1.949087,0,12000,9000000,487,1.949087,1.957003954,0.677545896,-0.01168475
488,149,面,17739,2.257117,1500,10177.61686,4031813.573,488,2.257117,1.957003954,0.677545896,0.442941279
