OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
270,142,面,9611,0.614921,0,12000,9000000,270,0.614921,2.162318219,0.662851466,-2.334455452
271,74,面,9631,2.349168,1500,16053.20318,6433239.958,271,2.349168,2.162318219,0.662851466,0.28188786
272,500,面,9632,2.30649,0,11200.66296,7931281.639,272,2.30649,2.162318219,0.662851466,0.217502395
273,164,面,9710,2.543003,0,12000,9000000,273,2.543003,2.162318219,0.662851466,0.574313856
274,202,面,9714,2.295481,0,12000,9000000,274,2.295481,2.162318219,0.662851466,0.200893848
275,334,面,9717,2.315261,0,12000,9000000,275,2.315261,2.162318219,0.662851466,0.230734621
276,355,面,9732,2.831714,0,12000,9000000,276,2.831714,2.162318219,0.662851466,1.009872974
277,409,面,9751,0.734702,0,12000,9000000,277,0.734702,2.162318219,0.662851466,-2.15374981
278,490,面,9772,2.426198,0,12000,9000000,278,2.426198,2.162318219,0.662851466,0.398097907
279,46,面,9853,2.677562,0,12000,9000000,279,2.677562,2.162318219,0.662851466,0.777314086
280,81,面,9871,2.403215,0,12000,9000000,280,2.403215,2.162318219,0.662851466,0.363424981
281,209,面,9886,2.465196,0,12000,9000000,281,2.465196,2.162318219,0.662851466,0.456931601
282,313,面,9893,2.465712,0,12000,9000000,282,2.465712,2.162318219,0.662851466,0.457710056
283,165,面,9944,0.698391,0,12000,9000000,283,0.698391,2.162318219,0.662851466,-2.208529805
284,263,面,10009,2.333192,0,12000,9000000,284,2.333192,2.162318219,0.662851466,0.25778593
285,335,面,10088,2.358409,0,12000,9000000,285,2.358409,2.162318219,0.662851466,0.295829144
286,194,面,10142,2.581737,0,12000,9000000,286,2.581737,2.162318219,0.662851466,0.63274927
287,49,面,10151,0.675381,0,12000,9000000,287,0.675381,2.162318219,0.662851466,-2.243243464
288,386,面,10157,2.470262,0,12000,9000000,288,2.470262,2.162318219,0.662851466,0.464574339
289,288,面,10203,2.550088,0,12000,9000000,289,2.550088,2.162318219,0.662851466,0.585002525
290,161,面,10238,2.48024,0,12000,9000000,290,2.48024,2.162318219,0.662851466,0.479627485
291,224,面,10299,2.336426,0,12000,9000000,291,2.336426,2.162318219,0.662851466,0.262664851
292,26,面,10322,2.329933,0,12000,9000000,292,2.329933,2.162318219,0.662851466,0.252869293
293,198,面,10349,2.610254,0,12000,9000000,293,2.610254,2.162318219,0.662851466,0.675770975
294,84,面,10372,2.357751,0,12000,9000000,294,2.357751,2.162318219,0.662851466,0.294836463
295,382,面,10403,2.35189,0,12000,9000000,295,2.35189,2.162318219,0.662851466,0.285994361
296,472,面,10413,2.354963,0,12000,9000000,296,2.354963,2.162318219,0.662851466,0.290630392
297,336,面,10450,2.073634,0,12000,9000000,297,2.073634,2.162318219,0.662851466,-0.133791993
298,169,面,10462,2.1635,0,12000,9000000,298,2.1635,2.162318219,0.662851466,0.001782875
299,128,面,10465,2.599844,0,12000,9000000,299,2.599844,2.162318219,0.662851466,0.660066099
300,185,面,10523,2.366179,0,12000,9000000,300,2.366179,2.162318219,0.662851466,0.307551227
301,390,面,10549,2.295187,0,12000,9000000,301,2.295187,2.162318219,0.662851466,0.200450309
302,479,面,10626,2.418661,0,12000,9000000,302,2.418661,2.162318219,0.662851466,0.386727336
303,471,面,10683,2.497727,0,12000,9000000,303,2.497727,2.162318219,0.662851466,0.506008961
304,405,面,10711,2.372499,0,12000,9000000,304,2.372499,2.162318219,0.662851466,0.317085791
305,385,面,10717,0.614366,0,12000,9000000,305,0.614366,2.162318219,0.662851466,-2.335292744
306,415,面,10842,2.40836,0,12000,9000000,306,2.40836,2.162318219,0.662851466,0.371186901
307,204,面,10857,2.316017,0,12000,9000000,307,2.316017,2.162318219,0.662851466,0.231875148
308,310,面,10860,0.6281,0,12000,9000000,308,0.6281,2.162318219,0.662851466,-2.31457317
309,254,面,10909,2.57273,0,12000,9000000,309,2.57273,2.162318219,0.662851466,0.619161008
310,66,面,10924,0.593023,0,12000,9000000,310,0.593023,2.162318219,0.662851466,-2.367491511
311,122,面,10933,2.340359,0,12000,9000000,311,2.340359,2.162318219,0.662851466,0.268598307
312,475,面,10990,0.597278,0,12000,9000000,312,0.597278,2.162318219,0.662851466,-2.361072275
313,315,面,11011,2.383113,0,12000,9000000,313,2.383113,2.162318219,0.662851466,0.333098428
314,457,面,11044,2.399037,0,12000,9000000,314,2.399037,2.162318219,0.662851466,0.35712191
315,28,面,11050,0.603482,0,12000,9000000,315,0.603482,2.162318219,0.662851466,-2.351712712
316,298,面,11064,0.539908,0,12000,9000000,316,0.539908,2.162318219,0.662851466,-2.447622585
317,342,面,11110,1.975687,0,12000,9000000,317,1.975687,2.162318219,0.662851466,-0.281558129
318,118,面,11123,2.371312,0,12000,9000000,318,2.371312,2.162318219,0.662851466,0.315295043
319,292,面,11158,2.282212,0,12000,9000000,319,2.282212,2.162318219,0.662851466,0.180875788
320,78,面,11198,2.284834,0,12000,9000000,320,2.284834,2.162318219,0.662851466,0.184831426
321,113,面,11218,2.285023,0,12000,9000000,321,2.285023,2.162318219,0.662851466,0.185116557
322,206,面,11285,2.587777,0,12000,9000000,322,2.587777,2.162318219,0.662851466,0.641861417
323,372,面,11304,2.453821,0,12000,9000000,323,2.453821,2.162318219,0.662851466,0.439770894
324,203,面,11385,2.035019,0,12000,9000000,324,2.035019,2.162318219,0.662851466,-0.19204788
325,469,面,11428,2.482768,0,12000,9000000,325,2.482768,2.162318219,0.662851466,0.483441311
326,348,面,11456,0.508157,0,12000,9000000,326,0.508157,2.162318219,0.662851466,-2.495523211
327,440,面,11485,2.387136,0,12000,9000000,327,2.387136,2.162318219,0.662851466,0.339167661
328,51,面,11486,2.378833,0,12000,9000000,328,2.378833,2.162318219,0.662851466,0.326641476
329,320,面,11569,2.081565,0,12000,9000000,329,2.081565,2.162318219,0.662851466,-0.12182702
330,377,面,11579,0.5927,0,12000,9000000,330,0.5927,2.162318219,0.662851466,-2.3679788
331,392,面,11597,2.267105,0,12000,9000000,331,2.267105,2.162318219,0.662851466,0.15808486
332,360,面,11677,1.985432,0,12000,9000000,332,1.985432,2.162318219,0.662851466,-0.266856494
333,98,面,11689,2.072286,0,12000,9000000,333,2.072286,2.162318219,0.662851466,-0.135825631
334,120,面,11704,2.12638,0,12000,9000000,334,2.12638,2.162318219,0.662851466,-0.054217604
335,248,面,11716,2.396289,0,12000,9000000,335,2.396289,2.162318219,0.662851466,0.352976185
336,378,面,11760,2.444227,0,12000,9000000,336,2.444227,2.162318219,0.662851466,0.425297063
337,69,面,11821,2.810191,0,12000,9000000,337,2.810191,2.162318219,0.662851466,0.977402653
338,102,面,11855,2.260549,0,12000,9000000,338,2.260549,2.162318219,0.662851466,0.148194258
339,1,面,11863,2.376498,0,12000,9000000,339,2.376498,2.162318219,0.662851466,0.323118817
340,27,面,11910,0.647661,0,12000,9000000,340,0.647661,2.162318219,0.662851466,-2.285062788
341,314,面,11942,2.249742,0,12000,9000000,341,2.249742,2.162318219,0.662851466,0.131890455
342,147,面,12042,1.874742,0,12000,9000000,342,1.874742,2.162318219,0.662851466,-0.433847149
343,462,面,12078,2.298487,0,12000,9000000,343,2.298487,2.162318219,0.662851466,0.2054288
344,344,面,12086,2.333579,0,12000,9000000,344,2.333579,2.162318219,0.662851466,0.258369771
345,467,面,12129,2.241119,0,12000,9000000,345,2.241119,2.162318219,0.662851466,0.118881507
346,256,面,12149,2.241597,0,12000,9000000,346,2.241597,2.162318219,0.662851466,0.119602634
347,272,面,12170,0.468894,0,12000,9000000,347,0.468894,2.162318219,0.662851466,-2.554756692
348,33,面,12176,2.664134,0,12000,9000000,348,2.664134,2.162318219,0.662851466,0.757056154
349,177,面,12181,2.538435,0,12000,9000000,349,2.538435,2.162318219,0.662851466,0.567422418
350,134,面,12251,2.29621,0,12000,9000000,350,2.29621,2.162318219,0.662851466,0.201993642
351,97,面,12285,0.516295,0,12000,9000000,351,0.516295,2.162318219,0.662851466,-2.483245951
352,244,面,12295,2.24028,0,12000,9000000,352,2.24028,2.162318219,0.662851466,0.117615764
353,259,面,12447,2.482748,0,12000,9000000,353,2.482748,2.162318219,0.662851466,0.483411138
354,235,面,12472,2.375762,0,12000,9000000,354,2.375762,2.162318219,0.662851466,0.322008463
355,388,面,12475,2.250687,0,12000,9000000,355,2.250687,2.162318219,0.662851466,0.133316114
356,407,面,12510,2.663886,0,12000,9000000,356,2.663886,2.162318219,0.662851466,0.756682013
357,5,面,12529,0.60348,0,12000,9000000,357,0.60348,2.162318219,0.662851466,-2.351715729
358,252,面,12541,2.232079,0,12000,9000000,358,2.232079,2.162318219,0.662851466,0.10524346
359,330,面,12569,2.509894,0,12000,9000000,359,2.509894,2.162318219,0.662851466,0.524364506
360,442,面,12591,2.603205,0,12000,9000000,360,2.603205,2.162318219,0.662851466,0.665136617
361,150,面,12631,2.465802,0,12000,9000000,361,2.465802,2.162318219,0.662851466,0.457845833
362,215,面,12653,2.264598,0,12000,9000000,362,2.264598,2.162318219,0.662851466,0.154302716
363,173,面,12674,2.34149,0,12000,9000000,363,2.34149,2.162318219,0.662851466,0.270304572
364,343,面,12676,2.296505,0,12000,9000000,364,2.296505,2.162318219,0.662851466,0.202438689
365,281,面,12719,1.912206,0,12000,9000000,365,1.912206,2.162318219,0.662851466,-0.377327699
366,291,面,12767,2.245603,0,12000,9000000,366,2.245603,2.162318219,0.662851466,0.125646221
367,354,面,12810,2.313984,0,12000,9000000,367,2.313984,2.162318219,0.662851466,0.228808095
368,68,面,12821,0.541202,0,12000,9000000,368,0.541202,2.162318219,0.662851466,-2.445670413
369,89,面,12952,2.266263,0,12000,9000000,369,2.266263,2.162318219,0.662851466,0.156814591
370,67,面,12974,0.599027,0,12000,9000000,370,0.599027,2.162318219,0.662851466,-2.358433675
371,375,面,13000,0.627002,0,12000,9000000,371,0.627002,2.162318219,0.662851466,-2.316229649
372,321,面,13119,0.641256,0,12000,9000000,372,0.641256,2.162318219,0.662851466,-2.294725586
373,424,面,13225,2.291515,0,12000,9000000,373,2.291515,2.162318219,0.662851466,0.194910607
374,333,面,13329,2.379982,0,12000,9000000,374,2.379982,2.162318219,0.662851466,0.328374896
375,380,面,13368,0.512071,0,12000,9000000,375,0.512071,2.162318219,0.662851466,-2.489618419
376,22,面,13459,2.245096,0,12000,9000000,376,2.245096,2.162318219,0.662851466,0.124881343
377,277,面,13519,1.910065,0,12000,9000000,377,1.910065,2.162318219,0.662851466,-0.380557684
378,237,面,13555,0.603681,0,12000,9000000,378,0.603681,2.162318219,0.662851466,-2.351412494
379,50,面,13634,2.244172,0,12000,9000000,379,2.244172,2.162318219,0.662851466,0.123487366
380,358,面,13672,2.29916,0,12000,9000000,380,2.29916,2.162318219,0.662851466,0.206444111
381,408,面,13714,2.232436,0,12000,9000000,381,2.232436,2.162318219,0.662851466,0.105782042
382,138,面,13719,2.270603,0,12000,9000000,382,2.270603,2.162318219,0.662851466,0.163362061
383,449,面,13799,0.602955,0,12000,9000000,383,0.602955,2.162318219,0.662851466,-2.352507762
384,207,面,13822,2.007129,0,12000,9000000,384,2.007129,2.162318219,0.662851466,-0.234123671
385,182,面,13828,1.944658,0,12000,9000000,385,1.944658,2.162318219,0.662851466,-0.328369521
386,249,面,13841,0.650061,0,12000,9000000,386,0.650061,2.162318219,0.662851466,-2.281442067
387,170,面,13885,2.100292,0,12000,9000000,387,2.100292,2.162318219,0.662851466,-0.093574838
388,157,面,13892,0.48429,0,12000,9000000,388,0.48429,2.162318219,0.662851466,-2.531529769
389,121,面,13969,2.269517,0,12000,9000000,389,2.269517,2.162318219,0.662851466,0.161723685
390,456,面,13976,2.219923,0,12000,9000000,390,2.219923,2.162318219,0.662851466,0.086904509
391,56,面,13994,0.581171,0,12000,9000000,391,0.581171,2.162318219,0.662851466,-2.385371836
392,199,面,14042,1.982004,0,12000,9000000,392,1.982004,2.162318219,0.662851466,-0.27202809
393,73,面,14061,2.16401,0,12000,9000000,393,2.16401,2.162318219,0.662851466,0.002552278
394,219,面,14093,0.469519,0,12000,9000000,394,0.469519,2.162318219,0.662851466,-2.553813796
395,9,面,14107,2.297984,0,12000,9000000,395,2.297984,2.162318219,0.662851466,0.204669958
396,61,面,14138,0.333386,0,12000,9000000,396,0.333386,2.162318219,0.662851466,-2.759188616
397,251,面,14146,2.258043,0,12000,9000000,397,2.258043,2.162318219,0.662851466,0.144413623
398,494,面,14163,2.204988,0,12000,9000000,398,2.204988,2.162318219,0.662851466,0.064373066
399,366,面,14194,0.598065,0,12000,9000000,399,0.598065,2.162318219,0.662851466,-2.35988498
400,295,面,14235,2.131287,0,12000,9000000,400,2.131287,2.162318219,0.662851466,-0.046814739
401,422,面,14267,2.478131,0,12000,9000000,401,2.478131,2.162318219,0.662851466,0.476445777
402,110,面,14329,2.52903,0,12000,9000000,402,2.52903,2.162318219,0.662851466,0.553233719
403,95,面,14388,2.284184,0,12000,9000000,403,2.284184,2.162318219,0.662851466,0.183850814
404,432,面,14409,2.38487,0,12000,9000000,404,2.38487,2.162318219,0.662851466,0.335749098
405,15,面,14420,2.620442,0,12000,9000000,405,2.620442,2.162318219,0.662851466,0.691140934
406,417,面,14423,2.332549,0,12000,9000000,406,2.332549,2.162318219,0.662851466,0.256815878
407,232,面,14479,2.397823,0,12000,9000000,407,2.397823,2.162318219,0.662851466,0.355290429
408,17,面,14590,2.380275,0,12000,9000000,408,2.380275,2.162318219,0.662851466,0.328816926
409,246,面,14657,2.30075,0,12000,9000000,409,2.30075,2.162318219,0.662851466,0.208842838
410,303,面,14706,2.258399,0,12000,9000000,410,2.258399,2.162318219,0.662851466,0.144950696
411,143,面,14735,2.297549,0,12000,9000000,411,2.297549,2.162318219,0.662851466,0.204013702
412,371,面,14777,2.031798,0,12000,9000000,412,2.031798,2.162318219,0.662851466,-0.196907188
413,411,面,14824,0.577893,0,12000,9000000,413,0.577893,2.162318219,0.662851466,-2.390317137
414,480,面,14867,2.384803,0,12000,9000000,414,2.384803,2.162318219,0.662851466,0.335648019
415,452,面,14882,2.314775,0,12000,9000000,415,2.314775,2.162318219,0.662851466,0.230001425
416,83,面,14909,2.242766,0,12000,9000000,416,2.242766,2.162318219,0.662851466,0.121366227
417,269,面,14931,2.487913,0,12000,9000000,417,2.487913,2.162318219,0.662851466,0.491203231
418,222,面,14948,2.04553,0,12000,9000000,418,2.04553,2.162318219,0.662851466,-0.176190632
419,200,面,14981,0.595419,1500,8816.274141,2820950.103,419,0.595419,2.162318219,0.662851466,-2.363876825
420,293,面,14983,2.229042,0,12000,9000000,420,2.229042,2.162318219,0.662851466,0.100661739
421,416,面,15024,2.017366,1500.005286,4233.411311,1039573.124,421,2.017366,2.162318219,0.662851466,-0.218679789
422,326,面,15077,2.436712,0,12000,9000000,422,2.436712,2.162318219,0.662851466,0.413959681
423,498,面,15188,2.305247,0,12000,9000000,423,2.305247,2.162318219,0.662851466,0.215627164
424,493,面,15222,2.341974,0,12000,9000000,424,2.341974,2.162318219,0.662851466,0.27103475
425,410,面,15326,2.347887,0,12000,9000000,425,2.347887,2.162318219,0.662851466,0.279955301
426,398,面,15333,2.245647,0,12000,9000000,426,2.245647,2.162318219,0.662851466,0.1257126
427,443,面,15369,2.299863,0,12000,9000000,427,2.299863,2.162318219,0.662851466,0.20750468
428,108,面,15376,2.417077,0,12000,9000000,428,2.417077,2.162318219,0.662851466,0.38433766
429,289,面,15393,2.366563,0,12000,9000000,429,2.366563,2.162318219,0.662851466,0.308130542
430,124,面,15415,2.349001,0,12000,9000000,430,2.349001,2.162318219,0.662851466,0.281635919
431,119,面,15432,2.350255,0,12000,9000000,431,2.350255,2.162318219,0.662851466,0.283527745
432,396,面,15454,<空>,1924.77179,803.095846,24952.07439,432,<空>,2.162318219,0.662851466,#VALUE!
433,80,面,15543,2.225088,0,12000,9000000,433,2.225088,2.162318219,0.662851466,0.094696602
434,283,面,15555,2.331396,0,12000,9000000,434,2.331396,2.162318219,0.662851466,0.255076424
435,300,面,15585,2.427501,0,12000,9000000,435,2.427501,2.162318219,0.662851466,0.400063657
436,393,面,15626,0.562246,0,12000,9000000,436,0.562246,2.162318219,0.662851466,-2.413922728
437,476,面,15659,2.344225,0,12000,9000000,437,2.344225,2.162318219,0.662851466,0.274430684
438,459,面,15664,2.260867,0,12000,9000000,438,2.260867,2.162318219,0.662851466,0.148674004
439,282,面,15719,0.549382,0,12000,9000000,439,0.549382,2.162318219,0.662851466,-2.43332979
440,478,面,15726,2.279385,0,12000,9000000,440,2.279385,2.162318219,0.662851466,0.176610881
441,216,面,15752,2.346508,0,12000,9000000,441,2.346508,2.162318219,0.662851466,0.277874895
442,30,面,15755,0.441718,0,12000,9000000,442,0.441718,2.162318219,0.662851466,-2.595755319
443,7,面,15778,2.272057,0,12000,9000000,443,2.272057,2.162318219,0.662851466,0.165555614
444,488,面,15784,2.275639,0,12000,9000000,444,2.275639,2.162318219,0.662851466,0.17095954
445,24,面,15932,2.467675,0,12000,9000000,445,2.467675,2.162318219,0.662851466,0.460671504
446,418,面,15954,2.219727,0,11333.09538,7132472.361,446,2.219727,2.162318219,0.662851466,0.086608817
447,332,面,15998,2.016281,0,12000,9000000,447,2.016281,2.162318219,0.662851466,-0.220316656
448,104,面,16070,2.249403,0,12000,9000000,448,2.249403,2.162318219,0.662851466,0.131379028
449,323,面,16090,1.990712,0,12325.27617,6755304.991,449,1.990712,2.162318219,0.662851466,-0.258890909
450,473,面,16117,2.265817,1500,7576.104673,2147825.732,450,2.265817,2.162318219,0.662851466,0.15614174
451,347,面,16171,2.221424,0,12000,9000000,451,2.221424,2.162318219,0.662851466,0.089168968
452,278,面,16184,2.192111,0,11666.50706,8508689.815,452,2.192111,2.162318219,0.662851466,0.044946391
453,497,面,16220,0.491372,0,12000,9000000,453,0.491372,2.162318219,0.662851466,-2.520845626
454,444,面,16268,0.405871,0,12000,9000000,454,0.405871,2.162318219,0.662851466,-2.649835308
455,501,面,16292,0.505904,0,12000,9000000,455,0.505904,2.162318219,0.662851466,-2.498922162
456,403,面,16318,0.430035,0,12000,9000000,456,0.430035,2.162318219,0.662851466,-2.613380686
457,133,面,16376,2.181014,0,12000,9000000,457,2.181014,2.162318219,0.662851466,0.028205084
458,70,面,16394,0.448225,0,12000,9000000,458,0.448225,2.162318219,0.662851466,-2.58593864
459,136,面,16568,2.245512,0,12000,9000000,459,2.245512,2.162318219,0.662851466,0.125508935
460,45,面,16593,2.005673,0,12000,9000000,460,2.005673,2.162318219,0.662851466,-0.236320242
461,211,面,16602,2.089237,0,12000,9000000,461,2.089237,2.162318219,0.662851466,-0.110252783
462,221,面,16615,0.466418,0,12000,9000000,462,0.466418,2.162318219,0.662851466,-2.558492069
463,41,面,16693,2.09964,0,12000,9000000,463,2.09964,2.162318219,0.662851466,-0.094558467
464,437,面,16703,0.443609,0,12000,9000000,464,0.443609,2.162318219,0.662851466,-2.592902493
465,268,面,16799,2.314631,0,12000,9000000,465,2.314631,2.162318219,0.662851466,0.229784181
466,429,面,16824,2.258432,0,12000,9000000,466,2.258432,2.162318219,0.662851466,0.145000481
467,231,面,16873,2.202415,0,12000,9000000,467,2.202415,2.162318219,0.662851466,0.060491352
468,16,面,16883,2.387729,0,12000,9000000,468,2.387729,2.162318219,0.662851466,0.340062281
469,166,面,16892,2.274085,0,12000,9000000,469,2.274085,2.162318219,0.662851466,0.168615123
470,179,面,16910,2.027784,0,12000,9000000,470,2.027784,2.162318219,0.662851466,-0.202962844
471,389,面,16911,2.159432,0,12000,9000000,471,2.159432,2.162318219,0.662851466,-0.004354246
472,135,面,17014,2.001068,0,12000,9000000,472,2.001068,2.162318219,0.662851466,-0.243267499
473,362,面,17040,2.399605,0,12000,9000000,473,2.399605,2.162318219,0.662851466,0.357978814
474,258,面,17047,2.351727,0,12000,9000000,474,2.351727,2.162318219,0.662851466,0.285748454
475,93,面,17068,2.092518,0,12000,9000000,475,2.092518,2.162318219,0.662851466,-0.105302956
476,445,面,17079,2.272413,0,12000,9000000,476,2.272413,2.162318219,0.662851466,0.166092688
477,94,面,17087,2.380663,0,12000,9000000,477,2.380663,2.162318219,0.662851466,0.329402276
478,381,面,17107,2.236629,0,12000,9000000,478,2.236629,2.162318219,0.662851466,0.112107743
479,212,面,17139,2.409093,0,12000,9000000,479,2.409093,2.162318219,0.662851466,0.372292729
480,383,面,17148,2.140518,0,12000,9000000,480,2.140518,2.162318219,0.662851466,-0.032888542
481,176,面,17294,1.961152,0,12000,9000000,481,1.961152,2.162318219,0.662851466,-0.303486118
482,36,面,17370,2.154612,0,12000,9000000,482,2.154612,2.162318219,0.662851466,-0.01162586
483,229,面,17460,2.154448,0,12000,9000000,483,2.154448,2.162318219,0.662851466,-0.011873276
484,359,面,17476,1.684825,0,12000,9000000,484,1.684825,2.162318219,0.662851466,-0.720362318
485,368,面,17570,2.219475,0,11699.8071,8518992.25,485,2.219475,2.162318219,0.662851466,0.086228642
486,29,面,17627,1.899665,0,12000,9000000,486,1.899665,2.162318219,0.662851466,-0.396247473
487,160,面,17703,2.167823,0,12000,9000000,487,2.167823,2.162318219,0.662851466,0.008304698
488,149,面,17739,2.37473,1500,10177.61686,4031813.573,488,2.37473,2.162318219,0.662851466,0.320451553
