LID,mesli,LER,Amesli,Smesli,Zmesli,ALER,SLER,ZLER,typemesli,typeLER,type,NUMBER,QUADRANT
1917,2.15495,0.021204,1.931347933,0.690740706,0.323713464,0.019480712,0.007712507,0.223440688,HIGH,HIGH,HIGHHIGH,1,1
1918,2.07793,0.020483,1.931347933,0.690740706,0.212209973,0.019480712,0.007712507,0.129956167,HIGH,HIGH,HIGHHIGH,1,1
1919,2.06935,0.021798,1.931347933,0.690740706,0.199788525,0.019480712,0.007712507,0.300458449,HIGH,HIGH,HIGHHIGH,1,1
1920,0.458006,0.021859,1.931347933,0.690740706,-2.132988429,0.019480712,0.007712507,0.308367681,LOW,HIGH,LOWHIGH,3,2
1921,2.19509,0.021084,1.931347933,0.690740706,0.381824995,0.019480712,0.007712507,0.207881545,HIGH,HIGH,HIGHHIGH,1,1
1922,2.01581,0.020124,1.931347933,0.690740706,0.122277529,0.019480712,0.007712507,0.083408396,HIGH,HIGH,HIGHHIGH,1,1
1923,0.440772,0.019093,1.931347933,0.690740706,-2.157938457,0.019480712,0.007712507,-0.05027058,LOW,LOW,LOWLOW,4,3
1924,2.02544,0.012418,1.931347933,0.690740706,0.136219085,0.019480712,0.007712507,-0.915747943,HIGH,LOW,HIGHLOW,2,4
1925,0.500811,0.021011,1.931347933,0.690740706,-2.071018721,0.019480712,0.007712507,0.198416399,LOW,HIGH,LOWHIGH,3,2
1926,0.496466,0.011766,1.931347933,0.690740706,-2.07730907,0.019480712,0.007712507,-1.000285957,LOW,LOW,LOWLOW,4,3
1927,2.001,0.02092,1.931347933,0.690740706,0.100836777,0.019480712,0.007712507,0.186617382,HIGH,HIGH,HIGHHIGH,1,1
1928,0.40628,0.018372,1.931347933,0.690740706,-2.207873259,0.019480712,0.007712507,-0.143755101,LOW,LOW,LOWLOW,4,3
1929,2.06018,0.022148,1.931347933,0.690740706,0.186512921,0.019480712,0.007712507,0.345839285,HIGH,HIGH,HIGHHIGH,1,1
1930,0.409742,0.021816,1.931347933,0.690740706,-2.202861248,0.019480712,0.007712507,0.302792321,LOW,HIGH,LOWHIGH,3,2
1931,2.03257,0.025027,1.931347933,0.690740706,0.146541337,0.019480712,0.007712507,0.719129072,HIGH,HIGH,HIGHHIGH,1,1
1932,2.00598,0.021377,1.931347933,0.690740706,0.108046429,0.019480712,0.007712507,0.245871787,HIGH,HIGH,HIGHHIGH,1,1
1933,2.04838,0.022447,1.931347933,0.690740706,0.16942981,0.019480712,0.007712507,0.384607484,HIGH,HIGH,HIGHHIGH,1,1
1934,1.88469,0.022264,1.931347933,0.690740706,-0.067547682,0.019480712,0.007712507,0.36087979,LOW,HIGH,LOWHIGH,3,2
1935,1.67315,0.014026,1.931347933,0.690740706,-0.373798635,0.019480712,0.007712507,-0.707255419,LOW,LOW,LOWLOW,4,3
1936,1.7287,0.019514,1.931347933,0.690740706,-0.29337772,0.019480712,0.007712507,0.004316082,LOW,HIGH,LOWHIGH,3,2
1937,2.01241,0.023756,1.931347933,0.690740706,0.117355277,0.019480712,0.007712507,0.554331809,HIGH,HIGH,HIGHHIGH,1,1
1938,0.341598,0.022992,1.931347933,0.690740706,-2.301514765,0.019480712,0.007712507,0.455271928,LOW,HIGH,LOWHIGH,3,2
1939,1.94,0.021881,1.931347933,0.690740706,0.012525781,0.019480712,0.007712507,0.31122019,HIGH,HIGH,HIGHHIGH,1,1
1940,1.9554,0.016227,1.931347933,0.690740706,0.034820688,0.019480712,0.007712507,-0.421874793,HIGH,LOW,HIGHLOW,2,4
1941,2.05099,0.021135,1.931347933,0.690740706,0.173208363,0.019480712,0.007712507,0.214494181,HIGH,HIGH,HIGHHIGH,1,1
1942,2.14593,0.009355,1.931347933,0.690740706,0.310655018,0.019480712,0.007712507,-1.312895084,HIGH,LOW,HIGHLOW,2,4
1943,1.85534,0.022645,1.931347933,0.690740706,-0.1100383,0.019480712,0.007712507,0.410280071,LOW,HIGH,LOWHIGH,3,2
1944,1.93544,0.023418,1.931347933,0.690740706,0.005924172,0.019480712,0.007712507,0.510506888,HIGH,HIGH,HIGHHIGH,1,1
1945,0.395958,0.010187,1.931347933,0.690740706,-2.222816638,0.019480712,0.007712507,-1.205018355,LOW,LOW,LOWLOW,4,3
1946,0.459582,0.014917,1.931347933,0.690740706,-2.130706821,0.019480712,0.007712507,-0.591728778,LOW,LOW,LOWLOW,4,3
1947,1.97019,0.023023,1.931347933,0.690740706,0.056232486,0.019480712,0.007712507,0.459291374,HIGH,HIGH,HIGHHIGH,1,1
1948,1.91916,0.018012,1.931347933,0.690740706,-0.01764473,0.019480712,0.007712507,-0.190432532,LOW,LOW,LOWLOW,4,3
1949,1.98087,0.022062,1.931347933,0.690740706,0.071694149,0.019480712,0.007712507,0.334688565,HIGH,HIGH,HIGHHIGH,1,1
1950,1.89544,0.022419,1.931347933,0.690740706,-0.051984678,0.019480712,0.007712507,0.380977018,LOW,HIGH,LOWHIGH,3,2
1951,1.9817,0.021839,1.931347933,0.690740706,0.072895757,0.019480712,0.007712507,0.30577449,HIGH,HIGH,HIGHHIGH,1,1
1952,0.60354,0.023803,1.931347933,0.690740706,-1.922295765,0.019480712,0.007712507,0.560425807,LOW,HIGH,LOWHIGH,3,2
1953,2.02616,0.022195,1.931347933,0.690740706,0.137261444,0.019480712,0.007712507,0.351933283,HIGH,HIGH,HIGHHIGH,1,1
1954,1.98847,0.02338,1.931347933,0.690740706,0.08269683,0.019480712,0.007712507,0.505579826,HIGH,HIGH,HIGHHIGH,1,1
1955,0.359389,0.02062,1.931347933,0.690740706,-2.275758356,0.019480712,0.007712507,0.147719523,LOW,HIGH,LOWHIGH,3,2
1956,1.70738,0.030668,1.931347933,0.690740706,-0.324243137,0.019480712,0.007712507,1.450538482,LOW,HIGH,LOWHIGH,3,2
1957,2.13054,0.022565,1.931347933,0.690740706,0.288374588,0.019480712,0.007712507,0.399907309,HIGH,HIGH,HIGHHIGH,1,1
1958,2.26892,0.021542,1.931347933,0.690740706,0.488710255,0.019480712,0.007712507,0.26726561,HIGH,HIGH,HIGHHIGH,1,1
1959,0.330411,0.018111,1.931347933,0.690740706,-2.317710423,0.019480712,0.007712507,-0.177596238,LOW,LOW,LOWLOW,4,3
1960,1.68735,0.015674,1.931347933,0.690740706,-0.353240994,0.019480712,0.007712507,-0.493576513,LOW,LOW,LOWLOW,4,3
1961,1.97854,0.020313,1.931347933,0.690740706,0.068320958,0.019480712,0.007712507,0.107914047,HIGH,HIGH,HIGHHIGH,1,1
1962,1.64122,0.0177,1.931347933,0.690740706,-0.420024375,0.019480712,0.007712507,-0.230886305,LOW,LOW,LOWLOW,4,3
1963,1.82506,0.0226,1.931347933,0.690740706,-0.1538753,0.019480712,0.007712507,0.404445392,LOW,HIGH,LOWHIGH,3,2
1964,0.380834,0.010239,1.931347933,0.690740706,-2.244711974,0.019480712,0.007712507,-1.19827606,LOW,LOW,LOWLOW,4,3
1965,1.64286,0.011017,1.931347933,0.690740706,-0.417650112,0.019480712,0.007712507,-1.097400945,LOW,LOW,LOWLOW,4,3
1966,1.68893,0.01578,1.931347933,0.690740706,-0.350953594,0.019480712,0.007712507,-0.479832603,LOW,LOW,LOWLOW,4,3
1967,1.97095,0.022079,1.931347933,0.690740706,0.057332754,0.019480712,0.007712507,0.336892777,HIGH,HIGH,HIGHHIGH,1,1
1968,2.07349,0.023129,1.931347933,0.690740706,0.205782091,0.019480712,0.007712507,0.473035284,HIGH,HIGH,HIGHHIGH,1,1
1969,2.17106,0.020234,1.931347933,0.690740706,0.347036254,0.019480712,0.007712507,0.097670944,HIGH,HIGH,HIGHHIGH,1,1
1970,1.90667,0.022591,1.931347933,0.690740706,-0.035726768,0.019480712,0.007712507,0.403278457,LOW,HIGH,LOWHIGH,3,2
1971,0.605438,0.018984,1.931347933,0.690740706,-1.91954799,0.019480712,0.007712507,-0.064403469,LOW,LOW,LOWLOW,4,3
1972,1.98,0.022127,1.931347933,0.690740706,0.070434631,0.019480712,0.007712507,0.343116435,HIGH,HIGH,HIGHHIGH,1,1
1973,2.00732,0.021513,1.931347933,0.690740706,0.109986376,0.019480712,0.007712507,0.263505483,HIGH,HIGH,HIGHHIGH,1,1
1974,2.12799,0.018743,1.931347933,0.690740706,0.284682899,0.019480712,0.007712507,-0.095651415,HIGH,LOW,HIGHLOW,2,4
1975,2.0304,0.021538,1.931347933,0.690740706,0.143399782,0.019480712,0.007712507,0.266746971,HIGH,HIGH,HIGHHIGH,1,1
1976,1.84141,0.021078,1.931347933,0.690740706,-0.130205057,0.019480712,0.007712507,0.207103588,LOW,HIGH,LOWHIGH,3,2
1977,2.00578,0.012332,1.931347933,0.690740706,0.107756885,0.019480712,0.007712507,-0.926898663,HIGH,LOW,HIGHLOW,2,4
1978,1.99818,0.01839,1.931347933,0.690740706,0.096754203,0.019480712,0.007712507,-0.141421229,HIGH,LOW,HIGHLOW,2,4
1979,2.03245,0.020761,1.931347933,0.690740706,0.146367611,0.019480712,0.007712507,0.166001517,HIGH,HIGH,HIGHHIGH,1,1
1980,2.23291,0.014565,1.931347933,0.690740706,0.436577813,0.019480712,0.007712507,-0.637368932,HIGH,LOW,HIGHLOW,2,4
1981,2.20126,0.018287,1.931347933,0.690740706,0.390757435,0.019480712,0.007712507,-0.154776161,HIGH,LOW,HIGHLOW,2,4
1982,0.448711,0.008866,1.931347933,0.690740706,-2.146444998,0.019480712,0.007712507,-1.376298594,LOW,LOW,LOWLOW,4,3
1983,1.99355,0.022407,1.931347933,0.690740706,0.090051254,0.019480712,0.007712507,0.379421103,HIGH,HIGH,HIGHHIGH,1,1
1984,2.01035,0.02088,1.931347933,0.690740706,0.114372971,0.019480712,0.007712507,0.181431001,HIGH,HIGH,HIGHHIGH,1,1
1985,0.354633,0.020371,1.931347933,0.690740706,-2.282643718,0.019480712,0.007712507,0.1154343,LOW,HIGH,LOWHIGH,3,2
1986,1.9573,0.022045,1.931347933,0.690740706,0.037571359,0.019480712,0.007712507,0.332484353,HIGH,HIGH,HIGHHIGH,1,1
1987,2.01318,0.02837,1.931347933,0.690740706,0.118470022,0.019480712,0.007712507,1.152580881,HIGH,HIGH,HIGHHIGH,1,1
1988,0.329233,0.020078,1.931347933,0.690740706,-2.319415838,0.019480712,0.007712507,0.077444057,LOW,HIGH,LOWHIGH,3,2
1989,0.330702,0.02084,1.931347933,0.690740706,-2.317289136,0.019480712,0.007712507,0.176244619,LOW,HIGH,LOWHIGH,3,2
1990,1.95282,0.020346,1.931347933,0.690740706,0.031085567,0.019480712,0.007712507,0.112192812,HIGH,HIGH,HIGHHIGH,1,1
1991,1.9896,0.022131,1.931347933,0.690740706,0.084332755,0.019480712,0.007712507,0.343635073,HIGH,HIGH,HIGHHIGH,1,1
1992,1.90437,0.021307,1.931347933,0.690740706,-0.039056527,0.019480712,0.007712507,0.23679562,LOW,HIGH,LOWHIGH,3,2
1993,0.346338,0.022131,1.931347933,0.690740706,-2.294652566,0.019480712,0.007712507,0.343635073,LOW,HIGH,LOWHIGH,3,2
1994,0.348467,0.022165,1.931347933,0.690740706,-2.291570368,0.019480712,0.007712507,0.348043497,LOW,HIGH,LOWHIGH,3,2
1995,1.70653,0.021837,1.931347933,0.690740706,-0.3254737,0.019480712,0.007712507,0.305515171,LOW,HIGH,LOWHIGH,3,2
1996,2.10153,0.022571,1.931347933,0.690740706,0.246376195,0.019480712,0.007712507,0.400685266,HIGH,HIGH,HIGHHIGH,1,1
1997,0.358357,0.021187,1.931347933,0.690740706,-2.277252404,0.019480712,0.007712507,0.221236476,LOW,HIGH,LOWHIGH,3,2
1998,2.03576,0.023243,1.931347933,0.690740706,0.151159568,0.019480712,0.007712507,0.48781647,HIGH,HIGH,HIGHHIGH,1,1
1999,0.603475,0.036987,1.931347933,0.690740706,-1.922389866,0.019480712,0.007712507,2.269857052,LOW,HIGH,LOWHIGH,3,2
2000,1.93712,0.021684,1.931347933,0.690740706,0.008356344,0.019480712,0.007712507,0.285677263,HIGH,HIGH,HIGHHIGH,1,1
2001,1.94885,0.021499,1.931347933,0.690740706,0.025338114,0.019480712,0.007712507,0.26169025,HIGH,HIGH,HIGHHIGH,1,1
2002,2.06915,0.0251,1.931347933,0.690740706,0.199498981,0.019480712,0.007712507,0.728594218,HIGH,HIGH,HIGHHIGH,1,1
2003,1.85232,0.049231,1.931347933,0.690740706,-0.114410419,0.019480712,0.007712507,3.857408339,LOW,HIGH,LOWHIGH,3,2
2004,2.10413,0.021257,1.931347933,0.690740706,0.25014027,0.019480712,0.007712507,0.230312643,HIGH,HIGH,HIGHHIGH,1,1
2005,0.731309,0.026558,1.931347933,0.690740706,-1.737321868,0.019480712,0.007712507,0.917637813,LOW,HIGH,LOWHIGH,3,2
2006,2.5922,0.022817,1.931347933,0.690740706,0.956729582,0.019480712,0.007712507,0.43258151,HIGH,HIGH,HIGHHIGH,1,1
2007,2.46409,0.021907,1.931347933,0.690740706,0.771262012,0.019480712,0.007712507,0.314591338,HIGH,HIGH,HIGHHIGH,1,1
2008,2.40241,0.022594,1.931347933,0.690740706,0.681966565,0.019480712,0.007712507,0.403667435,HIGH,HIGH,HIGHHIGH,1,1
2009,2.5302,0.022371,1.931347933,0.690740706,0.866970864,0.019480712,0.007712507,0.37475336,HIGH,HIGH,HIGHHIGH,1,1
2010,2.55461,0.026823,1.931347933,0.690740706,0.90230974,0.019480712,0.007712507,0.951997588,HIGH,HIGH,HIGHHIGH,1,1
2011,2.19748,0.023385,1.931347933,0.690740706,0.385285049,0.019480712,0.007712507,0.506228124,HIGH,HIGH,HIGHHIGH,1,1
2012,2.29693,0.022268,1.931347933,0.690740706,0.529260928,0.019480712,0.007712507,0.361398428,HIGH,HIGH,HIGHHIGH,1,1
2013,1.86474,0.024387,1.931347933,0.690740706,-0.096429721,0.019480712,0.007712507,0.636146973,LOW,HIGH,LOWHIGH,3,2
2014,2.40564,0.025803,1.931347933,0.690740706,0.686642705,0.019480712,0.007712507,0.819744867,HIGH,HIGH,HIGHHIGH,1,1
2015,2.28491,0.022748,1.931347933,0.690740706,0.511859318,0.019480712,0.007712507,0.423635003,HIGH,HIGH,HIGHHIGH,1,1
2016,2.40159,0.006389,1.931347933,0.690740706,0.680779434,0.019480712,0.007712507,-1.697465251,HIGH,LOW,HIGHLOW,2,4
2017,0.638966,0.021993,1.931347933,0.690740706,-1.871008791,0.019480712,0.007712507,0.325742058,LOW,HIGH,LOWHIGH,3,2
2018,2.3161,0.00513,1.931347933,0.690740706,0.557013744,0.019480712,0.007712507,-1.860706599,HIGH,LOW,HIGHLOW,2,4
2019,2.52994,0.022079,1.931347933,0.690740706,0.866594457,0.019480712,0.007712507,0.336892777,HIGH,HIGH,HIGHHIGH,1,1
2020,2.26257,0.021719,1.931347933,0.690740706,0.479517225,0.019480712,0.007712507,0.290215346,HIGH,HIGH,HIGHHIGH,1,1
2021,2.4368,0.022268,1.931347933,0.690740706,0.731753699,0.019480712,0.007712507,0.361398428,HIGH,HIGH,HIGHHIGH,1,1
2022,2.28997,0.022182,1.931347933,0.690740706,0.519184788,0.019480712,0.007712507,0.350247709,HIGH,HIGH,HIGHHIGH,1,1
2023,2.1219,0.022405,1.931347933,0.690740706,0.275866277,0.019480712,0.007712507,0.379161784,HIGH,HIGH,HIGHHIGH,1,1
2024,0.722873,0.022319,1.931347933,0.690740706,-1.749534844,0.019480712,0.007712507,0.368011064,LOW,HIGH,LOWHIGH,3,2
2025,2.50565,0.022467,1.931347933,0.690740706,0.831429308,0.019480712,0.007712507,0.387200675,HIGH,HIGH,HIGHHIGH,1,1
