LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
16066,6280000,2000000,0,330000,390000,0,0.697777778,0.222222222,0,0.036666667,0.043333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.019277024,0.018349227,0.00692192,0.134037529
16067,10000,8990000,0,0,0,0,0.001111111,0.998888889,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005097165,0.018349227,0.00692192,-1.914506784
16068,280000,8600000,100000,0,20000,0,0.031111111,0.955555556,0.011111111,0,0.002222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005750952,0.018349227,0.00692192,-1.820055094
16069,790000,7490000,0,680000,40000,0,0.087777778,0.832222222,0,0.075555556,0.004444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.009183116,0.018349227,0.00692192,-1.324215182
16070,2180000,6540000,0,30000,250000,0,0.242222222,0.726666667,0,0.003333333,0.027777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.00974824,0.018349227,0.00692192,-1.242572511
16071,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
16072,8040000,0,0,480000,480000,0,0.893333333,0,0,0.053333333,0.053333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023457674,0.018349227,0.00692192,0.738010163
16073,7600000,1100000,0,0,300000,0,0.844444444,0.122222222,0,0,0.033333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020733367,0.018349227,0.00692192,0.344433357
16074,1670000,7230000,0,100000,0,0,0.185555556,0.803333333,0,0.011111111,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.008852377,0.018349227,0.00692192,-1.371996581
16075,8800000,0,0,70000,130000,0,0.977777778,0,0,0.007777778,0.014444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023365685,0.018349227,0.00692192,0.724720641
16076,7510000,170000,0,80000,1240000,0,0.834444444,0.018888889,0,0.008888889,0.137777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021249653,0.018349227,0.00692192,0.41902047
16077,7660000,300000,0,540000,500000,0,0.851111111,0.033333333,0,0.06,0.055555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022908459,0.018349227,0.00692192,0.658665843
16078,7930000,780000,0,290000,0,0,0.881111111,0.086666667,0,0.032222222,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022332556,0.018349227,0.00692192,0.575465946
16079,8180000,0,0,390000,430000,0,0.908888889,0,0,0.043333333,0.047777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023394344,0.018349227,0.00692192,0.728860967
16080,8230000,0,190000,0,580000,0,0.914444444,0,0.021111111,0,0.064444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022319868,0.018349227,0.00692192,0.573632928
16081,0,1940000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
16082,3000000,5190000,370000,440000,0,0,0.333333333,0.576666667,0.041111111,0.048888889,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.013152935,0.018349227,0.00692192,-0.750701007
16083,7810000,0,0,0,1190000,0,0.867777778,0,0,0,0.132222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021549587,0.018349227,0.00692192,0.462351514
16084,6950000,70000,1470000,0,510000,0,0.772222222,0.007777778,0.163333333,0,0.056666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020871287,0.018349227,0.00692192,0.364358466
16085,7660000,700000,0,270000,370000,0,0.851111111,0.077777778,0,0.03,0.041111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021869148,0.018349227,0.00692192,0.508518043
16086,6630000,0,0,970000,1400000,0,0.736666667,0,0,0.107777778,0.155555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022760944,0.018349227,0.00692192,0.637354559
16087,7800000,0,0,20000,1180000,0,0.866666667,0,0,0.002222222,0.131111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021597604,0.018349227,0.00692192,0.469288463
16088,8340000,0,0,0,660000,0,0.926666667,0,0,0,0.073333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022401744,0.018349227,0.00692192,0.585461439
16089,7680000,0,0,0,1320000,0,0.853333333,0,0,0,0.146666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021340567,0.018349227,0.00692192,0.432154688
16090,7480000,0,0,0,1520000,0,0.831111111,0,0,0,0.168888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021018998,0.018349227,0.00692192,0.385698067
16091,7470000,0,0,500000,1030000,0,0.83,0,0,0.055555556,0.114444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022605298,0.018349227,0.00692192,0.6148686
16092,7790000,0,0,0,1210000,0,0.865555556,0,0,0,0.134444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.02151743,0.018349227,0.00692192,0.457705838
16093,8120000,0,0,0,880000,0,0.902222222,0,0,0,0.097777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022048018,0.018349227,0.00692192,0.534359141
16094,7530000,0,0,0,1470000,0,0.836666667,0,0,0,0.163333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021099391,0.018349227,0.00692192,0.39731233
16095,7300000,0,0,240000,1460000,0,0.811111111,0,0,0.026666667,0.162222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021498728,0.018349227,0.00692192,0.455003986
16096,8070000,0,0,0,930000,0,0.896666667,0,0,0,0.103333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021967626,0.018349227,0.00692192,0.522745021
16097,7110000,0,0,470000,1420000,0,0.79,0,0,0.052222222,0.157777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021930332,0.018349227,0.00692192,0.51735721
16098,1020000,4850000,3030000,0,100000,0,0.113333333,0.538888889,0.336666667,0,0.011111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.010037053,0.018349227,0.00692192,-1.200848103
16099,550000,7950000,490000,0,10000,0,0.061111111,0.883333333,0.054444444,0,0.001111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.006662836,0.018349227,0.00692192,-1.688316494
16100,8050000,0,0,0,950000,0,0.894444444,0,0,0,0.105555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021935469,0.018349227,0.00692192,0.518099345
16101,7930000,0,0,0,1070000,0,0.881111111,0,0,0,0.118888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021742528,0.018349227,0.00692192,0.490225429
16102,6970000,0,0,0,2030000,0,0.774444444,0,0,0,0.225555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020198998,0.018349227,0.00692192,0.267233818
16103,6730000,0,1450000,390000,430000,0,0.747777778,0,0.161111111,0.043333333,0.047777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021787872,0.018349227,0.00692192,0.496776213
16104,410000,7750000,840000,0,0,0,0.045555556,0.861111111,0.093333333,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.006699727,0.018349227,0.00692192,-1.682986903
16105,560000,6140000,0,2120000,180000,0,0.062222222,0.682222222,0,0.235555556,0.02,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.014015499,0.018349227,0.00692192,-0.626087597
16106,6200000,0,0,850000,1950000,0,0.688888889,0,0,0.094444444,0.216666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021685001,0.018349227,0.00692192,0.481914585
16107,6900000,10000,0,970000,1120000,0,0.766666667,0.001111111,0,0.107777778,0.124444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023190712,0.018349227,0.00692192,0.699442538
16108,1290000,7710000,0,0,0,0,0.143333333,0.856666667,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.007712089,0.018349227,0.00692192,-1.536732387
16109,7770000,0,0,0,1230000,0,0.863333333,0,0,0,0.136666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021485273,0.018349227,0.00692192,0.453060161
16110,7360000,0,0,0,1640000,0,0.817777778,0,0,0,0.182222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020826057,0.018349227,0.00692192,0.357824151
16111,7570000,430000,0,120000,880000,0,0.841111111,0.047777778,0,0.013333333,0.097777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021361197,0.018349227,0.00692192,0.435135075
16112,6450000,1230000,400000,80000,840000,0,0.716666667,0.136666667,0.044444444,0.008888889,0.093333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.019284142,0.018349227,0.00692192,0.135065857
16113,7930000,0,0,0,1070000,0,0.881111111,0,0,0,0.118888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021742528,0.018349227,0.00692192,0.490225429
16114,8320000,0,0,0,680000,0,0.924444444,0,0,0,0.075555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022369587,0.018349227,0.00692192,0.580815762
16115,7620000,70000,0,100000,1210000,0,0.846666667,0.007777778,0,0.011111111,0.134444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021534118,0.018349227,0.00692192,0.460116729
16116,7160000,0,0,0,1840000,0,0.795555556,0,0,0,0.204444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020504488,0.018349227,0.00692192,0.31136753
16117,7240000,0,0,340000,1420000,0,0.804444444,0,0,0.037777778,0.157777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021722733,0.018349227,0.00692192,0.487365674
16118,180000,8810000,0,0,10000,0,0.02,0.978888889,0,0,0.001111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.00544881,0.018349227,0.00692192,-1.863705125
16119,8250000,0,0,0,750000,0,0.916666667,0,0,0,0.083333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022257038,0.018349227,0.00692192,0.564555966
16120,4720000,0,3530000,390000,360000,0,0.524444444,0,0.392222222,0.043333333,0.04,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.019595964,0.018349227,0.00692192,0.180114343
16121,0,0,0,0,9000000,0,0,0,0,0,1,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.008992327,0.018349227,0.00692192,-1.351778201
16122,7900000,0,0,70000,1030000,0,0.877777778,0,0,0.007777778,0.114444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021918626,0.018349227,0.00692192,0.51566606
16123,1960000,0,0,0,7040000,0,0.217777778,0,0,0,0.782222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.012143701,0.018349227,0.00692192,-0.896503625
16124,7980000,0,0,0,1020000,0,0.886666667,0,0,0,0.113333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.02182292,0.018349227,0.00692192,0.501839549
16125,7930000,0,0,0,1070000,0,0.881111111,0,0,0,0.118888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021742528,0.018349227,0.00692192,0.490225429
16126,7610000,0,0,0,1390000,0,0.845555556,0,0,0,0.154444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021228018,0.018349227,0.00692192,0.415894892
16127,8100000,0,0,0,900000,0,0.9,0,0,0,0.1,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022015862,0.018349227,0.00692192,0.529713608
16128,0,6060000,2940000,0,0,0,0,0.673333333,0.326666667,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.007825629,0.018349227,0.00692192,-1.520329422
16129,7460000,0,0,0,1540000,0,0.828888889,0,0,0,0.171111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020986842,0.018349227,0.00692192,0.381052534
16130,7880000,0,0,0,1120000,0,0.875555556,0,0,0,0.124444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021662136,0.018349227,0.00692192,0.47861131
16131,4710000,0,3830000,250000,210000,0,0.523333333,0,0.425555556,0.027777778,0.023333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.0192812,0.018349227,0.00692192,0.13464083
16132,6740000,130000,0,890000,1240000,0,0.748888889,0.014444444,0,0.098888889,0.137777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022624868,0.018349227,0.00692192,0.61769585
16133,6660000,0,0,640000,1700000,0,0.74,0,0,0.071111111,0.188888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.02175161,0.018349227,0.00692192,0.491537493
16134,6980000,0,0,560000,1460000,0,0.775555556,0,0,0.062222222,0.162222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.02200974,0.018349227,0.00692192,0.528829172
16135,6750000,1680000,0,0,570000,0,0.75,0.186666667,0,0,0.063333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.019114362,0.018349227,0.00692192,0.110537979
16136,7440000,0,0,520000,1040000,0,0.826666667,0,0,0.057777778,0.115555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022621158,0.018349227,0.00692192,0.617159871
16137,6650000,0,0,710000,1640000,0,0.738888889,0,0,0.078888889,0.182222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021959865,0.018349227,0.00692192,0.521623801
16138,7270000,0,0,0,1730000,0,0.807777778,0,0,0,0.192222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020681351,0.018349227,0.00692192,0.336918679
16139,8030000,0,0,0,970000,0,0.892222222,0,0,0,0.107777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021903313,0.018349227,0.00692192,0.513453813
16140,2610000,0,230000,6100000,60000,0,0.29,0,0.025555556,0.677777778,0.006666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.032852795,0.018349227,0.00692192,2.095310098
16141,8170000,0,0,610000,220000,0,0.907777778,0,0,0.067777778,0.024444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.024083312,0.018349227,0.00692192,0.828395206
16142,6950000,0,0,0,2050000,0,0.772222222,0,0,0,0.227777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020166841,0.018349227,0.00692192,0.262588142
16143,7350000,0,0,0,1650000,0,0.816666667,0,0,0,0.183333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020809979,0.018349227,0.00692192,0.355501385
16144,6860000,0,0,0,2140000,0,0.762222222,0,0,0,0.237777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020022135,0.018349227,0.00692192,0.241682669
16145,8220000,0,0,0,780000,0,0.913333333,0,0,0,0.086666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022208803,0.018349227,0.00692192,0.557587524
16146,6870000,1920000,0,10000,180000,0,0.765033408,0.213808463,0,0.001113586,0.020044543,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.019257747,0.018349227,0.00692192,0.131252608
16147,1450000,7040000,480000,30000,0,0,0.161111111,0.782222222,0.053333333,0.003333333,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.008596948,0.018349227,0.00692192,-1.40889805
16148,1490000,6500000,470000,540000,0,0,0.165555556,0.722222222,0.052222222,0.06,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.010525624,0.018349227,0.00692192,-1.130264937
16149,190000,8810000,0,0,0,0,0.021111111,0.978888889,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005464889,0.018349227,0.00692192,-1.861382214
16150,670000,8210000,0,30000,0,0,0.075196409,0.921436588,0,0.003367003,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.006569609,0.018349227,0.00692192,-1.701784867
16151,4260000,2610000,2130000,0,0,0,0.473333333,0.29,0.236666667,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.015771075,0.018349227,0.00692192,-0.372461998
16152,750000,8250000,0,0,0,0,0.083333333,0.916666667,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.006608918,0.018349227,0.00692192,-1.696105951
16153,300000,8660000,0,40000,0,0,0.033333333,0.962222222,0,0.004444444,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005835202,0.018349227,0.00692192,-1.807883615
16154,0,8950000,0,50000,0,0,0,0.994444444,0,0.005555556,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005258727,0.018349227,0.00692192,-1.891166149
16155,430000,8570000,0,0,0,0,0.047777778,0.952222222,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005955187,0.018349227,0.00692192,-1.790549551
16156,540000,8380000,0,0,80000,0,0.06,0.931111111,0,0,0.008888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.006214712,0.018349227,0.00692192,-1.753056339
16157,1950000,7050000,0,0,0,0,0.216666667,0.783333333,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.009060409,0.018349227,0.00692192,-1.34194249
16158,5130000,3550000,0,0,320000,0,0.57,0.394444444,0,0,0.035555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.015696082,0.018349227,0.00692192,-0.383296132
16159,990000,4990000,40000,2980000,0,0,0.11,0.554444444,0.004444444,0.331111111,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.017983284,0.018349227,0.00692192,-0.052867271
16160,7830000,260000,0,430000,480000,0,0.87,0.028888889,0,0.047777778,0.053333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022846672,0.018349227,0.00692192,0.649739562
16161,7560000,1280000,0,20000,140000,0,0.84,0.142222222,0,0.002222222,0.015555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020654837,0.018349227,0.00692192,0.333088238
16162,8480000,20000,0,200000,300000,0,0.942222222,0.002222222,0,0.022222222,0.033333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023259092,0.018349227,0.00692192,0.7093213
16163,4880000,2110000,1510000,370000,130000,0,0.542222222,0.234444444,0.167777778,0.041111111,0.014444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.017861273,0.018349227,0.00692192,-0.070494029
16164,2030000,6920000,50000,0,0,0,0.225555556,0.768888889,0.005555556,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.009270592,0.018349227,0.00692192,-1.311577647
16165,7710000,610000,0,560000,120000,0,0.856666667,0.067777778,0,0.062222222,0.013333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022918076,0.018349227,0.00692192,0.660055198
16166,7970000,400000,0,70000,560000,0,0.885555556,0.044444444,0,0.007777778,0.062222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021857149,0.018349227,0.00692192,0.506784564
16167,8470000,20000,0,170000,340000,0,0.941111111,0.002222222,0,0.018888889,0.037777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023146871,0.018349227,0.00692192,0.69310889
16168,2150000,6810000,0,40000,0,0,0.238888889,0.756666667,0,0.004444444,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.009614584,0.018349227,0.00692192,-1.261881606
16169,6260000,2640000,0,100000,0,0,0.695555556,0.293333333,0,0.011111111,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.018229331,0.018349227,0.00692192,-0.017321207
16170,8440000,0,0,260000,300000,0,0.937777778,0,0,0.028888889,0.033333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023395765,0.018349227,0.00692192,0.729066257
16171,6040000,2630000,0,270000,60000,0,0.671111111,0.292222222,0,0.03,0.006666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.018424765,0.018349227,0.00692192,0.010912869
16172,8260000,90000,0,10000,640000,0,0.917777778,0.01,0,0.001111111,0.071111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022266008,0.018349227,0.00692192,0.56585185
16173,8430000,0,0,0,570000,0,0.936666667,0,0,0,0.063333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.02254645,0.018349227,0.00692192,0.606366912
16174,7960000,0,0,620000,420000,0,0.884444444,0,0,0.068888889,0.046666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023777712,0.018349227,0.00692192,0.784245603
16175,6240000,0,0,2010000,750000,0,0.693333333,0,0,0.223333333,0.083333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.025466832,0.018349227,0.00692192,1.028270397
16176,7130000,0,0,630000,1240000,0,0.792222222,0,0,0.07,0.137777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022475249,0.018349227,0.00692192,0.596080603
16177,7510000,0,0,820000,670000,0,0.834444444,0,0,0.091111111,0.074444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023695134,0.018349227,0.00692192,0.772315676
16178,7160000,0,0,280000,1560000,0,0.795555556,0,0,0.031111111,0.173333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.02140182,0.018349227,0.00692192,0.441003823
16179,7700000,0,0,60000,1240000,0,0.855555556,0,0,0.006666667,0.137777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021565009,0.018349227,0.00692192,0.464579509
16180,7430000,0,0,0,1570000,0,0.825555556,0,0,0,0.174444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020938606,0.018349227,0.00692192,0.374083947
16181,7180000,0,0,320000,1500000,0,0.797777778,0,0,0.035555556,0.166666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021562167,0.018349227,0.00692192,0.464168929
16182,2850000,900000,90000,120000,580000,0,0.627753304,0.198237885,0.019823789,0.026431718,0.127753304,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.018151631,0.018349227,0.00692192,-0.028546417
16183,7250000,0,0,10000,1740000,0,0.805555556,0,0,0.001111111,0.193333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020681242,0.018349227,0.00692192,0.336902932
16184,7110000,0,0,0,1890000,0,0.79,0,0,0,0.21,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020424096,0.018349227,0.00692192,0.29975341
16185,7400000,0,0,190000,1410000,0,0.822222222,0,0,0.021111111,0.156666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021499275,0.018349227,0.00692192,0.45508301
16186,7510000,0,0,0,1490000,0,0.834444444,0,0,0,0.165555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021067234,0.018349227,0.00692192,0.392666654
16187,5170000,0,0,0,1460000,0,0.779788839,0,0,0,0.220211161,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020276335,0.018349227,0.00692192,0.278406586
16188,550000,0,0,280000,210000,0,0.528846154,0,0,0.269230769,0.201923077,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.024410415,0.018349227,0.00692192,0.875651317
16189,7470000,0,0,0,1530000,0,0.83,0,0,0,0.17,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.02100292,0.018349227,0.00692192,0.3833753
16190,7410000,0,0,0,1590000,0,0.823333333,0,0,0,0.176666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020906449,0.018349227,0.00692192,0.369438271
16191,7500000,0,0,340000,1160000,0,0.833333333,0,0,0.037777778,0.128888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022140772,0.018349227,0.00692192,0.547759181
16192,3490000,0,0,0,800000,0,0.813519814,0,0,0,0.186480186,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020764442,0.018349227,0.00692192,0.348922719
16193,7610000,0,0,0,1390000,0,0.845555556,0,0,0,0.154444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021228018,0.018349227,0.00692192,0.415894892
16194,6430000,850000,540000,560000,620000,0,0.714444444,0.094444444,0.06,0.062222222,0.068888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021025583,0.018349227,0.00692192,0.386649392
16195,40000,8960000,0,0,0,0,0.004444444,0.995555556,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005158452,0.018349227,0.00692192,-1.905652737
16196,2660000,6070000,10000,70000,190000,0,0.295555556,0.674444444,0.001111111,0.007777778,0.021111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.010857675,0.018349227,0.00692192,-1.082293995
16197,6460000,530000,1130000,740000,140000,0,0.717777778,0.058888889,0.125555556,0.082222222,0.015555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022084856,0.018349227,0.00692192,0.539681075
16198,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
16199,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
