OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
287,49,面,10151,0.98918,0,12000,9000000,287,0.98918,2.286468593,0.662576192,-1.957946285
288,386,面,10157,2.742614,0,12000,9000000,288,2.742614,2.286468593,0.662576192,0.688442194
289,288,面,10203,2.638449,0,12000,9000000,289,2.638449,2.286468593,0.662576192,0.531230085
290,161,面,10238,2.732939,0,12000,9000000,290,2.732939,2.286468593,0.662576192,0.673840099
291,224,面,10299,2.551154,0,12000,9000000,291,2.551154,2.286468593,0.662576192,0.3994792
292,26,面,10322,2.416232,0,12000,9000000,292,2.416232,2.286468593,0.662576192,0.19584677
293,198,面,10349,2.89103,0,12000,9000000,293,2.89103,2.286468593,0.662576192,0.912440583
294,84,面,10372,2.593591,0,12000,9000000,294,2.593591,2.286468593,0.662576192,0.463527683
295,382,面,10403,2.365809,0,12000,9000000,295,2.365809,2.286468593,0.662576192,0.119745333
296,472,面,10413,2.384202,0,12000,9000000,296,2.384202,2.286468593,0.662576192,0.147505159
297,336,面,10450,2.505154,0,12000,9000000,297,2.505154,2.286468593,0.662576192,0.330053222
298,169,面,10462,2.468974,0,12000,9000000,298,2.468974,2.286468593,0.662576192,0.275448181
299,128,面,10465,2.650472,0,12000,9000000,299,2.650472,2.286468593,0.662576192,0.549375923
300,185,面,10523,2.434301,0,12000,9000000,300,2.434301,2.286468593,0.662576192,0.223117596
301,390,面,10549,2.498429,0,12000,9000000,301,2.498429,2.286468593,0.662576192,0.319903446
302,479,面,10626,2.747876,0,12000,9000000,302,2.747876,2.286468593,0.662576192,0.696383922
303,471,面,10683,2.66817,0,12000,9000000,303,2.66817,2.286468593,0.662576192,0.576086813
304,405,面,10711,2.559634,0,12000,9000000,304,2.559634,2.286468593,0.662576192,0.412277728
305,385,面,10717,2.551088,0,12000,9000000,305,2.551088,2.286468593,0.662576192,0.399379589
306,415,面,10842,2.655487,0,12000,9000000,306,2.655487,2.286468593,0.662576192,0.556944864
307,204,面,10857,2.527477,0,12000,9000000,307,2.527477,2.286468593,0.662576192,0.363744441
308,310,面,10860,0.937716,0,12000,9000000,308,0.937716,2.286468593,0.662576192,-2.035618862
309,254,面,10909,2.847812,0,12000,9000000,309,2.847812,2.286468593,0.662576192,0.847213368
310,66,面,10924,0.877564,0,12000,9000000,310,0.877564,2.286468593,0.662576192,-2.126403892
311,122,面,10933,2.413144,0,12000,9000000,311,2.413144,2.286468593,0.662576192,0.191186174
312,475,面,10990,0.86846,0,12000,9000000,312,0.86846,2.286468593,0.662576192,-2.140144199
313,315,面,11011,2.49519,0,12000,9000000,313,2.49519,2.286468593,0.662576192,0.315014951
314,457,面,11044,2.546864,0,12000,9000000,314,2.546864,2.286468593,0.662576192,0.393004473
315,28,面,11050,0.604526,0,12000,9000000,315,0.604526,2.286468593,0.662576192,-2.53848933
316,298,面,11064,0.808239,0,12000,9000000,316,0.808239,2.286468593,0.662576192,-2.231033369
317,342,面,11110,2.136166,0,12000,9000000,317,2.136166,2.286468593,0.662576192,-0.22684575
318,118,面,11123,2.503847,0,12000,9000000,318,2.503847,2.286468593,0.662576192,0.328080619
319,292,面,11158,2.600192,0,12000,9000000,319,2.600192,2.286468593,0.662576192,0.473490311
320,78,面,11198,2.508378,0,12000,9000000,320,2.508378,2.286468593,0.662576192,0.334919077
321,113,面,11218,2.482612,0,12000,9000000,321,2.482612,2.286468593,0.662576192,0.296031474
322,206,面,11285,2.652555,0,12000,9000000,322,2.652555,2.286468593,0.662576192,0.552519712
323,372,面,11304,2.661973,0,12000,9000000,323,2.661973,2.286468593,0.662576192,0.566733927
324,203,面,11385,2.123754,0,12000,9000000,324,2.123754,2.286468593,0.662576192,-0.24557869
325,469,面,11428,2.584033,0,12000,9000000,325,2.584033,2.286468593,0.662576192,0.449102172
326,348,面,11456,0.819697,0,12000,9000000,326,0.819697,2.286468593,0.662576192,-2.213740263
327,440,面,11485,0.81243,0,12000,9000000,327,0.81243,2.286468593,0.662576192,-2.224708058
328,51,面,11486,2.405133,0,12000,9000000,328,2.405133,2.286468593,0.662576192,0.179095489
329,320,面,11569,2.391872,0,12000,9000000,329,2.391872,2.286468593,0.662576192,0.159081187
330,377,面,11579,2.472082,0,12000,9000000,330,2.472082,2.286468593,0.662576192,0.280138962
331,392,面,11597,2.439591,0,12000,9000000,331,2.439591,2.286468593,0.662576192,0.231101583
332,360,面,11677,2.026736,0,12000,9000000,332,2.026736,2.286468593,0.662576192,-0.392004114
333,98,面,11689,2.343871,0,12000,9000000,333,2.343871,2.286468593,0.662576192,0.086635179
334,120,面,11704,2.360582,0,12000,9000000,334,2.360582,2.286468593,0.662576192,0.111856429
335,248,面,11716,2.612262,0,12000,9000000,335,2.612262,2.286468593,0.662576192,0.491707083
336,378,面,11760,2.429862,0,12000,9000000,336,2.429862,2.286468593,0.662576192,0.216417989
337,69,面,11821,2.999441,0,12000,9000000,337,2.999441,2.286468593,0.662576192,1.076061011
338,102,面,11855,2.427581,0,12000,9000000,338,2.427581,2.286468593,0.662576192,0.212975366
339,1,面,11863,2.568867,0,12000,9000000,339,2.568867,2.286468593,0.662576192,0.426212729
340,27,面,11910,0.856529,0,12000,9000000,340,0.856529,2.286468593,0.662576192,-2.158151185
341,314,面,11942,2.373943,0,12000,9000000,341,2.373943,2.286468593,0.662576192,0.132021657
342,147,面,12042,0.702956,0,12000,9000000,342,0.702956,2.286468593,0.662576192,-2.38993283
343,462,面,12078,2.436096,0,12000,9000000,343,2.436096,2.286468593,0.662576192,0.225826718
344,344,面,12086,2.540484,0,12000,9000000,344,2.540484,2.286468593,0.662576192,0.383375391
345,467,面,12129,2.440971,0,12000,9000000,345,2.440971,2.286468593,0.662576192,0.233184362
346,256,面,12149,2.502174,0,12000,9000000,346,2.502174,2.286468593,0.662576192,0.325555626
347,272,面,12170,1.854532,0,12000,9000000,347,1.854532,2.286468593,0.662576192,-0.65190479
348,33,面,12176,2.82248,0,12000,9000000,348,2.82248,2.286468593,0.662576192,0.808980784
349,177,面,12181,2.177747,0,12000,9000000,349,2.177747,2.286468593,0.662576192,-0.164089194
350,134,面,12251,2.278543,0,12000,9000000,350,2.278543,2.286468593,0.662576192,-0.011961784
351,97,面,12285,0.747459,0,12000,9000000,351,0.747459,2.286468593,0.662576192,-2.322766215
352,244,面,12295,2.247523,0,12000,9000000,352,2.247523,2.286468593,0.662576192,-0.058779041
353,259,面,12447,2.15731,0,12000,9000000,353,2.15731,2.286468593,0.662576192,-0.194933948
354,235,面,12472,2.351844,0,12000,9000000,354,2.351844,2.286468593,0.662576192,0.098668512
355,388,面,12475,2.397252,0,12000,9000000,355,2.397252,2.286468593,0.662576192,0.167201008
356,407,面,12510,2.724731,0,12000,9000000,356,2.724731,2.286468593,0.662576192,0.66145209
357,5,面,12529,2.459261,0,12000,9000000,357,2.459261,2.286468593,0.662576192,0.260788735
358,252,面,12541,2.225948,0,12000,9000000,358,2.225948,2.286468593,0.662576192,-0.091341334
359,330,面,12569,2.556941,0,12000,9000000,359,2.556941,2.286468593,0.662576192,0.40821329
360,442,面,12591,2.84673,0,12000,9000000,360,2.84673,2.286468593,0.662576192,0.845580348
361,150,面,12631,2.485148,0,12000,9000000,361,2.485148,2.286468593,0.662576192,0.299858959
362,215,面,12653,2.207713,0,12000,9000000,362,2.207713,2.286468593,0.662576192,-0.118862697
363,173,面,12674,2.583758,0,12000,9000000,363,2.583758,2.286468593,0.662576192,0.448687125
364,343,面,12676,2.444013,0,12000,9000000,364,2.444013,2.286468593,0.662576192,0.237775533
365,281,面,12719,1.979335,0,12000,9000000,365,1.979335,2.286468593,0.662576192,-0.463544566
366,291,面,12767,2.233871,0,12000,9000000,366,2.233871,2.286468593,0.662576192,-0.079383464
367,354,面,12810,2.127719,0,12000,9000000,367,2.127719,2.286468593,0.662576192,-0.239594473
368,68,面,12821,0.73987,0,12000,9000000,368,0.73987,2.286468593,0.662576192,-2.334219992
369,89,面,12952,2.37418,0,12000,9000000,369,2.37418,2.286468593,0.662576192,0.132379352
370,67,面,12974,0.720541,0,12000,9000000,370,0.720541,2.286468593,0.662576192,-2.363392486
371,375,面,13000,0.713391,0,12000,9000000,371,0.713391,2.286468593,0.662576192,-2.374183698
372,321,面,13119,2.329178,0,12000,9000000,372,2.329178,2.286468593,0.662576192,0.064459616
373,424,面,13225,2.296308,0,12000,9000000,373,2.296308,2.286468593,0.662576192,0.014850227
374,333,面,13329,2.295536,0,12000,9000000,374,2.295536,2.286468593,0.662576192,0.013685078
375,380,面,13368,0.665959,0,12000,9000000,375,0.665959,2.286468593,0.662576192,-2.445770937
376,22,面,13459,2.107606,0,12000,9000000,376,2.107606,2.286468593,0.662576192,-0.269950227
377,277,面,13519,1.836968,0,12000,9000000,377,1.836968,2.286468593,0.662576192,-0.678413439
378,237,面,13555,0.604451,0,12000,9000000,378,0.604451,2.286468593,0.662576192,-2.538602525
379,50,面,13634,2.417507,0,12000,9000000,379,2.417507,2.286468593,0.662576192,0.197771077
380,358,面,13672,0.602978,0,12000,9000000,380,0.602978,2.286468593,0.662576192,-2.540825665
381,408,面,13714,2.196217,0,12000,9000000,381,2.196217,2.286468593,0.662576192,-0.136213155
382,138,面,13719,2.255142,0,12000,9000000,382,2.255142,2.286468593,0.662576192,-0.047279986
383,449,面,13799,0.50931,0,12000,9000000,383,0.50931,2.286468593,0.662576192,-2.682195067
384,207,面,13822,2.18307,0,12000,9000000,384,2.18307,2.286468593,0.662576192,-0.156055401
385,182,面,13828,1.831665,0,12000,9000000,385,1.831665,2.286468593,0.662576192,-0.686417047
386,249,面,13841,0.760502,0,12000,9000000,386,0.760502,2.286468593,0.662576192,-2.303080932
387,170,面,13885,2.330899,0,12000,9000000,387,2.330899,2.286468593,0.662576192,0.067057053
388,157,面,13892,2.003154,0,12000,9000000,388,2.003154,2.286468593,0.662576192,-0.427595493
389,121,面,13969,2.308072,0,12000,9000000,389,2.308072,2.286468593,0.662576192,0.032605166
390,456,面,13976,2.214175,0,12000,9000000,390,2.214175,2.286468593,0.662576192,-0.109109856
391,56,面,13994,0.612609,0,12000,9000000,391,0.612609,2.286468593,0.662576192,-2.526289978
392,199,面,14042,2.148226,0,12000,9000000,392,2.148226,2.286468593,0.662576192,-0.20864407
393,73,面,14061,2.123061,0,12000,9000000,393,2.123061,2.286468593,0.662576192,-0.246624607
394,219,面,14093,0.55894,0,12000,9000000,394,0.55894,2.286468593,0.662576192,-2.607290474
395,9,面,14107,2.326509,0,12000,9000000,395,2.326509,2.286468593,0.662576192,0.0604314
396,61,面,14138,1.808271,0,12000,9000000,396,1.808271,2.286468593,0.662576192,-0.721724685
397,251,面,14146,2.16013,0,12000,9000000,397,2.16013,2.286468593,0.662576192,-0.190677834
398,494,面,14163,2.181157,0,12000,9000000,398,2.181157,2.286468593,0.662576192,-0.158942616
399,366,面,14194,1.829816,0,12000,9000000,399,1.829816,2.286468593,0.662576192,-0.68920767
400,295,面,14235,2.153706,0,12000,9000000,400,2.153706,2.286468593,0.662576192,-0.200373323
401,422,面,14267,2.784385,0,12000,9000000,401,2.784385,2.286468593,0.662576192,0.751485509
402,110,面,14329,2.805684,0,12000,9000000,402,2.805684,2.286468593,0.662576192,0.783631246
403,95,面,14388,2.570515,0,12000,9000000,403,2.570515,2.286468593,0.662576192,0.42869999
404,432,面,14409,2.647359,0,12000,9000000,404,2.647359,2.286468593,0.662576192,0.544677595
405,15,面,14420,3.064976,0,12000,9000000,405,3.064976,2.286468593,0.662576192,1.174970391
406,417,面,14423,2.527675,0,12000,9000000,406,2.527675,2.286468593,0.662576192,0.364043275
407,232,面,14479,2.693851,0,12000,9000000,407,2.693851,2.286468593,0.662576192,0.614846129
408,17,面,14590,1.194023,0,12000,9000000,408,1.194023,2.286468593,0.662576192,-1.648784859
409,246,面,14657,2.465869,0,12000,9000000,409,2.465869,2.286468593,0.662576192,0.270761928
410,303,面,14706,0.747744,0,12000,9000000,410,0.747744,2.286468593,0.662576192,-2.322336076
411,143,面,14735,2.375643,0,12000,9000000,411,2.375643,2.286468593,0.662576192,0.1345874
412,371,面,14777,2.089278,0,12000,9000000,412,2.089278,2.286468593,0.662576192,-0.297611951
413,411,面,14824,0.828108,0,12000,9000000,413,0.828108,2.286468593,0.662576192,-2.201045874
414,480,面,14867,2.460634,0,12000,9000000,414,2.460634,2.286468593,0.662576192,0.262860949
415,452,面,14882,2.501433,0,12000,9000000,415,2.501433,2.286468593,0.662576192,0.324437264
416,83,面,14909,2.247859,0,12000,9000000,416,2.247859,2.286468593,0.662576192,-0.05827193
417,269,面,14931,2.750599,0,12000,9000000,417,2.750599,2.286468593,0.662576192,0.700493638
418,222,面,14948,2.035468,0,12000,9000000,418,2.035468,2.286468593,0.662576192,-0.378825253
419,200,面,14981,0.773707,1500,8816.274141,2820950.103,419,0.773707,2.286468593,0.662576192,-2.283151148
420,293,面,14983,2.192128,0,12000,9000000,420,2.192128,2.286468593,0.662576192,-0.14238452
421,416,面,15024,2.049369,1500.005286,4233.411311,1039573.124,421,2.049369,2.286468593,0.662576192,-0.357845024
422,326,面,15077,2.558394,0,12000,9000000,422,2.558394,2.286468593,0.662576192,0.410406245
423,498,面,15188,2.343792,0,12000,9000000,423,2.343792,2.286468593,0.662576192,0.086515947
424,493,面,15222,2.501028,0,12000,9000000,424,2.501028,2.286468593,0.662576192,0.323826014
425,410,面,15326,2.469182,0,12000,9000000,425,2.469182,2.286468593,0.662576192,0.275762107
426,398,面,15333,2.352985,0,12000,9000000,426,2.352985,2.286468593,0.662576192,0.100390578
427,443,面,15369,2.453016,0,12000,9000000,427,2.453016,2.286468593,0.662576192,0.251363404
428,108,面,15376,2.56815,0,12000,9000000,428,2.56815,2.286468593,0.662576192,0.425130589
429,289,面,15393,2.431251,0,12000,9000000,429,2.431251,2.286468593,0.662576192,0.218514351
430,124,面,15415,2.434045,0,12000,9000000,430,2.434045,2.286468593,0.662576192,0.222731225
431,119,面,15432,2.439782,0,12000,9000000,431,2.439782,2.286468593,0.662576192,0.231389852
432,396,面,15454,<空>,1924.77179,803.095846,24952.07439,432,<空>,2.286468593,0.662576192,#VALUE!
433,80,面,15543,2.326226,0,12000,9000000,433,2.326226,2.286468593,0.662576192,0.060004279
434,283,面,15555,2.393175,0,12000,9000000,434,2.393175,2.286468593,0.662576192,0.161047753
435,300,面,15585,2.534652,0,12000,9000000,435,2.534652,2.286468593,0.662576192,0.374573385
436,393,面,15626,2.179737,0,12000,9000000,436,2.179737,2.286468593,0.662576192,-0.161085766
437,476,面,15659,2.477663,0,12000,9000000,437,2.477663,2.286468593,0.662576192,0.288562145
438,459,面,15664,2.429411,0,12000,9000000,438,2.429411,2.286468593,0.662576192,0.215737312
439,282,面,15719,0.706991,0,12000,9000000,439,0.706991,2.286468593,0.662576192,-2.383842964
440,478,面,15726,0.685513,0,12000,9000000,440,0.685513,2.286468593,0.662576192,-2.416258859
441,216,面,15752,0.73114,0,12000,9000000,441,0.73114,2.286468593,0.662576192,-2.347395835
442,30,面,15755,0.573246,0,12000,9000000,442,0.573246,2.286468593,0.662576192,-2.585698995
443,7,面,15778,2.351136,0,12000,9000000,443,2.351136,2.286468593,0.662576192,0.097599955
444,488,面,15784,2.319252,0,12000,9000000,444,2.319252,2.286468593,0.662576192,0.049478697
445,24,面,15932,0.790976,0,12000,9000000,445,0.790976,2.286468593,0.662576192,-2.257087731
446,418,面,15954,2.233443,0,11333.09538,7132472.361,446,2.233443,2.286468593,0.662576192,-0.080029427
447,332,面,15998,1.952293,0,12000,9000000,447,1.952293,2.286468593,0.662576192,-0.504357985
448,104,面,16070,2.271404,0,12000,9000000,448,2.271404,2.286468593,0.662576192,-0.022736394
449,323,面,16090,2.034175,0,12325.27617,6755304.991,449,2.034175,2.286468593,0.662576192,-0.380776726
450,473,面,16117,2.284335,1500,7576.104673,2147825.732,450,2.284335,2.286468593,0.662576192,-0.003220148
451,347,面,16171,2.268394,0,12000,9000000,451,2.268394,2.286468593,0.662576192,-0.027279268
452,278,面,16184,2.174435,0,11666.50706,8508689.815,452,2.174435,2.286468593,0.662576192,-0.169087864
453,497,面,16220,0.539971,0,12000,9000000,453,0.539971,2.286468593,0.662576192,-2.635919634
454,444,面,16268,1.767158,0,12000,9000000,454,1.767158,2.286468593,0.662576192,-0.783774907
455,501,面,16292,0.578681,0,12000,9000000,455,0.578681,2.286468593,0.662576192,-2.577496165
456,403,面,16318,0.482313,0,12000,9000000,456,0.482313,2.286468593,0.662576192,-2.72294057
457,133,面,16376,2.253642,0,12000,9000000,457,2.253642,2.286468593,0.662576192,-0.049543877
458,70,面,16394,0.507134,0,12000,9000000,458,0.507134,2.286468593,0.662576192,-2.685479218
459,136,面,16568,2.189305,0,12000,9000000,459,2.189305,2.286468593,0.662576192,-0.146645162
460,45,面,16593,2.130721,0,12000,9000000,460,2.130721,2.286468593,0.662576192,-0.235063673
461,211,面,16602,2.088213,0,12000,9000000,461,2.088213,2.286468593,0.662576192,-0.299219313
462,221,面,16615,0.517823,0,12000,9000000,462,0.517823,2.286468593,0.662576192,-2.669346733
463,41,面,16693,2.030442,0,12000,9000000,463,2.030442,2.286468593,0.662576192,-0.386410795
464,437,面,16703,0.488627,0,12000,9000000,464,0.488627,2.286468593,0.662576192,-2.7134111
465,268,面,16799,2.233563,0,12000,9000000,465,2.233563,2.286468593,0.662576192,-0.079848316
466,429,面,16824,2.246939,0,12000,9000000,466,2.246939,2.286468593,0.662576192,-0.059660449
467,231,面,16873,2.367924,0,12000,9000000,467,2.367924,2.286468593,0.662576192,0.122937419
468,16,面,16883,2.452353,0,12000,9000000,468,2.452353,2.286468593,0.662576192,0.250362764
469,166,面,16892,2.219487,0,12000,9000000,469,2.219487,2.286468593,0.662576192,-0.101092665
470,179,面,16910,1.953024,0,12000,9000000,470,1.953024,2.286468593,0.662576192,-0.503254716
471,389,面,16911,2.187406,0,12000,9000000,471,2.187406,2.286468593,0.662576192,-0.149511248
472,135,面,17014,1.990063,0,12000,9000000,472,1.990063,2.286468593,0.662576192,-0.44735322
473,362,面,17040,2.340242,0,12000,9000000,473,2.340242,2.286468593,0.662576192,0.081158073
474,258,面,17047,2.150192,0,12000,9000000,474,2.150192,2.286468593,0.662576192,-0.205676864
475,93,面,17068,2.013312,0,12000,9000000,475,2.013312,2.286468593,0.662576192,-0.412264426
476,445,面,17079,2.223071,0,12000,9000000,476,2.223071,2.286468593,0.662576192,-0.095683476
477,94,面,17087,2.287205,0,12000,9000000,477,2.287205,2.286468593,0.662576192,0.00111143
478,381,面,17107,2.2142,0,12000,9000000,478,2.2142,2.286468593,0.662576192,-0.109072125
479,212,面,17139,2.440365,0,12000,9000000,479,2.440365,2.286468593,0.662576192,0.232269751
480,383,面,17148,2.118682,0,12000,9000000,480,2.118682,2.286468593,0.662576192,-0.253233659
481,176,面,17294,1.945416,0,12000,9000000,481,1.945416,2.286468593,0.662576192,-0.514737169
482,36,面,17370,2.122486,0,12000,9000000,482,2.122486,2.286468593,0.662576192,-0.247492432
483,229,面,17460,2.098431,0,12000,9000000,483,2.098431,2.286468593,0.662576192,-0.283797691
484,359,面,17476,1.841628,0,12000,9000000,484,1.841628,2.286468593,0.662576192,-0.671380286
485,368,面,17570,2.206606,0,11699.8071,8518992.25,485,2.206606,2.286468593,0.662576192,-0.120533448
486,29,面,17627,1.537872,0,12000,9000000,486,1.537872,2.286468593,0.662576192,-1.129827184
487,160,面,17703,2.420353,0,12000,9000000,487,2.420353,2.286468593,0.662576192,0.202066432
488,149,面,17739,2.366545,1500,10177.61686,4031813.573,488,2.366545,2.286468593,0.662576192,0.120856149
