OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
17687,17575,面,6781,2.389465,0,12000,9000000,17687,2.389465,1.951396794,0.680540189,0.643706592
17688,17786,面,6788,2.328664,0,12000,9000000,17688,2.328664,1.951396794,0.680540189,0.55436433
17689,17587,面,6826,2.143497,0,12000,9000000,17689,2.143497,1.951396794,0.680540189,0.282276064
17690,17858,面,7016,2.217613,0,12000,9000000,17690,2.217613,1.951396794,0.680540189,0.391183666
17691,17849,面,7054,2.239972,0,12000,9000000,17691,2.239972,1.951396794,0.680540189,0.424038449
17692,17878,面,7090,2.169938,0,12000,9000000,17692,2.169938,1.951396794,0.680540189,0.321129023
17693,17742,面,7111,1.965384,0,12000,9000000,17693,1.965384,1.951396794,0.680540189,0.020553094
17694,17662,面,7120,2.213849,0,12000,9000000,17694,2.213849,1.951396794,0.680540189,0.385652766
17695,17522,面,7149,1.773735,0,12000,9000000,17695,1.773735,1.951396794,0.680540189,-0.261059959
17696,17872,面,7188,2.213066,0,12000,9000000,17696,2.213066,1.951396794,0.680540189,0.384502209
17697,17659,面,7240,2.117334,0,12000,9000000,17697,2.117334,1.951396794,0.680540189,0.243831604
17698,17729,面,7346,2.187283,0,12000,9000000,17698,2.187283,1.951396794,0.680540189,0.346616129
17699,17754,面,7363,2.180287,0,12000,9000000,17699,2.180287,1.951396794,0.680540189,0.33633606
17700,17764,面,7398,2.296535,0,12000,9000000,17700,2.296535,1.951396794,0.680540189,0.507153305
17701,18019,面,7416,2.504935,0,12000,9000000,17701,2.504935,1.951396794,0.680540189,0.813380627
17702,17867,面,7439,2.178108,0,12000,9000000,17702,2.178108,1.951396794,0.680540189,0.333134192
17703,17608,面,7445,2.142894,0,12000,9000000,17703,2.142894,1.951396794,0.680540189,0.281390003
17704,17707,面,7455,2.333075,0,12000,9000000,17704,2.333075,1.951396794,0.680540189,0.560845946
17705,17826,面,7472,2.232517,0,12000,9000000,17705,2.232517,1.951396794,0.680540189,0.413083916
17706,17804,面,7479,0.851746,0,12000,9000000,17706,0.851746,1.951396794,0.680540189,-1.615849895
17707,17657,面,7573,1.655925,0,12000,9000000,17707,1.655925,1.951396794,0.680540189,-0.434172439
17708,17577,面,7599,2.122355,0,12000,9000000,17708,2.122355,1.951396794,0.680540189,0.251209567
17709,17653,面,7702,2.166409,0,12000,9000000,17709,2.166409,1.951396794,0.680540189,0.315943437
17710,17557,面,7725,2.178303,0,12000,9000000,17710,2.178303,1.951396794,0.680540189,0.333420729
17711,17793,面,7735,0.607261,0,12000,9000000,17711,0.607261,1.951396794,0.680540189,-1.975101272
17712,17673,面,7756,2.180797,0,12000,9000000,17712,2.180797,1.951396794,0.680540189,0.337085465
17713,17599,面,7859,2.14052,0,12000,9000000,17713,2.14052,1.951396794,0.680540189,0.277901598
17714,17595,面,7882,2.115481,1703.835969,1846.78445,128069.1022,17714,2.115481,1.951396794,0.680540189,0.241108767
17715,17521,面,7964,2.479218,0,12000,9000000,17715,2.479218,1.951396794,0.680540189,0.775591529
17716,17814,面,8015,2.147812,0,12000,9000000,17716,2.147812,1.951396794,0.680540189,0.288616615
17717,17936,面,8065,1.605467,0,12000,9000000,17717,1.605467,1.951396794,0.680540189,-0.50831648
17718,17614,面,8078,2.21599,1500,4950.657261,422336.4947,17718,2.21599,1.951396794,0.680540189,0.388798796
17719,17934,面,8079,2.207066,0,12000,9000000,17719,2.207066,1.951396794,0.680540189,0.375685683
17720,17781,面,8123,1.743306,0,12000,9000000,17720,1.743306,1.951396794,0.680540189,-0.305772968
17721,17694,面,8135,2.185064,0,12000,9000000,17721,2.185064,1.951396794,0.680540189,0.343355484
17722,17616,面,8264,2.303736,0,12000,9000000,17722,2.303736,1.951396794,0.680540189,0.517734605
17723,17736,面,8344,2.146047,1500,9165.112434,3932366.06,17723,2.146047,1.951396794,0.680540189,0.286023088
17724,17842,面,8356,1.731392,0,12000,9000000,17724,1.731392,1.951396794,0.680540189,-0.323279649
17725,17908,面,8361,1.771131,0,12000,9000000,17725,1.771131,1.951396794,0.680540189,-0.264886331
17726,17784,面,8418,2.089269,0,12000,9000000,17726,2.089269,1.951396794,0.680540189,0.202592306
17727,17783,面,8430,2.086581,0,12000,9000000,17727,2.086581,1.951396794,0.680540189,0.198642502
17728,17903,面,8435,2.09439,0,12000,9000000,17728,2.09439,1.951396794,0.680540189,0.21011721
17729,17964,面,8440,2.173883,0,12000,9000000,17729,2.173883,1.951396794,0.680540189,0.326925889
17730,17674,面,8480,2.144841,0,12000,9000000,17730,2.144841,1.951396794,0.680540189,0.284250966
17731,17725,面,8508,2.184987,0,12000,9000000,17731,2.184987,1.951396794,0.680540189,0.343242339
17732,17993,面,8586,2.234973,0,12000,9000000,17732,2.234973,1.951396794,0.680540189,0.416692813
17733,17874,面,8588,2.269115,0,12000,9000000,17733,2.269115,1.951396794,0.680540189,0.466861783
17734,17898,面,8601,1.733877,0,12000,9000000,17734,1.733877,1.951396794,0.680540189,-0.319628138
17735,17852,面,8614,2.170959,0,12000,9000000,17735,2.170959,1.951396794,0.680540189,0.322629302
17736,17730,面,8630,0.396062,0,12000,9000000,17736,0.396062,1.951396794,0.680540189,-2.285441504
17737,17960,面,8639,1.683735,0,12000,9000000,17737,1.683735,1.951396794,0.680540189,-0.393307843
17738,18016,面,8650,1.800907,0,12000,9000000,17738,1.800907,1.951396794,0.680540189,-0.221132853
17739,17987,面,8653,2.024842,0,12000,9000000,17739,2.024842,1.951396794,0.680540189,0.107921923
17740,17887,面,8654,1.737698,0,12000,9000000,17740,1.737698,1.951396794,0.680540189,-0.314013481
17741,17530,面,8673,2.181269,0,12000,9000000,17741,2.181269,1.951396794,0.680540189,0.337779032
17742,17611,面,8684,0.602218,0,11607.21538,7285836.061,17742,0.602218,1.951396794,0.680540189,-1.982511562
17743,17926,面,8749,2.081094,0,12000,9000000,17743,2.081094,1.951396794,0.680540189,0.19057979
17744,17956,面,8768,2.145593,0,12000,9000000,17744,2.145593,1.951396794,0.680540189,0.28535597
17745,17825,面,8772,2.219197,0,12000,9000000,17745,2.219197,1.951396794,0.680540189,0.393511229
17746,17634,面,8849,2.139128,0,12000,9000000,17746,2.139128,1.951396794,0.680540189,0.275856164
17747,17897,面,8938,1.597374,0,12000,9000000,17747,1.597374,1.951396794,0.680540189,-0.520208504
17748,17800,面,8949,2.119196,0,12000,9000000,17748,2.119196,1.951396794,0.680540189,0.246567666
17749,17982,面,9035,2.174397,0,12000,9000000,17749,2.174397,1.951396794,0.680540189,0.327681171
17750,17790,面,9073,0.42426,0,12000,9000000,17750,0.42426,1.951396794,0.680540189,-2.244006772
17751,17836,面,9149,2.254427,0,9566.114362,5659225.187,17751,2.254427,1.951396794,0.680540189,0.445278928
17752,17553,面,9179,0.454223,0,12000,9000000,17752,0.454223,1.951396794,0.680540189,-2.199978513
17753,17879,面,9221,1.894085,0,12000,9000000,17753,1.894085,1.951396794,0.680540189,-0.08421515
17754,17988,面,9224,1.961413,1500,8092.058221,1171592.018,17754,1.961413,1.951396794,0.680540189,0.014718023
17755,17871,面,9242,2.122676,0,12000,9000000,17755,2.122676,1.951396794,0.680540189,0.251681251
17756,17905,面,9264,2.153198,0,12000,9000000,17756,2.153198,1.951396794,0.680540189,0.296530917
17757,17661,面,9374,2.22539,0,12000,9000000,17757,2.22539,1.951396794,0.680540189,0.402611353
17758,17613,面,9424,1.560426,0,12000,9000000,17758,1.560426,1.951396794,0.680540189,-0.574500669
17759,17885,面,9427,1.665501,0,12000,9000000,17759,1.665501,1.951396794,0.680540189,-0.420101264
17760,17886,面,9434,2.158425,0,12000,9000000,17760,2.158425,1.951396794,0.680540189,0.30421158
17761,17889,面,9474,2.20252,1500,8232.929185,3290159.76,17761,2.20252,1.951396794,0.680540189,0.369005696
17762,17979,面,9493,1.994756,0,12000,9000000,17762,1.994756,1.951396794,0.680540189,0.063712925
17763,17652,面,9555,1.921045,0,12000,9000000,17763,1.921045,1.951396794,0.680540189,-0.044599561
17764,17748,面,9602,2.224912,1500,8749.560435,3718264.556,17764,2.224912,1.951396794,0.680540189,0.401908969
17765,17766,面,9615,2.157921,1500,9366.027112,3938839.024,17765,2.157921,1.951396794,0.680540189,0.303470992
17766,17943,面,9653,2.27395,0,12000,9000000,17766,2.27395,1.951396794,0.680540189,0.473966433
17767,17924,面,9758,2.305536,0,12000,9000000,17767,2.305536,1.951396794,0.680540189,0.520379563
17768,17537,面,9787,2.414927,0,12000,9000000,17768,2.414927,1.951396794,0.680540189,0.681120988
17769,17631,面,9877,2.203229,0,12000,9000000,17769,2.203229,1.951396794,0.680540189,0.370047515
17770,17839,面,9896,2.273404,0,12000,9000000,17770,2.273404,1.951396794,0.680540189,0.473164129
17771,17931,面,9994,1.791087,0,12000,9000000,17771,1.791087,1.951396794,0.680540189,-0.235562567
17772,17855,面,10019,2.230825,0,12000,9000000,17772,2.230825,1.951396794,0.680540189,0.410597655
17773,17770,面,10051,2.167698,0,12000,9000000,17773,2.167698,1.951396794,0.680540189,0.31783752
17774,17639,面,10081,2.296253,0,12000,9000000,17774,2.296253,1.951396794,0.680540189,0.506738928
17775,17739,面,10119,2.164244,0,12000,9000000,17775,2.164244,1.951396794,0.680540189,0.31276214
17776,17756,面,10145,2.173902,0,12000,9000000,17776,2.173902,1.951396794,0.680540189,0.326953808
17777,17938,面,10197,1.998852,0,12000,9000000,17777,1.998852,1.951396794,0.680540189,0.069731673
17778,17529,面,10211,2.205084,0,12000,9000000,17778,2.205084,1.951396794,0.680540189,0.372773291
17779,17543,面,10268,1.97132,0,12000,9000000,17779,1.97132,1.951396794,0.680540189,0.029275576
17780,17957,面,10289,2.155517,0,12000,9000000,17780,2.155517,1.951396794,0.680540189,0.299938504
17781,17914,面,10306,2.243543,0,12000,9000000,17781,2.243543,1.951396794,0.680540189,0.429285751
17782,17562,面,10445,2.238391,0,12000,9000000,17782,2.238391,1.951396794,0.680540189,0.421715294
17783,17795,面,10483,2.105225,0,12000,9000000,17783,2.105225,1.951396794,0.680540189,0.226038386
17784,17563,面,10557,1.951128,0,12000,9000000,17784,1.951128,1.951396794,0.680540189,-0.000394971
17785,17868,面,10579,2.183514,0,12000,9000000,17785,2.183514,1.951396794,0.680540189,0.341077882
17786,17967,面,10656,2.179546,0,12000,9000000,17786,2.179546,1.951396794,0.680540189,0.335247219
17787,17535,面,10744,1.726037,0,12000,9000000,17787,1.726037,1.951396794,0.680540189,-0.331148398
17788,17626,面,10757,2.353259,0,12000,9000000,17788,2.353259,1.951396794,0.680540189,0.590504738
17789,17542,面,10762,0.559114,0,12000,9000000,17789,0.559114,1.951396794,0.680540189,-2.045849482
17790,17787,面,10768,2.371286,0,12000,9000000,17790,2.371286,1.951396794,0.680540189,0.616993989
17791,17835,面,10783,2.068891,0,12000,9000000,17791,2.068891,1.951396794,0.680540189,0.172648446
17792,17687,面,10794,2.219673,0,12000,9000000,17792,2.219673,1.951396794,0.680540189,0.394210673
17793,17668,面,10881,2.169264,0,12000,9000000,17793,2.169264,1.951396794,0.680540189,0.320138633
17794,17715,面,10894,2.211784,0,12000,9000000,17794,2.211784,1.951396794,0.680540189,0.382618411
17795,17915,面,10918,2.118081,0,12000,9000000,17795,2.118081,1.951396794,0.680540189,0.244929262
17796,17791,面,10919,0.531786,0,12000,9000000,17796,0.531786,1.951396794,0.680540189,-2.086005817
17797,17794,面,10949,2.149667,0,12000,9000000,17797,2.149667,1.951396794,0.680540189,0.291342391
17798,17527,面,11068,2.270704,0,12000,9000000,17798,2.270704,1.951396794,0.680540189,0.469196693
17799,17722,面,11146,2.18093,0,12000,9000000,17799,2.18093,1.951396794,0.680540189,0.337280898
17800,17977,面,11212,0.471249,0,12000,9000000,17800,0.471249,1.951396794,0.680540189,-2.174960152
17801,17650,面,11213,2.239068,0,12000,9000000,17801,2.239068,1.951396794,0.680540189,0.422710092
17802,17583,面,11230,0.553525,0,12000,9000000,17802,0.553525,1.951396794,0.680540189,-2.054062075
17803,17532,面,11270,2.111961,0,12000,9000000,17803,2.111961,1.951396794,0.680540189,0.235936406
17804,18006,面,11271,0.580247,0,12000,9000000,17804,0.580247,1.951396794,0.680540189,-2.014796209
17805,17654,面,11328,1.885456,0,12000,9000000,17805,1.885456,1.951396794,0.680540189,-0.096894783
17806,17883,面,11344,2.114432,0,12000,9000000,17806,2.114432,1.951396794,0.680540189,0.239567345
17807,17705,面,11374,0.712096,0,12000,9000000,17807,0.712096,1.951396794,0.680540189,-1.821054529
17808,17559,面,11401,2.039662,0,12000,9000000,17808,2.039662,1.951396794,0.680540189,0.129698742
17809,17711,面,11438,2.207996,0,12000,9000000,17809,2.207996,1.951396794,0.680540189,0.377052245
17810,17848,面,11483,1.789869,0,12000,9000000,17810,1.789869,1.951396794,0.680540189,-0.237352321
17811,17717,面,11493,0.622453,0,12000,9000000,17811,0.622453,1.951396794,0.680540189,-1.952777829
17812,17590,面,11518,0.481605,0,12000,9000000,17812,0.481605,1.951396794,0.680540189,-2.159742829
17813,18008,面,11525,2.270883,0,12000,9000000,17813,2.270883,1.951396794,0.680540189,0.469459719
17814,17775,面,11540,2.118909,0,12000,9000000,17814,2.118909,1.951396794,0.680540189,0.246145942
17815,17916,面,11557,1.675992,0,12000,9000000,17815,1.675992,1.951396794,0.680540189,-0.404685569
17816,17738,面,11577,2.190512,0,12000,9000000,17816,2.190512,1.951396794,0.680540189,0.351360889
17817,17740,面,11578,2.457963,0,12000,9000000,17817,2.457963,1.951396794,0.680540189,0.744358987
17818,17970,面,11608,0.552756,0,12000,9000000,17818,0.552756,1.951396794,0.680540189,-2.05519206
17819,17681,面,11616,2.121148,0,12000,9000000,17819,2.121148,1.951396794,0.680540189,0.249435976
17820,17699,面,11652,2.039377,0,12000,9000000,17820,2.039377,1.951396794,0.680540189,0.129279957
17821,17528,面,11666,1.882068,0,12000,9000000,17821,1.882068,1.951396794,0.680540189,-0.101873181
17822,17899,面,11670,2.056916,0,12000,9000000,17822,2.056916,1.951396794,0.680540189,0.15505213
17823,17801,面,11691,1.659916,0,12000,9000000,17823,1.659916,1.951396794,0.680540189,-0.42830798
17824,17536,面,11703,1.647468,0,12000,9000000,17824,1.647468,1.951396794,0.680540189,-0.446599332
17825,17750,面,11723,1.912413,0,12000,9000000,17825,1.912413,1.951396794,0.680540189,-0.057283603
17826,17737,面,11750,1.948073,0,12000,9000000,17826,1.948073,1.951396794,0.680540189,-0.004884052
17827,17758,面,11756,2.214881,0,12000,9000000,17827,2.214881,1.951396794,0.680540189,0.387169208
17828,17603,面,11781,0.462007,0,12000,9000000,17828,0.462007,1.951396794,0.680540189,-2.18854054
17829,17983,面,11851,2.042831,0,12000,9000000,17829,2.042831,1.951396794,0.680540189,0.134355337
17830,17843,面,11865,2.186894,0,12000,9000000,17830,2.186894,1.951396794,0.680540189,0.346044524
17831,17752,面,11875,1.918254,0,12000,9000000,17831,1.918254,1.951396794,0.680540189,-0.048700715
17832,17777,面,11884,2.126527,0,12000,9000000,17832,2.126527,1.951396794,0.680540189,0.257339991
17833,17697,面,11899,1.780083,0,12000,9000000,17833,1.780083,1.951396794,0.680540189,-0.251732075
17834,17709,面,11933,0.494782,0,12000,9000000,17834,0.494782,1.951396794,0.680540189,-2.140380269
17835,17802,面,11943,2.032456,0,12000,9000000,17835,2.032456,1.951396794,0.680540189,0.119110094
17836,17531,面,11970,1.992411,0,12000,9000000,17836,1.992411,1.951396794,0.680540189,0.060267133
17837,17751,面,11979,2.148116,0,12000,9000000,17837,2.148116,1.951396794,0.680540189,0.289063319
17838,17921,面,11980,2.148633,0,12000,9000000,17838,2.148633,1.951396794,0.680540189,0.28982301
17839,17940,面,11988,0.47388,0,12000,9000000,17839,0.47388,1.951396794,0.680540189,-2.171094105
17840,17601,面,12097,2.079499,0,12000,9000000,17840,2.079499,1.951396794,0.680540189,0.188236063
17841,17942,面,12098,2.073849,0,12000,9000000,17841,2.073849,1.951396794,0.680540189,0.179933835
17842,17788,面,12141,2.030165,0,12000,9000000,17842,2.030165,1.951396794,0.680540189,0.115743651
17843,17947,面,12146,2.159213,0,12000,9000000,17843,2.159213,1.951396794,0.680540189,0.305369484
17844,17622,面,12196,1.95226,0,12000,9000000,17844,1.95226,1.951396794,0.680540189,0.001268413
17845,17920,面,12203,2.028727,0,12000,9000000,17845,2.028727,1.951396794,0.680540189,0.113630624
17846,17691,面,12255,0.525124,0,12000,9000000,17846,0.525124,1.951396794,0.680540189,-2.095795099
17847,17558,面,12259,2.043422,0,12000,9000000,17847,2.043422,1.951396794,0.680540189,0.135223764
17848,17838,面,12316,2.165732,0,12000,9000000,17848,2.165732,1.951396794,0.680540189,0.314948639
17849,17598,面,12330,2.041296,0,12000,9000000,17849,2.041296,1.951396794,0.680540189,0.132099775
17850,17637,面,12360,2.148686,0,12000,9000000,17850,2.148686,1.951396794,0.680540189,0.289900889
17851,17862,面,12431,2.152627,0,12000,9000000,17851,2.152627,1.951396794,0.680540189,0.295691877
17852,17648,面,12433,1.826825,0,12000,9000000,17852,1.826825,1.951396794,0.680540189,-0.183048401
17853,17649,面,12457,2.084826,0,12000,9000000,17853,2.084826,1.951396794,0.680540189,0.196063669
17854,17596,面,12486,2.075805,0,12000,9000000,17854,2.075805,1.951396794,0.680540189,0.182808022
17855,17584,面,12509,2.267649,0,12000,9000000,17855,2.267649,1.951396794,0.680540189,0.464707612
17856,17953,面,12548,1.856436,0,12000,9000000,17856,1.856436,1.951396794,0.680540189,-0.139537378
17857,17690,面,12578,1.758092,0,12000,9000000,17857,1.758092,1.951396794,0.680540189,-0.28404611
17858,17541,面,12580,2.128059,0,12000,9000000,17858,2.128059,1.951396794,0.680540189,0.259591144
17859,17955,面,12589,0.434526,0,12000,9000000,17859,0.434526,1.951396794,0.680540189,-2.228921697
17860,17605,面,12718,1.678355,0,12000,9000000,17860,1.678355,1.951396794,0.680540189,-0.401213327
17861,17974,面,12751,1.980247,0,12000,9000000,17861,1.980247,1.951396794,0.680540189,0.042393097
17862,17877,面,12757,2.021154,0,12000,9000000,17862,2.021154,1.951396794,0.680540189,0.102502699
17863,17556,面,12819,2.101679,0,12000,9000000,17863,2.101679,1.951396794,0.680540189,0.22082782
17864,17904,面,12835,0.414855,0,12000,9000000,17864,0.414855,1.951396794,0.680540189,-2.257826676
17865,17906,面,12900,0.452675,0,12000,9000000,17865,0.452675,1.951396794,0.680540189,-2.202253176
17866,17726,面,12994,2.087181,0,12000,9000000,17866,2.087181,1.951396794,0.680540189,0.199524155
17867,17972,面,13004,1.722024,0,12000,9000000,17867,1.722024,1.951396794,0.680540189,-0.337045185
17868,17712,面,13023,1.913578,0,12000,9000000,17868,1.913578,1.951396794,0.680540189,-0.055571727
17869,17665,面,13031,1.973989,0,12000,9000000,17869,1.973989,1.951396794,0.680540189,0.033197461
17870,17846,面,13057,1.66956,0,12000,9000000,17870,1.66956,1.951396794,0.680540189,-0.414136884
17871,17672,面,13102,2.018377,0,12000,9000000,17871,2.018377,1.951396794,0.680540189,0.098422117
17872,17911,面,13133,0.64607,0,12000,9000000,17872,0.64607,1.951396794,0.680540189,-1.918074515
17873,17566,面,13142,2.024244,0,12000,9000000,17873,2.024244,1.951396794,0.680540189,0.10704321
17874,17582,面,13159,1.93912,0,12000,9000000,17874,1.93912,1.951396794,0.680540189,-0.018039778
17875,17789,面,13183,1.653447,0,12000,9000000,17875,1.653447,1.951396794,0.680540189,-0.437813664
17876,17896,面,13219,1.887574,0,12000,9000000,17876,1.887574,1.951396794,0.680540189,-0.093782549
17877,17647,面,13262,0.565378,0,12000,9000000,17877,0.565378,1.951396794,0.680540189,-2.036645029
17878,17989,面,13272,0.479606,0,12000,9000000,17878,0.479606,1.951396794,0.680540189,-2.162680201
17879,17811,面,13318,1.910118,0,12000,9000000,17879,1.910118,1.951396794,0.680540189,-0.060655924
17880,17985,面,13337,0.381297,0,12000,9000000,17880,0.381297,1.951396794,0.680540189,-2.307137504
17881,17946,面,13338,0.386168,0,12000,9000000,17881,0.386168,1.951396794,0.680540189,-2.299979954
17882,18017,面,13405,1.837019,0,12000,9000000,17882,1.837019,1.951396794,0.680540189,-0.168069125
17883,17945,面,13458,0.283793,0,12000,9000000,17883,0.283793,1.951396794,0.680540189,-2.450411922
17884,17671,面,13470,0.458824,0,12000,9000000,17884,0.458824,1.951396794,0.680540189,-2.193217707
17885,17951,面,13493,0.475588,0,12000,9000000,17885,0.475588,1.951396794,0.680540189,-2.168584335
17886,17865,面,13556,0.448398,0,12000,9000000,17886,0.448398,1.951396794,0.680540189,-2.20853789
17887,17971,面,13579,0.438351,0,12000,9000000,17887,0.438351,1.951396794,0.680540189,-2.223301162
17888,17954,面,13583,0.400433,0,12000,9000000,17888,0.400433,1.951396794,0.680540189,-2.279018665
17889,18013,面,13622,0.603159,0,12000,9000000,17889,0.603159,1.951396794,0.680540189,-1.981128837
17890,17933,面,13701,0.350702,0,12000,9000000,17890,0.350702,1.951396794,0.680540189,-2.352094437
17891,17949,面,13721,1.971777,0,12000,9000000,17891,1.971777,1.951396794,0.680540189,0.029947102
17892,17992,面,13784,1.778704,0,12000,9000000,17892,1.778704,1.951396794,0.680540189,-0.253758406
17893,17688,面,13805,2.014484,0,12000,9000000,17893,2.014484,1.951396794,0.680540189,0.092701661
17894,17635,面,13813,1.993977,0,12000,9000000,17894,1.993977,1.951396794,0.680540189,0.062568246
17895,17937,面,13850,1.971036,0,12000,9000000,17895,1.971036,1.951396794,0.680540189,0.028858261
17896,17589,面,13860,0.392468,0,12000,9000000,17896,0.392468,1.951396794,0.680540189,-2.290722602
17897,17629,面,13899,2.025041,0,12000,9000000,17897,2.025041,1.951396794,0.680540189,0.108214338
17898,17851,面,13906,0.35075,0,12000,9000000,17898,0.35075,1.951396794,0.680540189,-2.352023905
17899,17797,面,13944,0.337477,0,12000,9000000,17899,0.337477,1.951396794,0.680540189,-2.371527529
17900,17806,面,13975,2.023409,0,12000,9000000,17900,2.023409,1.951396794,0.680540189,0.105816243
17901,17643,面,14021,1.970718,0,12000,9000000,17901,1.970718,1.951396794,0.680540189,0.028390985
17902,17769,面,14074,2.027519,0,12000,9000000,17902,2.027519,1.951396794,0.680540189,0.111855563
17903,18009,面,14075,1.461795,0,12000,9000000,17903,1.461795,1.951396794,0.680540189,-0.719431125
17904,17785,面,14105,1.927971,0,12000,9000000,17904,1.927971,1.951396794,0.680540189,-0.034422352
17905,17612,面,14126,0.437477,0,12000,9000000,17905,0.437477,1.951396794,0.680540189,-2.224585436
17906,17866,面,14171,2.032224,0,12000,9000000,17906,2.032224,1.951396794,0.680540189,0.118769189
17907,17548,面,14207,2.091877,0,12000,9000000,17907,2.091877,1.951396794,0.680540189,0.206424556
17908,17746,面,14281,2.335046,0,12000,9000000,17908,2.335046,1.951396794,0.680540189,0.563742174
17909,17880,面,14327,0.644736,0,12000,9000000,17909,0.644736,1.951396794,0.680540189,-1.920034723
17910,17606,面,14334,2.34658,0,12000,9000000,17910,2.34658,1.951396794,0.680540189,0.580690475
17911,17929,面,14381,2.192338,0,12000,9000000,17911,2.192338,1.951396794,0.680540189,0.354044052
17912,17570,面,14401,0.659069,0,12000,9000000,17912,0.659069,1.951396794,0.680540189,-1.898973512
17913,17685,面,14448,2.126868,0,12000,9000000,17913,2.126868,1.951396794,0.680540189,0.257841063
17914,17554,面,14463,2.075241,0,12000,9000000,17914,2.075241,1.951396794,0.680540189,0.181979269
17915,17963,面,14483,1.796274,0,12000,9000000,17915,1.796274,1.951396794,0.680540189,-0.22794068
17916,17939,面,14494,2.338077,0,12000,9000000,17916,2.338077,1.951396794,0.680540189,0.568195989
17917,17591,面,14503,1.918651,0,12000,9000000,17917,1.918651,1.951396794,0.680540189,-0.048117355
17918,17680,面,14528,0.666923,0,12000,9000000,17918,0.666923,1.951396794,0.680540189,-1.88743268
17919,17686,面,14594,2.115624,0,12000,9000000,17919,2.115624,1.951396794,0.680540189,0.241318894
17920,17980,面,14764,1.794838,0,12463.78863,7820169.097,17920,1.794838,1.951396794,0.680540189,-0.230050769
17921,17597,面,14768,2.223771,0,12000,9000000,17921,2.223771,1.951396794,0.680540189,0.40023236
17922,17948,面,14774,2.197912,0,12000,9000000,17922,2.197912,1.951396794,0.680540189,0.362234604
17923,17551,面,14793,2.18696,0,12000,9000000,17923,2.18696,1.951396794,0.680540189,0.346141506
17924,17571,面,14803,2.185404,0,12000,9000000,17924,2.185404,1.951396794,0.680540189,0.343855087
17925,17981,面,14806,0.604269,0,12000,9000000,17925,0.604269,1.951396794,0.680540189,-1.979497779
17926,17810,面,14827,2.17476,0,12000,9000000,17926,2.17476,1.951396794,0.680540189,0.328214571
17927,17864,面,14848,0.531578,0,12000,9000000,17927,0.531578,1.951396794,0.680540189,-2.086311456
17928,17733,面,14859,2.129993,0,12000,9000000,17928,2.129993,1.951396794,0.680540189,0.262433004
17929,17696,面,14862,2.152417,0,12000,9000000,17929,2.152417,1.951396794,0.680540189,0.295383299
17930,17533,面,14865,2.245461,0,12000,9000000,17930,2.245461,1.951396794,0.680540189,0.4321041
17931,17666,面,14898,2.23948,0,12000,9000000,17931,2.23948,1.951396794,0.680540189,0.423315494
17932,17959,面,14926,2.164603,0,12000,9000000,17932,2.164603,1.951396794,0.680540189,0.313289662
17933,17753,面,14952,0.606122,0,12000,9000000,17933,0.606122,1.951396794,0.680540189,-1.976774942
17934,17798,面,14960,1.971597,0,12000,9000000,17934,1.971597,1.951396794,0.680540189,0.029682606
17935,17991,面,14998,2.122788,0,12000,9000000,17935,2.122788,1.951396794,0.680540189,0.251845826
17936,17607,面,15124,1.903296,0,11977.00926,8998952.425,17936,1.903296,1.951396794,0.680540189,-0.070680313
17937,17720,面,15141,2.072609,0,12000,9000000,17937,2.072609,1.951396794,0.680540189,0.178111753
17938,17663,面,15154,2.047543,0,12000,9000000,17938,2.047543,1.951396794,0.680540189,0.141279248
17939,17710,面,15307,2.13508,0,12000,9000000,17939,2.13508,1.951396794,0.680540189,0.269907948
17940,17882,面,15357,2.189684,0,12000,9000000,17940,2.189684,1.951396794,0.680540189,0.350144209
17941,17901,面,15374,2.204893,0,12000,9000000,17941,2.204893,1.951396794,0.680540189,0.372492632
17942,17632,面,15417,2.051036,0,12000,9000000,17942,2.051036,1.951396794,0.680540189,0.146411935
17943,17718,面,15496,2.151616,0,12000,9000000,17943,2.151616,1.951396794,0.680540189,0.294206293
17944,17625,面,15500,0.504822,0,12000,9000000,17944,0.504822,1.951396794,0.680540189,-2.125627283
17945,17876,面,15542,2.058006,0,12000,9000000,17945,2.058006,1.951396794,0.680540189,0.156653799
17946,17552,面,15593,0.522661,0,12000,9000000,17946,0.522661,1.951396794,0.680540189,-2.099414283
17947,17593,面,15601,2.152276,1500,5497.893001,1730719.024,17947,2.152276,1.951396794,0.680540189,0.295176111
17948,17829,面,15623,2.087429,0,12000,9000000,17948,2.087429,1.951396794,0.680540189,0.199888571
17949,17689,面,15631,2.21914,0,12000,9000000,17949,2.21914,1.951396794,0.680540189,0.393427472
17950,18002,面,15638,0.490889,0,12000,9000000,17950,0.490889,1.951396794,0.680540189,-2.146100725
17951,17763,面,15694,0.419536,0,12000,9000000,17951,0.419536,1.951396794,0.680540189,-2.250948317
17952,17719,面,15788,2.057116,0,12000,9000000,17952,2.057116,1.951396794,0.680540189,0.155346015
17953,17627,面,15849,0.455477,0,12000,9000000,17953,0.455477,1.951396794,0.680540189,-2.198135859
17954,18001,面,15905,1.950831,0,12000,9000000,17954,1.950831,1.951396794,0.680540189,-0.000831389
17955,17870,面,15938,1.957923,0,12000,9000000,17955,1.957923,1.951396794,0.680540189,0.009589744
