OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
282,313,面,9893,2.253743,0,12000,9000000,282,2.253743,1.932565937,0.68923483,0.465990762
283,165,面,9944,0.619548,0,12000,9000000,283,0.619548,1.932565937,0.68923483,-1.905037123
284,263,面,10009,2.18256,0,12000,9000000,284,2.18256,1.932565937,0.68923483,0.362712464
285,335,面,10088,2.057649,0,12000,9000000,285,2.057649,1.932565937,0.68923483,0.181481054
286,194,面,10142,2.38911,0,12000,9000000,286,2.38911,1.932565937,0.68923483,0.662392618
287,49,面,10151,0.595091,0,12000,9000000,287,0.595091,1.932565937,0.68923483,-1.9405214
288,386,面,10157,0.659708,0,12000,9000000,288,0.659708,1.932565937,0.68923483,-1.846769609
289,288,面,10203,2.333809,0,12000,9000000,289,2.333809,1.932565937,0.68923483,0.582157265
290,161,面,10238,2.257034,0,12000,9000000,290,2.257034,1.932565937,0.68923483,0.470765622
291,224,面,10299,2.189167,0,12000,9000000,291,2.189167,1.932565937,0.68923483,0.372298456
292,26,面,10322,2.190424,0,12000,9000000,292,2.190424,1.932565937,0.68923483,0.374122218
293,198,面,10349,2.475003,0,12000,9000000,293,2.475003,1.932565937,0.68923483,0.787013424
294,84,面,10372,0.68417,0,12000,9000000,294,0.68417,1.932565937,0.68923483,-1.811278077
295,382,面,10403,2.186064,0,12000,9000000,295,2.186064,1.932565937,0.68923483,0.367796362
296,472,面,10413,2.184657,0,12000,9000000,296,2.184657,1.932565937,0.68923483,0.365754968
297,336,面,10450,0.548562,0,12000,9000000,297,0.548562,1.932565937,0.68923483,-2.008029596
298,169,面,10462,2.006297,0,12000,9000000,298,2.006297,1.932565937,0.68923483,0.106975243
299,128,面,10465,2.195915,0,12000,9000000,299,2.195915,1.932565937,0.68923483,0.382089024
300,185,面,10523,2.195164,0,12000,9000000,300,2.195164,1.932565937,0.68923483,0.38099941
301,390,面,10549,2.10748,0,12000,9000000,301,2.10748,1.932565937,0.68923483,0.25378007
302,479,面,10626,2.290053,0,12000,9000000,302,2.290053,1.932565937,0.68923483,0.518672371
303,471,面,10683,2.386616,0,12000,9000000,303,2.386616,1.932565937,0.68923483,0.658774112
304,405,面,10711,2.174098,0,12000,9000000,304,2.174098,1.932565937,0.68923483,0.350435081
305,385,面,10717,0.540678,0,12000,9000000,305,0.540678,1.932565937,0.68923483,-2.019468368
306,415,面,10842,2.1943,0,12000,9000000,306,2.1943,1.932565937,0.68923483,0.379745846
307,204,面,10857,2.135252,0,12000,9000000,307,2.135252,1.932565937,0.68923483,0.294074029
308,310,面,10860,0.592207,0,12000,9000000,308,0.592207,1.932565937,0.68923483,-1.944705751
309,254,面,10909,2.323376,0,12000,9000000,309,2.323376,1.932565937,0.68923483,0.567020189
310,66,面,10924,0.533493,0,12000,9000000,310,0.533493,1.932565937,0.68923483,-2.029892972
311,122,面,10933,2.17981,0,12000,9000000,311,2.17981,1.932565937,0.68923483,0.358722532
312,475,面,10990,0.522795,0,12000,9000000,312,0.522795,1.932565937,0.68923483,-2.045414532
313,315,面,11011,2.197995,0,12000,9000000,313,2.197995,1.932565937,0.68923483,0.385106863
314,457,面,11044,2.180585,0,12000,9000000,314,2.180585,1.932565937,0.68923483,0.359846967
315,28,面,11050,2.20094,0,12000,9000000,315,2.20094,1.932565937,0.68923483,0.389379717
316,298,面,11064,0.496671,0,12000,9000000,316,0.496671,1.932565937,0.68923483,-2.083317434
317,342,面,11110,1.856047,0,12000,9000000,317,1.856047,1.932565937,0.68923483,-0.111020125
318,118,面,11123,2.164569,0,12000,9000000,318,2.164569,1.932565937,0.68923483,0.336609604
319,292,面,11158,2.21489,0,12000,9000000,319,2.21489,1.932565937,0.68923483,0.409619553
320,78,面,11198,2.117093,0,12000,9000000,320,2.117093,1.932565937,0.68923483,0.267727421
321,113,面,11218,2.088119,0,12000,9000000,321,2.088119,1.932565937,0.68923483,0.225689499
322,206,面,11285,2.281098,0,12000,9000000,322,2.281098,1.932565937,0.68923483,0.505679702
323,372,面,11304,2.272364,0,12000,9000000,323,2.272364,1.932565937,0.68923483,0.493007678
324,203,面,11385,1.795975,0,12000,9000000,324,1.795975,1.932565937,0.68923483,-0.198177647
325,469,面,11428,0.605528,0,12000,9000000,325,0.605528,1.932565937,0.68923483,-1.925378521
326,348,面,11456,0.404969,0,12000,9000000,326,0.404969,1.932565937,0.68923483,-2.216366427
327,440,面,11485,2.039438,0,12000,9000000,327,2.039438,1.932565937,0.68923483,0.155059
328,51,面,11486,2.125418,0,12000,9000000,328,2.125418,1.932565937,0.68923483,0.279806033
329,320,面,11569,0.473817,0,12000,9000000,329,0.473817,1.932565937,0.68923483,-2.116475944
330,377,面,11579,0.51385,0,12000,9000000,330,0.51385,1.932565937,0.68923483,-2.058392692
331,392,面,11597,2.087041,0,12000,9000000,331,2.087041,1.932565937,0.68923483,0.224125445
332,360,面,11677,1.807813,0,12000,9000000,332,1.807813,1.932565937,0.68923483,-0.181002079
333,98,面,11689,1.724778,0,12000,9000000,333,1.724778,1.932565937,0.68923483,-0.301476257
334,120,面,11704,1.993408,0,12000,9000000,334,1.993408,1.932565937,0.68923483,0.088274795
335,248,面,11716,2.113497,0,12000,9000000,335,2.113497,1.932565937,0.68923483,0.262510041
336,378,面,11760,2.129267,0,12000,9000000,336,2.129267,1.932565937,0.68923483,0.285390486
337,69,面,11821,2.368666,0,12000,9000000,337,2.368666,1.932565937,0.68923483,0.632730739
338,102,面,11855,2.083474,0,12000,9000000,338,2.083474,1.932565937,0.68923483,0.218950141
339,1,面,11863,2.107549,0,12000,9000000,339,2.107549,1.932565937,0.68923483,0.253880181
340,27,面,11910,0.470744,0,12000,9000000,340,0.470744,1.932565937,0.68923483,-2.120934512
341,314,面,11942,2.011522,0,12000,9000000,341,2.011522,1.932565937,0.68923483,0.114556113
342,147,面,12042,1.609963,0,12000,9000000,342,1.609963,1.932565937,0.68923483,-0.468059539
343,462,面,12078,2.076958,0,12000,9000000,343,2.076958,1.932565937,0.68923483,0.209496179
344,344,面,12086,2.100315,0,12000,9000000,344,2.100315,1.932565937,0.68923483,0.243384484
345,467,面,12129,2.069206,0,12000,9000000,345,2.069206,1.932565937,0.68923483,0.198248924
346,256,面,12149,2.150476,0,12000,9000000,346,2.150476,1.932565937,0.68923483,0.316162292
347,272,面,12170,0.310557,0,12000,9000000,347,0.310557,1.932565937,0.68923483,-2.353347316
348,33,面,12176,2.310785,0,12000,9000000,348,2.310785,1.932565937,0.68923483,0.548752104
349,177,面,12181,2.213372,0,12000,9000000,349,2.213372,1.932565937,0.68923483,0.407417111
350,134,面,12251,2.102975,0,12000,9000000,350,2.102975,1.932565937,0.68923483,0.247243836
351,97,面,12285,0.414496,0,12000,9000000,351,0.414496,1.932565937,0.68923483,-2.202543852
352,244,面,12295,2.106351,0,12000,9000000,352,2.106351,1.932565937,0.68923483,0.252142021
353,259,面,12447,2.177389,0,12000,9000000,353,2.177389,1.932565937,0.68923483,0.355209941
354,235,面,12472,2.118197,0,12000,9000000,354,2.118197,1.932565937,0.68923483,0.269329197
355,388,面,12475,2.033798,0,12000,9000000,355,2.033798,1.932565937,0.68923483,0.146876012
356,407,面,12510,2.305897,0,12000,9000000,356,2.305897,1.932565937,0.68923483,0.541660182
357,5,面,12529,0.437326,0,12000,9000000,357,0.437326,1.932565937,0.68923483,-2.169420163
358,252,面,12541,2.015077,0,12000,9000000,358,2.015077,1.932565937,0.68923483,0.119714007
359,330,面,12569,2.259006,0,12000,9000000,359,2.259006,1.932565937,0.68923483,0.473626766
360,442,面,12591,1.919873,0,12000,9000000,360,1.919873,1.932565937,0.68923483,-0.018415983
361,150,面,12631,2.201331,0,12000,9000000,361,2.201331,1.932565937,0.68923483,0.389947013
362,215,面,12653,1.965584,0,12000,9000000,362,1.965584,1.932565937,0.68923483,0.04790539
363,173,面,12674,2.086977,0,12000,9000000,363,2.086977,1.932565937,0.68923483,0.224032589
364,343,面,12676,2.072635,0,12000,9000000,364,2.072635,1.932565937,0.68923483,0.203224006
365,281,面,12719,1.646845,0,12000,9000000,365,1.646845,1.932565937,0.68923483,-0.414548024
366,291,面,12767,2.058655,0,12000,9000000,366,2.058655,1.932565937,0.68923483,0.182940643
367,354,面,12810,1.983748,0,12000,9000000,367,1.983748,1.932565937,0.68923483,0.074259252
368,68,面,12821,0.404747,0,12000,9000000,368,0.404747,1.932565937,0.68923483,-2.216688523
369,89,面,12952,2.057857,0,12000,9000000,369,2.057857,1.932565937,0.68923483,0.181782838
370,67,面,12974,0.415974,0,12000,9000000,370,0.415974,1.932565937,0.68923483,-2.200399445
371,375,面,13000,0.434843,0,12000,9000000,371,0.434843,1.932565937,0.68923483,-2.173022709
372,321,面,13119,0.430501,0,12000,9000000,372,0.430501,1.932565937,0.68923483,-2.179322449
373,424,面,13225,2.040266,0,12000,9000000,373,2.040266,1.932565937,0.68923483,0.156260332
374,333,面,13329,2.052881,0,12000,9000000,374,2.052881,1.932565937,0.68923483,0.174563237
375,380,面,13368,0.370246,0,12000,9000000,375,0.370246,1.932565937,0.68923483,-2.266745483
376,22,面,13459,2.009296,0,12000,9000000,376,2.009296,1.932565937,0.68923483,0.111326445
377,277,面,13519,0.602218,0,12000,9000000,377,0.602218,1.932565937,0.68923483,-1.930180948
378,237,面,13555,0.603163,0,12000,9000000,378,0.603163,1.932565937,0.68923483,-1.928809862
379,50,面,13634,1.961066,0,12000,9000000,379,1.961066,1.932565937,0.68923483,0.041350294
380,358,面,13672,0.602602,0,12000,9000000,380,0.602602,1.932565937,0.68923483,-1.929623808
381,408,面,13714,1.717189,0,12000,9000000,381,1.717189,1.932565937,0.68923483,-0.312487018
382,138,面,13719,2.071868,0,12000,9000000,382,2.071868,1.932565937,0.68923483,0.202111178
383,449,面,13799,0.6027,0,12000,9000000,383,0.6027,1.932565937,0.68923483,-1.929481622
384,207,面,13822,1.934243,0,12000,9000000,384,1.934243,1.932565937,0.68923483,0.002433225
385,182,面,13828,0.60374,0,12000,9000000,385,0.60374,1.932565937,0.68923483,-1.927972702
386,249,面,13841,2.034108,0,12000,9000000,386,2.034108,1.932565937,0.68923483,0.147325786
387,170,面,13885,0.352616,0,12000,9000000,387,0.352616,1.932565937,0.68923483,-2.292324573
388,157,面,13892,0.349194,0,12000,9000000,388,0.349194,1.932565937,0.68923483,-2.297289499
389,121,面,13969,2.029901,0,12000,9000000,389,2.029901,1.932565937,0.68923483,0.141221916
390,456,面,13976,1.953107,0,12000,9000000,390,1.953107,1.932565937,0.68923483,0.029802706
391,56,面,13994,0.605822,0,12000,9000000,391,0.605822,1.932565937,0.68923483,-1.924951961
392,199,面,14042,1.924654,0,12000,9000000,392,1.924654,1.932565937,0.68923483,-0.011479305
393,73,面,14061,1.978704,0,12000,9000000,393,1.978704,1.932565937,0.68923483,0.066940992
394,219,面,14093,0.344212,0,12000,9000000,394,0.344212,1.932565937,0.68923483,-2.304517805
395,9,面,14107,2.068142,0,12000,9000000,395,2.068142,1.932565937,0.68923483,0.196705183
396,61,面,14138,0.25302,0,12000,9000000,396,0.25302,1.932565937,0.68923483,-2.436826847
397,251,面,14146,2.04663,0,12000,9000000,397,2.04663,1.932565937,0.68923483,0.16549376
398,494,面,14163,1.997155,0,12000,9000000,398,1.997155,1.932565937,0.68923483,0.093711258
399,366,面,14194,0.466324,0,12000,9000000,399,0.466324,1.932565937,0.68923483,-2.12734742
400,295,面,14235,1.942901,0,12000,9000000,400,1.942901,1.932565937,0.68923483,0.014994981
401,422,面,14267,2.377998,0,12000,9000000,401,2.377998,1.932565937,0.68923483,0.646270391
402,110,面,14329,2.386658,0,12000,9000000,402,2.386658,1.932565937,0.68923483,0.65883505
403,95,面,14388,2.194246,0,12000,9000000,403,2.194246,1.932565937,0.68923483,0.379667498
404,432,面,14409,2.280461,0,12000,9000000,404,2.280461,1.932565937,0.68923483,0.504755489
405,15,面,14420,2.518734,0,12000,9000000,405,2.518734,1.932565937,0.68923483,0.850462046
406,417,面,14423,2.193181,0,12000,9000000,406,2.193181,1.932565937,0.68923483,0.378122306
407,232,面,14479,2.25275,0,12000,9000000,407,2.25275,1.932565937,0.68923483,0.464550033
408,17,面,14590,2.087464,0,12000,9000000,408,2.087464,1.932565937,0.68923483,0.224739169
409,246,面,14657,2.149821,0,12000,9000000,409,2.149821,1.932565937,0.68923483,0.315211962
410,303,面,14706,2.14721,0,12000,9000000,410,2.14721,1.932565937,0.68923483,0.311423703
411,143,面,14735,2.210187,0,12000,9000000,411,2.210187,1.932565937,0.68923483,0.402796045
412,371,面,14777,1.840036,0,12000,9000000,412,1.840036,1.932565937,0.68923483,-0.134250234
413,411,面,14824,0.512115,0,12000,9000000,413,0.512115,1.932565937,0.68923483,-2.060909977
414,480,面,14867,2.211095,0,12000,9000000,414,2.211095,1.932565937,0.68923483,0.404113448
415,452,面,14882,2.130491,0,12000,9000000,415,2.130491,1.932565937,0.68923483,0.287166369
416,83,面,14909,2.048445,0,12000,9000000,416,2.048445,1.932565937,0.68923483,0.168127115
417,269,面,14931,2.292653,0,12000,9000000,417,2.292653,1.932565937,0.68923483,0.52244467
418,222,面,14948,1.913703,0,12000,9000000,418,1.913703,1.932565937,0.68923483,-0.027367939
419,200,面,14981,0.529615,1500,8816.274141,2820950.103,419,0.529615,1.932565937,0.68923483,-2.035519501
420,293,面,14983,2.113497,0,12000,9000000,420,2.113497,1.932565937,0.68923483,0.262510041
421,416,面,15024,1.892584,1500.005286,4233.411311,1039573.124,421,1.892584,1.932565937,0.68923483,-0.058009165
422,326,面,15077,2.226445,0,12000,9000000,422,2.226445,1.932565937,0.68923483,0.426384522
423,498,面,15188,2.145075,0,12000,9000000,423,2.145075,1.932565937,0.68923483,0.308326065
424,493,面,15222,2.163034,0,12000,9000000,424,2.163034,1.932565937,0.68923483,0.334382497
425,410,面,15326,2.120335,0,12000,9000000,425,2.120335,1.932565937,0.68923483,0.272431188
426,398,面,15333,2.083685,0,12000,9000000,426,2.083685,1.932565937,0.68923483,0.219256278
427,443,面,15369,2.005186,0,12000,9000000,427,2.005186,1.932565937,0.68923483,0.10536331
428,108,面,15376,2.193154,0,12000,9000000,428,2.193154,1.932565937,0.68923483,0.378083132
429,289,面,15393,2.055997,0,12000,9000000,429,2.055997,1.932565937,0.68923483,0.179084193
430,124,面,15415,0.464313,0,12000,9000000,430,0.464313,1.932565937,0.68923483,-2.130265149
431,119,面,15432,2.139049,0,12000,9000000,431,2.139049,1.932565937,0.68923483,0.299583037
432,396,面,15454,<空>,1924.77179,803.095846,24952.07439,432,<空>,1.932565937,0.68923483,#VALUE!
433,80,面,15543,2.098989,0,12000,9000000,433,2.098989,1.932565937,0.68923483,0.241460611
434,283,面,15555,1.959146,0,12000,9000000,434,1.959146,1.932565937,0.68923483,0.038564597
435,300,面,15585,2.257242,0,12000,9000000,435,2.257242,1.932565937,0.68923483,0.471067406
436,393,面,15626,0.466549,0,12000,9000000,436,0.466549,1.932565937,0.68923483,-2.127020971
437,476,面,15659,2.144795,0,12000,9000000,437,2.144795,1.932565937,0.68923483,0.307919818
438,459,面,15664,1.993719,0,12000,9000000,438,1.993719,1.932565937,0.68923483,0.08872602
439,282,面,15719,0.456186,0,12000,9000000,439,0.456186,1.932565937,0.68923483,-2.142056485
440,478,面,15726,2.033411,0,12000,9000000,440,2.033411,1.932565937,0.68923483,0.14631452
441,216,面,15752,2.086818,0,12000,9000000,441,2.086818,1.932565937,0.68923483,0.223801898
442,30,面,15755,0.354105,0,12000,9000000,442,0.354105,1.932565937,0.68923483,-2.290164207
443,7,面,15778,2.036235,0,12000,9000000,443,2.036235,1.932565937,0.68923483,0.150411817
444,488,面,15784,1.95657,0,12000,9000000,444,1.95657,1.932565937,0.68923483,0.034827119
445,24,面,15932,2.214188,0,12000,9000000,445,2.214188,1.932565937,0.68923483,0.408601033
446,418,面,15954,1.967959,0,11333.09538,7132472.361,446,1.967959,1.932565937,0.68923483,0.05135124
447,332,面,15998,1.753296,0,12000,9000000,447,1.753296,1.932565937,0.68923483,-0.260099939
448,104,面,16070,2.020303,0,12000,9000000,448,2.020303,1.932565937,0.68923483,0.127296328
449,323,面,16090,1.758308,0,12325.27617,6755304.991,449,1.758308,1.932565937,0.68923483,-0.252828106
450,473,面,16117,1.989349,1500,7576.104673,2147825.732,450,1.989349,1.932565937,0.68923483,0.082385655
451,347,面,16171,2.018673,0,12000,9000000,451,2.018673,1.932565937,0.68923483,0.124931387
452,278,面,16184,2.130756,0,11666.50706,8508689.815,452,2.130756,1.932565937,0.68923483,0.287550853
453,497,面,16220,0.377302,0,12000,9000000,453,0.377302,1.932565937,0.68923483,-2.256508043
454,444,面,16268,0.312608,0,12000,9000000,454,0.312608,1.932565937,0.68923483,-2.350371553
455,501,面,16292,0.355446,0,12000,9000000,455,0.355446,1.932565937,0.68923483,-2.288218571
456,403,面,16318,0.349112,0,12000,9000000,456,0.349112,1.932565937,0.68923483,-2.297408472
457,133,面,16376,2.135824,0,12000,9000000,457,2.135824,1.932565937,0.68923483,0.294903935
458,70,面,16394,0.333288,0,12000,9000000,458,0.333288,1.932565937,0.68923483,-2.320367265
459,136,面,16568,2.007018,0,12000,9000000,459,2.007018,1.932565937,0.68923483,0.10802133
460,45,面,16593,1.979244,0,12000,9000000,460,1.979244,1.932565937,0.68923483,0.067724469
461,211,面,16602,1.969266,0,12000,9000000,461,1.969266,1.932565937,0.68923483,0.053247546
462,221,面,16615,0.328238,0,12000,9000000,462,0.328238,1.932565937,0.68923483,-2.327694231
463,41,面,16693,2.004135,0,12000,9000000,463,2.004135,1.932565937,0.68923483,0.103838431
464,437,面,16703,0.32791,0,12000,9000000,464,0.32791,1.932565937,0.68923483,-2.328170121
465,268,面,16799,2.089325,0,12000,9000000,465,2.089325,1.932565937,0.68923483,0.227439265
466,429,面,16824,2.181014,0,12000,9000000,466,2.181014,1.932565937,0.68923483,0.360469397
467,231,面,16873,2.181551,0,12000,9000000,467,2.181551,1.932565937,0.68923483,0.361248521
468,16,面,16883,2.218561,0,12000,9000000,468,2.218561,1.932565937,0.68923483,0.41494575
469,166,面,16892,2.084405,0,12000,9000000,469,2.084405,1.932565937,0.68923483,0.220300914
470,179,面,16910,1.835094,0,12000,9000000,470,1.835094,1.932565937,0.68923483,-0.141420504
471,389,面,16911,2.002182,0,12000,9000000,471,2.002182,1.932565937,0.68923483,0.101004854
472,135,面,17014,1.762194,0,12000,9000000,472,1.762194,1.932565937,0.68923483,-0.24718997
473,362,面,17040,2.117957,0,12000,9000000,473,2.117957,1.932565937,0.68923483,0.268980985
474,258,面,17047,1.94149,0,12000,9000000,474,1.94149,1.932565937,0.68923483,0.012947783
475,93,面,17068,1.913954,0,12000,9000000,475,1.913954,1.932565937,0.68923483,-0.027003767
476,445,面,17079,2.012714,0,12000,9000000,476,2.012714,1.932565937,0.68923483,0.116285567
477,94,面,17087,2.084277,0,12000,9000000,477,2.084277,1.932565937,0.68923483,0.220115201
478,381,面,17107,2.064717,0,12000,9000000,478,2.064717,1.932565937,0.68923483,0.191735904
479,212,面,17139,2.238715,0,12000,9000000,479,2.238715,1.932565937,0.68923483,0.444186872
480,383,面,17148,2.075423,0,12000,9000000,480,2.075423,1.932565937,0.68923483,0.207269071
481,176,面,17294,1.839891,0,12000,9000000,481,1.839891,1.932565937,0.68923483,-0.134460612
482,36,面,17370,2.007982,0,12000,9000000,482,2.007982,1.932565937,0.68923483,0.109419983
483,229,面,17460,1.912871,0,12000,9000000,483,1.912871,1.932565937,0.68923483,-0.028575075
484,359,面,17476,1.78541,0,12000,9000000,484,1.78541,1.932565937,0.68923483,-0.21350624
485,368,面,17570,2.140961,0,11699.8071,8518992.25,485,2.140961,1.932565937,0.68923483,0.302357127
486,29,面,17627,1.786651,0,12000,9000000,486,1.786651,1.932565937,0.68923483,-0.211705692
487,160,面,17703,1.946347,0,12000,9000000,487,1.946347,1.932565937,0.68923483,0.019994728
488,149,面,17739,2.253448,1500,10177.61686,4031813.573,488,2.253448,1.932565937,0.68923483,0.465562751
489,279,面,17757,1.867412,0,12000,9000000,489,1.867412,1.932565937,0.68923483,-0.094530825
490,395,面,17766,2.119065,0,12000,9000000,490,2.119065,1.932565937,0.68923483,0.270588565
491,329,面,17808,2.044701,0,12000,9000000,491,2.044701,1.932565937,0.68923483,0.162695004
492,338,面,17829,0.438404,0,12000,9000000,492,0.438404,1.932565937,0.68923483,-2.16785611
493,125,面,17956,0.604598,0,12000,9000000,493,0.604598,1.932565937,0.68923483,-1.926727843
494,255,面,18092,2.003176,0,12000,9000000,494,2.003176,1.932565937,0.68923483,0.102447033
