LID,mesli,LER,Amesli,Smesli,Zmesli,ALER,SLER,ZLER,typemesli,typeLER,type,NUMBER,QUADRANT
197,1.84564,0.010348,1.969594366,0.665498268,-0.186257985,0.018277425,0.007115895,-1.114325842,LOW,LOW,LOWLOW,4,3
198,0.613788,0.019799,1.969594366,0.665498268,-2.037280083,0.018277425,0.007115895,0.213827583,LOW,HIGH,LOWHIGH,3,2
199,2.24542,0.005858,1.969594366,0.665498268,0.414464841,0.018277425,0.007115895,-1.745307631,HIGH,LOW,HIGHLOW,2,4
200,2.17162,0.007135,1.969594366,0.665498268,0.303570488,0.018277425,0.007115895,-1.565850227,HIGH,LOW,HIGHLOW,2,4
201,2.17286,0.016953,1.969594366,0.665498268,0.305433753,0.018277425,0.007115895,-0.18612212,HIGH,LOW,HIGHLOW,2,4
202,2.1102,0.008198,1.969594366,0.665498268,0.211278737,0.018277425,0.007115895,-1.416466342,HIGH,LOW,HIGHLOW,2,4
203,2.24869,0.00712,1.969594366,0.665498268,0.419378453,0.018277425,0.007115895,-1.567958184,HIGH,LOW,HIGHLOW,2,4
204,2.20811,0.007301,1.969594366,0.665498268,0.358401585,0.018277425,0.007115895,-1.542522169,HIGH,LOW,HIGHLOW,2,4
205,2.16354,0.017743,1.969594366,0.665498268,0.291429209,0.018277425,0.007115895,-0.075103053,HIGH,LOW,HIGHLOW,2,4
206,2.17231,0.010646,1.969594366,0.665498268,0.304607305,0.018277425,0.007115895,-1.072447764,HIGH,LOW,HIGHLOW,2,4
207,2.14128,0.016037,1.969594366,0.665498268,0.257980587,0.018277425,0.007115895,-0.314848026,HIGH,LOW,HIGHLOW,2,4
208,2.1392,0.02232,1.969594366,0.665498268,0.254855109,0.018277425,0.007115895,0.568104886,HIGH,HIGH,HIGHHIGH,1,1
209,2.31607,0.005499,1.969594366,0.665498268,0.520625899,0.018277425,0.007115895,-1.795758068,HIGH,LOW,HIGHLOW,2,4
210,2.22274,0.019456,1.969594366,0.665498268,0.380385113,0.018277425,0.007115895,0.165625634,HIGH,HIGH,HIGHHIGH,1,1
211,2.38439,0.016724,1.969594366,0.665498268,0.62328582,0.018277425,0.007115895,-0.218303597,HIGH,LOW,HIGHLOW,2,4
212,2.1499,0.020837,1.969594366,0.665498268,0.270933288,0.018277425,0.007115895,0.359698206,HIGH,HIGH,HIGHHIGH,1,1
213,2.14106,0.006036,1.969594366,0.665498268,0.257650007,0.018277425,0.007115895,-1.720293208,HIGH,LOW,HIGHLOW,2,4
214,2.07861,0.020532,1.969594366,0.665498268,0.163810545,0.018277425,0.007115895,0.316836414,HIGH,HIGH,HIGHHIGH,1,1
215,1.60169,0.014624,1.969594366,0.665498268,-0.55282543,0.018277425,0.007115895,-0.513417574,LOW,LOW,LOWLOW,4,3
216,2.14495,0.010609,1.969594366,0.665498268,0.263495252,0.018277425,0.007115895,-1.077647391,HIGH,LOW,HIGHLOW,2,4
217,1.65829,0.011175,1.969594366,0.665498268,-0.467776374,0.018277425,0.007115895,-0.998107148,LOW,LOW,LOWLOW,4,3
218,1.78883,0.005574,1.969594366,0.665498268,-0.271622595,0.018277425,0.007115895,-1.785218283,LOW,LOW,LOWLOW,4,3
219,1.77779,0.013171,1.969594366,0.665498268,-0.288211669,0.018277425,0.007115895,-0.717608339,LOW,LOW,LOWLOW,4,3
220,2.16263,0.010927,1.969594366,0.665498268,0.290061812,0.018277425,0.007115895,-1.032958703,HIGH,LOW,HIGHLOW,2,4
221,2.17904,0.005042,1.969594366,0.665498268,0.314720028,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
222,2.13918,0.019818,1.969594366,0.665498268,0.254825056,0.018277425,0.007115895,0.216497662,HIGH,HIGH,HIGHHIGH,1,1
223,1.67032,0.019797,1.969594366,0.665498268,-0.449699692,0.018277425,0.007115895,0.213546522,LOW,HIGH,LOWHIGH,3,2
224,2.14074,0.005042,1.969594366,0.665498268,0.257169165,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
225,2.08083,0.01501,1.969594366,0.665498268,0.167146391,0.018277425,0.007115895,-0.459172814,HIGH,LOW,HIGHLOW,2,4
226,2.1241,0.010636,1.969594366,0.665498268,0.232165343,0.018277425,0.007115895,-1.073853068,HIGH,LOW,HIGHLOW,2,4
227,2.15564,0.005042,1.969594366,0.665498268,0.279558404,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
228,0.567059,0.021589,1.969594366,0.665498268,-2.107496645,0.018277425,0.007115895,0.465377116,LOW,HIGH,LOWHIGH,3,2
229,2.11346,0.012436,1.969594366,0.665498268,0.216177323,0.018277425,0.007115895,-0.820898231,HIGH,LOW,HIGHLOW,2,4
230,2.12598,0.021459,1.969594366,0.665498268,0.234990294,0.018277425,0.007115895,0.447108155,HIGH,HIGH,HIGHHIGH,1,1
231,0.273902,0.020445,1.969594366,0.665498268,-2.548004178,0.018277425,0.007115895,0.304610264,LOW,HIGH,LOWHIGH,3,2
232,2.16683,0.00574,1.969594366,0.665498268,0.296372873,0.018277425,0.007115895,-1.761890225,HIGH,LOW,HIGHLOW,2,4
233,2.16789,0.022521,1.969594366,0.665498268,0.297965665,0.018277425,0.007115895,0.596351509,HIGH,HIGH,HIGHHIGH,1,1
234,0.492243,0.021987,1.969594366,0.665498268,-2.219917674,0.018277425,0.007115895,0.521308241,LOW,HIGH,LOWHIGH,3,2
235,1.95428,0.022004,1.969594366,0.665498268,-0.02301188,0.018277425,0.007115895,0.523697259,LOW,HIGH,LOWHIGH,3,2
236,2.21813,0.019649,1.969594366,0.665498268,0.373457972,0.018277425,0.007115895,0.192748014,HIGH,HIGH,HIGHHIGH,1,1
237,1.46458,0.018117,1.969594366,0.665498268,-0.758851511,0.018277425,0.007115895,-0.022544659,LOW,LOW,LOWLOW,4,3
238,2.13056,0.022071,1.969594366,0.665498268,0.241872356,0.018277425,0.007115895,0.5331128,HIGH,HIGH,HIGHHIGH,1,1
239,2.21106,0.022992,1.969594366,0.665498268,0.362834353,0.018277425,0.007115895,0.662541358,HIGH,HIGH,HIGHHIGH,1,1
240,2.01806,0.017722,1.969594366,0.665498268,0.072826085,0.018277425,0.007115895,-0.078054193,HIGH,LOW,HIGHLOW,2,4
241,2.25914,0.017782,1.969594366,0.665498268,0.435080973,0.018277425,0.007115895,-0.069622365,HIGH,LOW,HIGHLOW,2,4
242,0.567339,0.021788,1.969594366,0.665498268,-2.107075907,0.018277425,0.007115895,0.493342678,LOW,HIGH,LOWHIGH,3,2
243,0.461246,0.009439,1.969594366,0.665498268,-2.266494805,0.018277425,0.007115895,-1.242068035,LOW,LOW,LOWLOW,4,3
244,0.637371,0.01319,1.969594366,0.665498268,-2.001843477,0.018277425,0.007115895,-0.71493826,LOW,LOW,LOWLOW,4,3
245,0.590237,0.010183,1.969594366,0.665498268,-2.072668605,0.018277425,0.007115895,-1.137513369,LOW,LOW,LOWLOW,4,3
246,1.6447,0.017797,1.969594366,0.665498268,-0.488197163,0.018277425,0.007115895,-0.067514408,LOW,LOW,LOWLOW,4,3
247,2.16465,0.020033,1.969594366,0.665498268,0.293097132,0.018277425,0.007115895,0.246711712,HIGH,HIGH,HIGHHIGH,1,1
248,1.83644,0.022552,1.969594366,0.665498268,-0.200082213,0.018277425,0.007115895,0.600707954,LOW,HIGH,LOWHIGH,3,2
249,2.06536,0.017012,1.969594366,0.665498268,0.143900651,0.018277425,0.007115895,-0.177830823,HIGH,LOW,HIGHLOW,2,4
250,2.23842,0.022053,1.969594366,0.665498268,0.403946406,0.018277425,0.007115895,0.530583252,HIGH,HIGH,HIGHHIGH,1,1
251,1.71939,0.019578,1.969594366,0.665498268,-0.375965466,0.018277425,0.007115895,0.182770351,LOW,HIGH,LOWHIGH,3,2
252,2.19362,0.020734,1.969594366,0.665498268,0.336628425,0.018277425,0.007115895,0.345223568,HIGH,HIGH,HIGHHIGH,1,1
253,1.67721,0.017477,1.969594366,0.665498268,-0.439346548,0.018277425,0.007115895,-0.112484157,LOW,LOW,LOWLOW,4,3
254,0.447181,0.022179,1.969594366,0.665498268,-2.287629345,0.018277425,0.007115895,0.54829009,LOW,HIGH,LOWHIGH,3,2
255,2.17676,0.021862,1.969594366,0.665498268,0.311294024,0.018277425,0.007115895,0.503741933,HIGH,HIGH,HIGHHIGH,1,1
256,2.16997,0.02117,1.969594366,0.665498268,0.301091142,0.018277425,0.007115895,0.406494851,HIGH,HIGH,HIGHHIGH,1,1
257,2.20211,0.021365,1.969594366,0.665498268,0.349385783,0.018277425,0.007115895,0.433898292,HIGH,HIGH,HIGHHIGH,1,1
258,2.12828,0.01751,1.969594366,0.665498268,0.238446351,0.018277425,0.007115895,-0.107846651,HIGH,LOW,HIGHLOW,2,4
259,2.11791,0.015855,1.969594366,0.665498268,0.222864042,0.018277425,0.007115895,-0.340424571,HIGH,LOW,HIGHLOW,2,4
260,2.10192,0.006825,1.969594366,0.665498268,0.198836932,0.018277425,0.007115895,-1.609414671,HIGH,LOW,HIGHLOW,2,4
261,2.3738,0.013554,1.969594366,0.665498268,0.607372931,0.018277425,0.007115895,-0.663785171,HIGH,LOW,HIGHLOW,2,4
262,0.602218,0.03282,1.969594366,0.665498268,-2.054665553,0.018277425,0.007115895,2.043674769,LOW,HIGH,LOWHIGH,3,2
263,1.58729,0.017104,1.969594366,0.665498268,-0.574463353,0.018277425,0.007115895,-0.16490202,LOW,LOW,LOWLOW,4,3
264,2.06407,0.017753,1.969594366,0.665498268,0.141962253,0.018277425,0.007115895,-0.073697748,HIGH,LOW,HIGHLOW,2,4
265,1.78346,0.020141,1.969594366,0.665498268,-0.279691737,0.018277425,0.007115895,0.261889002,LOW,HIGH,LOWHIGH,3,2
266,2.08233,0.021524,1.969594366,0.665498268,0.169400341,0.018277425,0.007115895,0.456242636,HIGH,HIGH,HIGHHIGH,1,1
267,2.01107,0.009132,1.969594366,0.665498268,0.062322677,0.018277425,0.007115895,-1.285210888,HIGH,LOW,HIGHLOW,2,4
268,2.18105,0.020531,1.969594366,0.665498268,0.317740322,0.018277425,0.007115895,0.316695884,HIGH,HIGH,HIGHHIGH,1,1
269,2.13111,0.013898,1.969594366,0.665498268,0.242698804,0.018277425,0.007115895,-0.615442691,HIGH,LOW,HIGHLOW,2,4
270,2.05952,0.019513,1.969594366,0.665498268,0.135125271,0.018277425,0.007115895,0.17363587,HIGH,HIGH,HIGHHIGH,1,1
271,2.22013,0.00758,1.969594366,0.665498268,0.376463239,0.018277425,0.007115895,-1.50331417,HIGH,LOW,HIGHLOW,2,4
272,2.20213,0.005042,1.969594366,0.665498268,0.349415836,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
273,2.3772,0.022666,1.969594366,0.665498268,0.612481885,0.018277425,0.007115895,0.616728427,HIGH,HIGH,HIGHHIGH,1,1
274,2.16517,0.009301,1.969594366,0.665498268,0.293878502,0.018277425,0.007115895,-1.261461239,HIGH,LOW,HIGHLOW,2,4
275,2.19282,0.013216,1.969594366,0.665498268,0.335426318,0.018277425,0.007115895,-0.711284468,HIGH,LOW,HIGHLOW,2,4
276,2.58153,0.020709,1.969594366,0.665498268,0.919514991,0.018277425,0.007115895,0.341710307,HIGH,HIGH,HIGHHIGH,1,1
277,0.794146,0.01093,1.969594366,0.665498268,-1.766268108,0.018277425,0.007115895,-1.032537112,LOW,LOW,LOWLOW,4,3
278,2.29039,0.020357,1.969594366,0.665498268,0.48203827,0.018277425,0.007115895,0.292243583,HIGH,HIGH,HIGHHIGH,1,1
279,2.43734,0.017321,1.969594366,0.665498268,0.702850265,0.018277425,0.007115895,-0.134406909,HIGH,LOW,HIGHLOW,2,4
280,2.23092,0.020477,1.969594366,0.665498268,0.392676655,0.018277425,0.007115895,0.309107239,HIGH,HIGH,HIGHHIGH,1,1
281,2.30454,0.021486,1.969594366,0.665498268,0.503300534,0.018277425,0.007115895,0.450902478,HIGH,HIGH,HIGHHIGH,1,1
282,2.2683,0.023211,1.969594366,0.665498268,0.448845096,0.018277425,0.007115895,0.69331753,HIGH,HIGH,HIGHHIGH,1,1
283,0.657089,0.020462,1.969594366,0.665498268,-1.97221455,0.018277425,0.007115895,0.306999282,LOW,HIGH,LOWHIGH,3,2
284,2.19563,0.020816,1.969594366,0.665498268,0.339648718,0.018277425,0.007115895,0.356747066,HIGH,HIGH,HIGHHIGH,1,1
285,2.07089,0.01992,1.969594366,0.665498268,0.152210214,0.018277425,0.007115895,0.23083177,HIGH,HIGH,HIGHHIGH,1,1
286,2.40117,0.02126,1.969594366,0.665498268,0.648500011,0.018277425,0.007115895,0.419142593,HIGH,HIGH,HIGHHIGH,1,1
287,0.63124,0.018599,1.969594366,0.665498268,-2.011056123,0.018277425,0.007115895,0.045191025,LOW,HIGH,LOWHIGH,3,2
288,2.29247,0.018444,1.969594366,0.665498268,0.485163748,0.018277425,0.007115895,0.023408803,HIGH,HIGH,HIGHHIGH,1,1
289,2.34454,0.020854,1.969594366,0.665498268,0.563405875,0.018277425,0.007115895,0.362087224,HIGH,HIGH,HIGHHIGH,1,1
290,2.26898,0.020342,1.969594366,0.665498268,0.449866886,0.018277425,0.007115895,0.290135626,HIGH,HIGH,HIGHHIGH,1,1
291,2.2016,0.018956,1.969594366,0.665498268,0.34861944,0.018277425,0.007115895,0.095360401,HIGH,HIGH,HIGHHIGH,1,1
292,2.19331,0.018791,1.969594366,0.665498268,0.336162609,0.018277425,0.007115895,0.072172875,HIGH,HIGH,HIGHHIGH,1,1
293,2.48627,0.021064,1.969594366,0.665498268,0.776374123,0.018277425,0.007115895,0.391598622,HIGH,HIGH,HIGHHIGH,1,1
294,0.719128,0.019871,1.969594366,0.665498268,-1.878992669,0.018277425,0.007115895,0.223945777,LOW,HIGH,LOWHIGH,3,2
295,2.19579,0.021502,1.969594366,0.665498268,0.33988914,0.018277425,0.007115895,0.453150965,HIGH,HIGH,HIGHHIGH,1,1
296,2.19518,0.020372,1.969594366,0.665498268,0.338972533,0.018277425,0.007115895,0.29435154,HIGH,HIGH,HIGHHIGH,1,1
297,0.583814,0.009514,1.969594366,0.665498268,-2.08232002,0.018277425,0.007115895,-1.23152825,LOW,LOW,LOWLOW,4,3
298,2.01402,0.022163,1.969594366,0.665498268,0.066755446,0.018277425,0.007115895,0.546041603,HIGH,HIGH,HIGHHIGH,1,1
299,2.20468,0.01483,1.969594366,0.665498268,0.353247552,0.018277425,0.007115895,-0.484468298,HIGH,LOW,HIGHLOW,2,4
300,2.20497,0.010565,1.969594366,0.665498268,0.353683315,0.018277425,0.007115895,-1.083830731,HIGH,LOW,HIGHLOW,2,4
301,2.11741,0.021384,1.969594366,0.665498268,0.222112725,0.018277425,0.007115895,0.436568371,HIGH,HIGH,HIGHHIGH,1,1
302,2.30001,0.022088,1.969594366,0.665498268,0.496493604,0.018277425,0.007115895,0.535501818,HIGH,HIGH,HIGHHIGH,1,1
303,2.32659,0.013386,1.969594366,0.665498268,0.536433603,0.018277425,0.007115895,-0.687394289,HIGH,LOW,HIGHLOW,2,4
304,2.18336,0.020388,1.969594366,0.665498268,0.321211405,0.018277425,0.007115895,0.296600027,HIGH,HIGH,HIGHHIGH,1,1
305,0.573034,0.021584,1.969594366,0.665498268,-2.09851841,0.018277425,0.007115895,0.464674464,LOW,HIGH,LOWHIGH,3,2
306,2.20294,0.020959,1.969594366,0.665498268,0.350632969,0.018277425,0.007115895,0.376842923,HIGH,HIGH,HIGHHIGH,1,1
307,2.14422,0.021125,1.969594366,0.665498268,0.262398329,0.018277425,0.007115895,0.40017098,HIGH,HIGH,HIGHHIGH,1,1
308,0.624404,0.021152,1.969594366,0.665498268,-2.021328126,0.018277425,0.007115895,0.403965303,LOW,HIGH,LOWHIGH,3,2
309,2.33159,0.021923,1.969594366,0.665498268,0.543946771,0.018277425,0.007115895,0.512314291,HIGH,HIGH,HIGHHIGH,1,1
310,0.565009,0.020537,1.969594366,0.665498268,-2.110577044,0.018277425,0.007115895,0.317539067,LOW,HIGH,LOWHIGH,3,2
311,2.18262,0.012388,1.969594366,0.665498268,0.320099456,0.018277425,0.007115895,-0.827643693,HIGH,LOW,HIGHLOW,2,4
312,0.553594,0.018305,1.969594366,0.665498268,-2.127729605,0.018277425,0.007115895,0.003875069,LOW,HIGH,LOWHIGH,3,2
313,2.20458,0.020944,1.969594366,0.665498268,0.353097288,0.018277425,0.007115895,0.374734966,HIGH,HIGH,HIGHHIGH,1,1
314,2.18831,0.021305,1.969594366,0.665498268,0.328649441,0.018277425,0.007115895,0.425466464,HIGH,HIGH,HIGHHIGH,1,1
315,0.603258,0.022854,1.969594366,0.665498268,-2.053102814,0.018277425,0.007115895,0.643148154,LOW,HIGH,LOWHIGH,3,2
316,0.527802,0.02059,1.969594366,0.665498268,-2.166485529,0.018277425,0.007115895,0.324987181,LOW,HIGH,LOWHIGH,3,2
317,1.86363,0.022284,1.969594366,0.665498268,-0.159225608,0.018277425,0.007115895,0.563045789,LOW,HIGH,LOWHIGH,3,2
318,2.17199,0.021591,1.969594366,0.665498268,0.304126462,0.018277425,0.007115895,0.465658177,HIGH,HIGH,HIGHHIGH,1,1
319,2.22138,0.020492,1.969594366,0.665498268,0.378341531,0.018277425,0.007115895,0.311215196,HIGH,HIGH,HIGHHIGH,1,1
320,2.12482,0.019965,1.969594366,0.665498268,0.233247239,0.018277425,0.007115895,0.237155641,HIGH,HIGH,HIGHHIGH,1,1
321,2.09433,0.019373,1.969594366,0.665498268,0.187431943,0.018277425,0.007115895,0.153961605,HIGH,HIGH,HIGHHIGH,1,1
322,2.28708,0.021109,1.969594366,0.665498268,0.477064553,0.018277425,0.007115895,0.397922493,HIGH,HIGH,HIGHHIGH,1,1
323,2.2791,0.01861,1.969594366,0.665498268,0.465073538,0.018277425,0.007115895,0.04673686,HIGH,HIGH,HIGHHIGH,1,1
324,1.80225,0.022398,1.969594366,0.665498268,-0.251457253,0.018277425,0.007115895,0.579066262,LOW,HIGH,LOWHIGH,3,2
325,2.23865,0.020323,1.969594366,0.665498268,0.404292012,0.018277425,0.007115895,0.287465547,HIGH,HIGH,HIGHHIGH,1,1
326,0.433289,0.020372,1.969594366,0.665498268,-2.30850393,0.018277425,0.007115895,0.29435154,LOW,HIGH,LOWHIGH,3,2
327,2.04441,0.021908,1.969594366,0.665498268,0.112420478,0.018277425,0.007115895,0.510206334,HIGH,HIGH,HIGHHIGH,1,1
328,2.13073,0.020884,1.969594366,0.665498268,0.242127803,0.018277425,0.007115895,0.366303138,HIGH,HIGH,HIGHHIGH,1,1
329,0.484413,0.013163,1.969594366,0.665498268,-2.231683294,0.018277425,0.007115895,-0.718732583,LOW,LOW,LOWLOW,4,3
330,0.541773,0.015899,1.969594366,0.665498268,-2.145492236,0.018277425,0.007115895,-0.334241231,LOW,LOW,LOWLOW,4,3
331,2.0933,0.018053,1.969594366,0.665498268,0.185884231,0.018277425,0.007115895,-0.031538609,HIGH,LOW,HIGHLOW,2,4
332,1.81429,0.017431,1.969594366,0.665498268,-0.233365546,0.018277425,0.007115895,-0.118948558,LOW,LOW,LOWLOW,4,3
333,1.72959,0.013872,1.969594366,0.665498268,-0.360638604,0.018277425,0.007115895,-0.619096483,LOW,LOW,LOWLOW,4,3
334,1.99858,0.018534,1.969594366,0.665498268,0.043554785,0.018277425,0.007115895,0.036056545,HIGH,HIGH,HIGHHIGH,1,1
335,2.11891,0.021561,1.969594366,0.665498268,0.224366675,0.018277425,0.007115895,0.461442263,HIGH,HIGH,HIGHHIGH,1,1
336,2.13543,0.013251,1.969594366,0.665498268,0.249190181,0.018277425,0.007115895,-0.706365902,HIGH,LOW,HIGHLOW,2,4
337,2.46624,0.018131,1.969594366,0.665498268,0.746276373,0.018277425,0.007115895,-0.020577232,HIGH,LOW,HIGHLOW,2,4
338,2.08837,0.021034,1.969594366,0.665498268,0.178476248,0.018277425,0.007115895,0.387382708,HIGH,HIGH,HIGHHIGH,1,1
339,2.1126,0.021576,1.969594366,0.665498268,0.214885058,0.018277425,0.007115895,0.46355022,HIGH,HIGH,HIGHHIGH,1,1
340,0.496983,0.016953,1.969594366,0.665498268,-2.212795191,0.018277425,0.007115895,-0.18612212,LOW,LOW,LOWLOW,4,3
341,2.01667,0.021426,1.969594366,0.665498268,0.070737425,0.018277425,0.007115895,0.44247065,HIGH,HIGH,HIGHHIGH,1,1
342,1.61388,0.013791,1.969594366,0.665498268,-0.534508328,0.018277425,0.007115895,-0.630479451,LOW,LOW,LOWLOW,4,3
343,2.0818,0.021189,1.969594366,0.665498268,0.168603946,0.018277425,0.007115895,0.40916493,HIGH,HIGH,HIGHHIGH,1,1
344,2.10575,0.021079,1.969594366,0.665498268,0.204592018,0.018277425,0.007115895,0.393706579,HIGH,HIGH,HIGHHIGH,1,1
345,2.07342,0.021094,1.969594366,0.665498268,0.156011877,0.018277425,0.007115895,0.395814536,HIGH,HIGH,HIGHHIGH,1,1
346,2.15554,0.019513,1.969594366,0.665498268,0.279408141,0.018277425,0.007115895,0.17363587,HIGH,HIGH,HIGHHIGH,1,1
347,0.334483,0.016622,1.969594366,0.665498268,-2.456973137,0.018277425,0.007115895,-0.232637704,LOW,LOW,LOWLOW,4,3
348,2.30018,0.01575,1.969594366,0.665498268,0.496749052,0.018277425,0.007115895,-0.35518027,HIGH,LOW,HIGHLOW,2,4
349,2.21756,0.016309,1.969594366,0.665498268,0.372601471,0.018277425,0.007115895,-0.27662374,HIGH,LOW,HIGHLOW,2,4
350,2.10696,0.017887,1.969594366,0.665498268,0.206410205,0.018277425,0.007115895,-0.054866666,HIGH,LOW,HIGHLOW,2,4
351,0.439746,0.020522,1.969594366,0.665498268,-2.298801425,0.018277425,0.007115895,0.31543111,LOW,HIGH,LOWHIGH,3,2
352,2.1088,0.007996,1.969594366,0.665498268,0.20917505,0.018277425,0.007115895,-1.444853496,HIGH,LOW,HIGHLOW,2,4
353,2.18119,0.020176,1.969594366,0.665498268,0.31795069,0.018277425,0.007115895,0.266807569,HIGH,HIGH,HIGHHIGH,1,1
354,2.12194,0.018565,1.969594366,0.665498268,0.228919655,0.018277425,0.007115895,0.040412989,HIGH,HIGH,HIGHHIGH,1,1
355,2.03766,0.021727,1.969594366,0.665498268,0.102277702,0.018277425,0.007115895,0.48477032,HIGH,HIGH,HIGHHIGH,1,1
356,2.31071,0.015844,1.969594366,0.665498268,0.512571783,0.018277425,0.007115895,-0.341970406,HIGH,LOW,HIGHLOW,2,4
357,0.460571,0.013309,1.969594366,0.665498268,-2.267509082,0.018277425,0.007115895,-0.698215135,LOW,LOW,LOWLOW,4,3
358,2.01867,0.023189,1.969594366,0.665498268,0.073742692,0.018277425,0.007115895,0.69022586,HIGH,HIGH,HIGHHIGH,1,1
359,2.26237,0.019556,1.969594366,0.665498268,0.439934479,0.018277425,0.007115895,0.17967868,HIGH,HIGH,HIGHHIGH,1,1
360,1.92299,0.019258,1.969594366,0.665498268,-0.070029283,0.018277425,0.007115895,0.137800602,LOW,HIGH,LOWHIGH,3,2
361,2.20427,0.020974,1.969594366,0.665498268,0.352631472,0.018277425,0.007115895,0.37895088,HIGH,HIGH,HIGHHIGH,1,1
362,1.96971,0.018534,1.969594366,0.665498268,0.000173755,0.018277425,0.007115895,0.036056545,HIGH,HIGH,HIGHHIGH,1,1
363,2.09031,0.022058,1.969594366,0.665498268,0.181391357,0.018277425,0.007115895,0.531285904,HIGH,HIGH,HIGHHIGH,1,1
364,2.07599,0.021636,1.969594366,0.665498268,0.159873645,0.018277425,0.007115895,0.471982048,HIGH,HIGH,HIGHHIGH,1,1
365,1.65005,0.014563,1.969594366,0.665498268,-0.480158074,0.018277425,0.007115895,-0.521989932,LOW,LOW,LOWLOW,4,3
366,2.06128,0.021239,1.969594366,0.665498268,0.137769906,0.018277425,0.007115895,0.416191453,HIGH,HIGH,HIGHHIGH,1,1
367,1.98693,0.022525,1.969594366,0.665498268,0.026049104,0.018277425,0.007115895,0.596913631,HIGH,HIGH,HIGHHIGH,1,1
368,0.427796,0.021468,1.969594366,0.665498268,-2.316757896,0.018277425,0.007115895,0.44837293,LOW,HIGH,LOWHIGH,3,2
369,2.06126,0.021878,1.969594366,0.665498268,0.137739853,0.018277425,0.007115895,0.50599042,HIGH,HIGH,HIGHHIGH,1,1
370,0.433414,0.01297,1.969594366,0.665498268,-2.308316101,0.018277425,0.007115895,-0.745854963,LOW,LOW,LOWLOW,4,3
371,0.455855,0.009439,1.969594366,0.665498268,-2.274595502,0.018277425,0.007115895,-1.242068035,LOW,LOW,LOWLOW,4,3
372,0.451277,0.013092,1.969594366,0.665498268,-2.281474558,0.018277425,0.007115895,-0.728710246,LOW,LOW,LOWLOW,4,3
373,2.0436,0.021621,1.969594366,0.665498268,0.111203345,0.018277425,0.007115895,0.469874091,HIGH,HIGH,HIGHHIGH,1,1
374,2.05525,0.016697,1.969594366,0.665498268,0.128709026,0.018277425,0.007115895,-0.222097919,HIGH,LOW,HIGHLOW,2,4
375,0.39243,0.02129,1.969594366,0.665498268,-2.369900033,0.018277425,0.007115895,0.423358507,LOW,HIGH,LOWHIGH,3,2
376,2.01172,0.018031,1.969594366,0.665498268,0.063299389,0.018277425,0.007115895,-0.034630279,HIGH,LOW,HIGHLOW,2,4
377,1.84925,0.022586,1.969594366,0.665498268,-0.180833478,0.018277425,0.007115895,0.60548599,LOW,HIGH,LOWHIGH,3,2
378,0.603161,0.027024,1.969594366,0.665498268,-2.05324857,0.018277425,0.007115895,1.229160194,LOW,HIGH,LOWHIGH,3,2
379,1.96416,0.017818,1.969594366,0.665498268,-0.008165861,0.018277425,0.007115895,-0.064563268,LOW,LOW,LOWLOW,4,3
380,0.602559,0.032542,1.969594366,0.665498268,-2.054153155,0.018277425,0.007115895,2.0046073,LOW,HIGH,LOWHIGH,3,2
381,1.72048,0.019327,1.969594366,0.665498268,-0.374327595,0.018277425,0.007115895,0.147497204,LOW,HIGH,LOWHIGH,3,2
382,2.07402,0.022164,1.969594366,0.665498268,0.156913457,0.018277425,0.007115895,0.546182133,HIGH,HIGH,HIGHHIGH,1,1
383,0.6027,0.02279,1.969594366,0.665498268,-2.053941284,0.018277425,0.007115895,0.634154205,LOW,HIGH,LOWHIGH,3,2
384,1.93643,0.023622,1.969594366,0.665498268,-0.049833888,0.018277425,0.007115895,0.751075551,LOW,HIGH,LOWHIGH,3,2
385,1.60857,0.027412,1.969594366,0.665498268,-0.542487312,0.018277425,0.007115895,1.283686014,LOW,HIGH,LOWHIGH,3,2
386,2.03484,0.019595,1.969594366,0.665498268,0.098040276,0.018277425,0.007115895,0.185159369,HIGH,HIGH,HIGHHIGH,1,1
387,0.371384,0.019993,1.969594366,0.665498268,-2.401524458,0.018277425,0.007115895,0.241090494,LOW,HIGH,LOWHIGH,3,2
388,0.368409,0.02291,1.969594366,0.665498268,-2.405994792,0.018277425,0.007115895,0.65101786,LOW,HIGH,LOWHIGH,3,2
