Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
0.067657579,65,1.043880701,655.3667399,14.96666654,1177.333171,7021.333333,543.6652425,0,12.86208868,2058.174713,5475.624512,1098.863159,19035.95313,5278.967773
0.140508751,63.75,0.469748318,659.0999756,15.01944447,1179.327474,7444,647.8539327,0,6.316142559,2010.10497,6704.289551,259.9586487,18303.75586,2316.786621
0,64.75,0.881776452,665.7999674,15.01388868,1179.655924,2361.166667,14.75905736,0,7.253926992,1394.530009,5724.290527,2438.749756,15392.44922,0
0.042439005,1082.75,32.83067322,693.3999837,11.72708352,971.1800741,8698.083333,970.7807617,0,0.055571896,797.124115,8414.719727,1596.088989,18715.96875,5516.112793
0.037333721,1018.25,25.65928459,685.2666219,12.2055556,989.9484456,8232.416667,945.2955119,0,0.092340671,798.0849508,10612.61035,4432.550293,18215.03516,7907.433105
0.040255475,822.75,14.5965395,672.2000122,12.84444427,1058.229451,8199.416667,956.2500407,0,0.107165421,800.1539154,9168.291992,6493.650879,16908.20703,8952.513672
0.039553747,666.25,17.60417366,663.9999797,13.3083334,1087.907471,8187.333333,913.6873576,0,0.049648941,864.3659821,6373.970215,4808.585938,16061.98926,6576.283203
0.048427624,551.5,7.792806149,647.0999756,13.83611075,1134.827799,7323.583333,756.7017008,0,0.123909091,884.3806305,3889.408691,2797.76709,15750.79297,4763.139648
0.048188038,433.25,15.85748005,628.0000203,14.38055547,1167.880981,6305.083333,658.2743123,0,0.272889569,947.3278503,2499.5,1757.128906,16005.8584,4334.455078
0.114995388,196.75,4.040427685,612.6333415,14.92291705,1182.589925,6966.5,527.6465861,0.691666683,2.781286875,1095.794332,342.9840393,1633.248413,16801.41406,5734.762695
0.142804364,149.25,0.849695742,613.666687,15.0666666,1201.966553,6087.583333,250.8163859,1.005227963,6.705934525,1540.215363,2219.797363,287.4618225,18066.19727,8061.482422
0.103092511,112.5,0.849053144,598.6999715,15.03750006,1207.989827,5810.75,509.4229329,0.798333327,2.26126949,1606.852468,335.8494568,1850,18653.35156,7763.214844
0.077507796,102.75,0.217167407,596.4833577,14.99027761,1209.492554,6900.666667,364.5375519,0.531666676,2.42717282,1475.500824,3238.441162,150,18948.54883,8483.366211
0.157013312,92,0.535127282,594.0000203,14.9375,1207.658813,8285.833333,685.3817952,0,2.585617105,1334.643199,6195.764648,2250,17616.11523,10034.31641
0.085281114,86.75,0.498376936,592.833374,14.96111139,1212.657511,8206,702.0572713,0,2.947880427,1346.558929,9180.822266,1299.039063,15717.1084,12112.28711
0.111718121,83,0.469578952,595.8000081,14.96805541,1211.015015,7875,643.0046997,0,3.284806649,1394.596303,8253.938477,792.1524658,14203.08008,11255.55469
0.158022255,79.25,0.543106735,599.3666585,14.98888906,1213.662679,8287.916667,615.7189128,0,6.829692364,1330.360586,6920.07959,1485.765625,13207.10059,8551.461914
0.124428143,77.5,0.610189795,597.2333374,14.97222201,1212.994425,8296.083333,681.8751017,0,3.027016163,1343.702779,5976.617676,550,12850.19434,5867.495117
0.118690223,77,0.938234091,598.5333049,14.97222233,1209.673665,8190,669.2270915,0,3.159433524,1344.517344,4430.293457,3529.380615,13184.36523,3675.255127
0.079533709,74.25,0.368323594,599.5999959,14.97916667,1206.334188,8181.25,607.7303263,0.38499999,2.36601913,3239.942769,2011.839966,1143.460327,12281.99902,3194.917969
0.144905503,75,0.59601754,601.2666423,15.06388887,1205.325033,7474.833333,625.102946,1.71513927,4.437904358,3279.834391,25,350,11251.23145,3669.809326
0.086910437,76.25,0.80859828,605.2332967,15.18888887,1208.338704,6082.333333,262.7160441,1.11499993,8.535208543,3366.109558,950,85.35533905,8984.848633,1329.474243
0.159594436,74,0.60536617,606.0333252,15.26666673,1206.707235,5810.583333,562.6179403,1.825339238,10.10160065,7433.835205,1669.581421,250,7268.25293,2151.162842
0.134588122,71.25,0.378044933,604.9666748,15.26388899,1199.219116,6266.666667,532.8181559,1.926534096,1.387980064,11820.59904,1203.12207,1275.736328,4974.686035,2502.556152
0.147171423,70.25,0.453856826,601.9000244,15.29166667,1196.339559,6699.5,468.0932515,1.331915021,1.264732858,8880.708577,887.4147949,1325,3263.050781,829.1576538
0.125971839,70.25,0.727234662,605.7333374,15.21944427,1198.010254,6741.25,481.4347839,3.216539502,6.717781226,11342.75586,250,550,3814.118652,217.8694153
0.09269234,69.75,0.485984921,606,15.09583314,1197.672648,7794,596.4503581,1.294999997,2.156861583,6369.212738,50,1415.099121,6037.176758,295.8081055
0.071066114,69.5,0.525840282,603.1333618,15.05972195,1196.663818,5850.916667,494.2947795,1.337975542,5.381077925,1236.305949,1269.855347,295.8081055,7558.273438,2654.712891
0.194553927,68.75,0.713074923,603.8000488,15.04722214,1194.987386,8056.333333,661.5823771,0.672916651,1.72928075,1264.430847,151.612381,1766.372681,6231.171387,5652.211914
0.078502064,72.25,0.28476584,605.2000529,15.0666666,1196.314697,8202.25,704.7019653,0.431666692,2.006323576,1068.855718,1988.092896,792.1524658,6060.321777,8651.445313
0.104450186,71.25,0.42929092,609.7500203,15.09444459,1201.160197,8329.333333,709.5848796,0,2.100685557,871.0725606,3818.704102,2609.118652,7254.481445,11651.07324
0.134601578,70.75,0.208712414,609.4999593,15.1472222,1210.660604,8353.666667,697.3219198,0,1.16035527,810.2027893,2745.461914,1952.581177,9302.016602,14650.85352
0.090871834,67.25,0.250333011,612.5999959,15.15833346,1217.290243,6728.5,520.7068583,0,2.100696643,805.5374654,250,792.1524658,11765.52148,17650.70898
0.128137166,66.25,1.074756622,617.2666423,15.13611094,1211.327393,7293.083333,549.1094564,0,2.216434677,859.3642273,3250,638.4788818,14433.55469,20650.60547
0.09731905,67,0.817008197,620.7666219,15.08333333,1207.29834,8299.833333,722.209493,0,3.03162086,864.0921783,6250,25,17211.26172,23650.5293
0.130847409,67.5,0.941235185,631.4000041,15.10000006,1209.372355,8113.75,583.5400187,0,1.901161313,861.9105835,6950.359863,350,19496.85938,21885.7832
0.08771913,69,0.462074429,629.6666463,15.10000006,1216.97347,7230.583333,582.1069132,0,1.747607867,860.0366821,7001.964355,150,20347.66602,18891.4668
0.068179715,69.75,0.432018608,629.5999959,15.0625,1207.995728,7869.083333,601.2024536,0.370833317,2.768776814,860.9122467,7509.162109,50,21585.35352,15899.29199
0.126509905,67.25,0.338433534,632.1000366,14.97222265,1200.329183,8594.166667,658.7624919,0,2.217527429,855.0681152,7167.112305,335.8494568,23147.94922,12910.75098
0.137001857,67,0.243723884,633.1666463,14.93888887,1193.991048,8872.916667,742.6672567,0,2.826864998,1005.643244,5867.495117,848.6068115,24974.53711,9929.124023
0.124792121,65.75,0.234033048,635.5333455,14.93055566,1188.993123,8222.416667,709.9338786,0,4.744226058,1009.371267,4494.998535,1350,24396.05469,6963.296387
0.097771334,67.25,0.820245624,635.6999919,14.90833346,1188.659383,6986.5,703.9633382,0,3.925805012,1010.680725,2732.672607,1807.623169,21763.9043,4048.147705
0.076198662,67.75,0.518714905,636.6999715,14.91388893,1187.997518,7716,644.749115,0,4.552239656,1037.228912,733.0994263,1373.863037,19239.73828,1512.448242
0.033938946,67.5,0.41021955,639.5999959,14.90694427,1187.32019,6253.5,530.7488403,0.38166666,3.998430332,1054.321259,2250,474.5101624,16872.0918,2455.09668
0.114886927,64.5,0.387486428,640.5333455,14.90833346,1188.325521,8668.25,731.5524902,0,2.439615925,1042.797068,5250,1633.248413,14736.60352,5227.571289
0.034538185,66.25,0.537934959,638.7666829,14.92222246,1187.986613,5472.5,393.4137777,0,5.684096813,1043.39211,2787.023682,2761.792969,12948.64844,8140.485352
0.101676866,63.25,0.229524374,642.6666667,14.91944472,1184.328857,8580,736.5943807,0.176250001,3.996216853,1118.608805,135.3553467,753.3331299,11669.08301,11071.92383
0.126593078,61.5,0.553700209,645.2999878,14.9375,1182.672282,8372.666667,725.787557,0.351666649,3.625285864,1056.276449,3054.095703,2099.405029,11075.53613,11326.40723
0.071555706,64.25,1.019392967,647.8333333,14.93888887,1183.984212,6891.25,412.5963949,0.645833373,5.814135393,2046.560638,4050.617188,792.1483765,11276.85742,10852.99512
0.080127838,61.25,0.56705904,652.5333659,14.93888887,1182.663452,7081.833333,577.2591146,0.403333346,8.188964526,2040.570811,3658.893311,259.9586487,12233.86719,11193.19043
0.046841455,63.25,0.796354711,648.43337,14.91666667,1184.687052,7368,491.9174703,0.87833333,9.235660553,2042.36321,2398.972412,166.2570343,13790.12305,12279.55664
0.106231357,62.25,0.811181128,649.9666748,14.92500019,1184.322347,8382,677.3667196,0,6.574649175,1939.29189,427.270813,1052.380981,15769.19434,11796.92773
0.14435941,61,0.52761817,651.3333537,14.93888887,1182.321248,8477.5,704.2414958,0,9.568156242,2010.6427,1373.863159,1150,18032.40234,8981.508789
0.044676407,60.25,0.565815866,648.8166911,14.93611113,1181.645874,7247.5,657.8079834,0,8.019943396,1875.541087,2871.845947,25,20485.78906,6337.783203
0.144132068,63,0.458278,654.5999756,14.99444453,1182.660889,8326.333333,666.5380859,0,4.687440793,1997.473551,3858.432373,650,17880.92578,4102.133301
0.147518232,63.5,0.774412096,656.5666504,15.01388868,1181.996989,8018.25,619.272583,0,3.157742818,1964.139964,2878.801758,1812.466187,14887.15918,2593.742432
0,1002.5,22.68578911,687.7333374,11.35000006,974.0325724,9010.083333,1005.747355,0,0.060619598,791.471344,10720.42383,3827.205322,21651.5,7945.281738
0.036026572,1196.5,17.98120499,695.5333252,11.4111112,964.0872192,8673.75,966.6588542,0,0.023401217,792.9494985,10990.33691,5809.259766,20863.54492,9758.458008
0.03464407,1126.25,18.06824303,701.4333496,11.70277786,987.6125285,8428.5,945.9891561,0,0.019562013,794.0943146,8042.854004,8297.439453,19732.9043,7826.078125
0.039426298,763.5,26.0307312,665.8665975,12.94027774,1047.616618,8076.5,1027.892598,0,0.02755281,795.0919596,5156.306641,6930.1875,19012.82422,4934.318359
0.040583495,716.25,22.8198967,656.3999634,13.46111075,1086.051188,8226.083333,990.1768799,0,0.109919102,796.3493958,2511.473633,5305.421875,18750.66602,2333.987793
0.062337957,329.75,9.384771347,617.3000081,14.4555556,1166.312948,7497.833333,749.9940999,0,0.729206691,1015.263367,150,4752.630859,18965.42969,1512.448242
0.281556815,275,11.62065411,617.0499674,14.66388893,1183.324788,6700.083333,649.6123454,0,0.581347585,918.2755432,572.2875366,3779.54834,19641.47461,4048.147705
0.264884412,178,2.951683998,607.56663,15.03888893,1193.323527,6064.75,434.2465617,0.468333324,0.633224835,1288.640666,993.7296143,1097.705078,20733.72852,5391.428223
0.04558177,128.25,0.909855366,602.6333415,15,1204.676025,4816.166667,372.7282079,0.448333343,3.909016371,1363.13148,1556.439697,1750,21652.88672,4771.530273
0,107.75,0.468280643,599.8333333,14.96111075,1207.336711,4182.416667,287.5714925,0.363333344,3.601689657,1361.546448,4114.304199,350,21855.83398,5838.450195
0.101260851,96.25,0.425470501,597.4000041,14.96111139,1209.333862,7743.5,617.7696737,0,1.593255321,1345.003042,6957.90918,1355.648315,19910.48633,7880.831055
0.051052358,92,0.863474786,593.666687,14.95000013,1211.331095,4967.416667,315.8670451,0,8.345630328,1320.609243,9803.698242,653.8457642,18251.78125,10363.75879
0.113603274,86.75,0.624569535,596.4666545,14.96388912,1213.993937,8188.666667,727.1994222,0,5.285257181,1344.740438,10845.62109,1450,16965.47852,12558.96094
0.106018099,84,0.395425379,595.2666829,14.96944459,1211.660604,7909.333333,614.6984863,0.681666692,6.712972482,1233.68575,9710.174805,427.270813,16140.86426,10051.24316
0.143588275,79,0.542788088,595.4333496,14.9736112,1211.342122,7671.083333,715.1538493,0.341666659,2.308443109,1359.735891,8630.614258,25,13811.13672,7880.831055
0.175246452,76.75,0.24886699,600.0333455,14.98055585,1209.668335,8312.666667,530.9522196,0,3.247494698,1116.245646,6232.776367,2627.250244,11525.94922,6388.074707
0.116234665,76.5,0.335789323,601.8666382,14.98333359,1206.027873,7677.666667,684.5560913,0.558333317,8.651087761,1410.107147,4116.733887,2001.87439,9640.928711,6124.336914
0.04403953,74.75,0.523506701,602.0666504,15.03888893,1204.146484,7537.75,598.8862406,0.576249997,2.466260433,3202.083008,2593.742432,135.3553467,8428.967773,5474.257813
0.107902343,75.5,0.416916907,605.9666341,15.15555573,1208.001912,6494,496.9350484,0.95467484,2.702129682,2186.64034,1891.491211,455.5531311,8194.357422,4274.049316
0.162031949,76.5,0.451258212,605.9666545,15.21111107,1207.679077,7426.916667,509.9605713,2.718873978,3.895699501,1676.938365,653.8457642,245.7106781,6851.824707,4956.561523
0.170974433,75.25,0.270178139,606.3000081,15.25,1203.687663,6596.083333,579.4164225,1.997449319,1.446419239,7549.40804,572.2875366,255.6693115,3853.245361,5028.667969
0.054492105,74.75,0.237151235,615.4333293,15.26805528,1200.667033,2886.833333,204.7447611,10.31785909,164.7222824,12186.72575,1722.643433,50,864.5849609,3766.629883
0.032822118,66.75,0.855263293,606.1333211,15.21666654,1200.99943,7061.333333,493.4121195,0.898333391,1.719413519,9384.249349,2151.162598,450,2155.806396,3153.96582
0.077276962,70,0.316064537,604.0333252,15.07777754,1198.698649,6060.583333,492.9950358,0.965833346,0.219398374,1232.830953,550,3395.217285,5152.426758,3169.779297
0.160357902,69,0.59975791,604.5500285,15.05277761,1195.658203,7071.25,586.4489339,0.451666673,0.11006848,1195.064443,3479.583496,2041.445557,5676.926758,4116.733887
0.0849556,68.5,0.442174405,606.1750285,15.01388899,1193.811808,7070.833333,607.2178141,1.838819305,0.209941909,1360.553813,2070.62793,151.612381,3482.456055,6468.964355
0.1045905,70,0.616050363,606.3499959,14.99513912,1196.17863,7692.166667,664.7309367,0.75999999,9.382861455,1228.906647,357.0542603,1344.432739,3166.622803,9205.84082
0.136038259,69.5,0.5773803,607.4500122,14.99027761,1196.531738,8150.333333,666.8909098,0.411666671,1.629151742,1185.074819,1996.872681,3021.175293,5091.905273,12068.45117
0.088030025,70,0.441011757,611.4000244,15.04305585,1202.530355,8381.166667,781.9031372,0,2.397586823,906.4549001,2750,4302.034668,7734.82373,14984.90918
0.11174794,70.75,0.348738432,608.7667033,15.10833327,1207.669312,8053.416667,786.9052734,0,3.628898303,1138.914307,250,3758.656738,10570.12305,17928.95703
0,65,0.432812601,615.3499552,15.11388874,1205.999105,6798.5,548.8628743,0,3.840477387,941.5981852,3250,3553.519531,13476.9248,20888.93359
0.143671617,67,0.807211876,627.7583211,15.08472252,1204.495972,7663.833333,555.0948181,0,2.472965558,828.4459127,6250,2169.67749,16417.29297,23858.9082
0.106020994,69,0.255179077,627.0500081,15.10555553,1209.18335,8502,648.3296305,0,3.0627865,830.3000081,9250,384.0767517,19375.95117,22259.54883
0.161009118,67,0.237977371,624.9499919,15.09444459,1213.015991,8072.833333,679.8900859,0,1.430029035,853.9479014,9986.366211,2850,22345.63672,19323.23633
0.139732922,68.75,0.650735915,623.1000163,15.06458314,1208.293783,8152.833333,735.2352702,0,2.374665737,859.2932078,10465.53906,85.35533905,24274.00781,16409.98242
0.03972769,65.75,0.592045367,631.9000448,14.97499975,1198.66512,8287.833333,630.2381592,0,2.638492107,832.8404694,10051.24316,2517.780273,25673.47852,13534.67773
0.150486037,66.25,0.70333004,633.1999919,14.95555528,1193.319539,8333.333333,679.8166097,0,3.295493603,880.6843007,8519.683594,1472.244019,27331.80469,10727.88379
0.160378287,65.75,0.451146781,631.5000407,14.93055566,1191.998576,8596.25,745.4897868,0,2.935707649,1091.665029,5926.845703,1177.92334,25893.38672,8061.482422
0.143594633,64.75,0.460880578,633.1666667,14.9013888,1187.676758,8648.166667,721.5441081,0,3.813462496,1027.408264,2984.543701,1150,23430.05469,5734.762207
0.066640313,65.25,0.281647354,632.3666585,14.90833346,1187.008667,7910.75,697.7738241,0,4.078701019,1032.915497,50,1350,21106.10156,4334.455078
0.122518693,65,0.387486249,635.5666097,14.90277799,1186.658081,8876.833333,738.528361,0,2.902191242,1094.058777,2804.906494,150,18972.80859,4763.139648
0.087053217,63.75,0.303383172,637.0000203,14.91388893,1188.32015,8555.083333,750.2422689,0,3.884035587,1034.917491,5651.799316,1052.378906,17101.68164,6665.395508
0.054146547,66.25,0.75931257,639.0999756,14.9333334,1187.333618,6709.666667,612.8666178,0.536666632,9.022538503,1068.842682,2662.236084,85.35533905,15587.41504,9150.273438
0.133796781,62.75,0.365484238,642.5999959,14.91319466,1184.642131,8613.333333,712.2516276,0,7.141536395,1075.809336,166.2570343,567.9208374,14541.92188,11875.5
0.130741671,61,0.337655902,643.9000244,14.91805585,1184.326823,8305.166667,709.3333333,0,3.158517996,1045.432933,2632.014404,2011.933472,14070.09277,14226.2959
0.091739637,60.75,0.193714708,643.4999593,14.91111151,1182.984619,8754.333333,740.9048258,0,4.50451239,1998.836965,5312.956055,2572.450684,14229.10742,13852.34668
0.156172867,59.75,0.305483252,646.2666829,14.89583333,1183.33724,8668.916667,708.5508219,0,4.365161975,1996.5914,6468.964355,2650,14998.91699,14120.46387
0.133786097,58.75,0.619713962,646.2332764,14.87638887,1183.656576,8414.5,725.2124227,0,4.416557391,2008.858032,4667.172363,350,16293.17383,14996.25
0.11545933,60.75,0.725778878,646.4666951,14.90555604,1183.330322,8579,688.5996094,0,4.762534539,2003.677521,2677.21875,606.2219238,17999.09766,13017.96777
0.167275771,61,1.165640116,650.56663,14.9111112,1181.658447,7456.75,699.3850301,0.411666671,5.041614056,2003.41744,1098.863159,2351.063721,20011.68359,10534.11133
0.15741545,59.5,0.369566262,648.93337,14.9013888,1179.99882,8572.833333,695.044576,0,5.303030173,2073.843119,357.0542603,876.0709229,20941.04883,8344.30957
0.117925438,64,0.73077172,652.6333822,14.94999981,1181.36381,8560.333333,630.2641398,0,8.249977112,2036.316447,1071.213867,1548.36792,17956.26563,6596.779297
0.105901563,67,1.590767741,655.1333618,14.98888906,1182.008219,6983.666667,724.4325155,0,4.334197044,2124.878418,85.35533905,427.270813,14977.56641,5439.439453
0.110082852,64.5,0.242488295,659.0333659,14.99444453,1183.631917,8228.833333,682.5734863,0,1.959223032,1999.969187,829.1576538,2255.549072,12009.47559,2761.792969
0.039119961,1060.5,27.8377018,701.75,11.26666641,976.704834,8553.25,990.4480184,0,0.025307755,790.4369151,4979.712402,9388.69043,21976.97656,4557.137207
0.060967598,686.75,50.68166351,688.9333089,11.91944472,996.3884481,8179.083333,925.7091878,0,0.061292931,790.3266042,2026.697021,8139.256348,21750.57422,1570.828491
0.040232646,1045,16.39822578,692.7999878,11.9638888,1018.098958,9125.666667,1000.357646,0,0.098124901,797.2981974,85.35533905,7414.006836,21935.98633,1423.903687
0.035377043,958,14.8378334,714.4666545,11.76666673,974.1940104,8955.5,990.657369,0,0.130828717,826.4696757,2056.088623,4524.102051,22523.04492,4229.361816
0.040499721,372.25,20.68565941,635.9333089,14.03055541,1149.44987,7919.916667,847.9898275,0,0.882636249,939.6281382,3650.685059,1909.842773,23481.64063,3070.423584
0.085634604,151.75,1.573870778,599.2000122,14.8305556,1187.984334,6177.666667,553.7768962,0.375,4.985302011,1364.008179,4003.436035,135.3553314,24652.53516,1807.623169
0.119410343,112.25,0.412572563,599.0333252,14.94722207,1206.339193,6805,591.4110209,0.424999992,2.663432598,1458.728811,5798.491211,455.5531311,24121.09961,3675.255127
0.137367472,93.25,0.441871434,596.2666626,15.01249981,1208.332479,7732.75,609.3933105,0,1.505204558,1321.662313,8146.625,166.2570343,22372.47266,6361.407227
0.135425225,87.75,0.55534339,595.3833211,14.98888874,1209.510661,8472.666667,729.1842041,0,1.13176312,1313.316223,10808.67676,2623.931396,20797.77734,9228.624023
0.134160479,85.75,0.565940142,594.3166504,14.99444453,1212.175618,8161.583333,682.0049235,0,6.047827085,1330.275258,13570.12988,1050,17906.63281,12160.07813
0.144050479,83.25,0.373675227,593.9499919,15.00694466,1212.170247,7916.833333,566.9436442,0,2.590220133,1414.175262,12577.26172,1722.643433,15058.1377,12112.28711
0.035194142,85.75,0.502521813,596.75,15.00277805,1211.1604,4386.083333,294.0981038,0.383333325,5.55588158,1428.245595,10471.26953,259.9586487,12281.99902,10363.75879
0.146480148,79.5,0.869033277,598.1000366,14.99166679,1210.006104,7603.833333,559.8740133,0.653333386,4.172062476,1414.593587,8351.49707,135.3553314,9640.928711,9279.413086
0.107603781,79,0.404969126,602.0666504,14.98055585,1205.364095,8208.166667,629.1130269,0.456666668,4.74631834,1472.883972,6597.537109,850.0089111,7283.371582,9099.862305
0.131599372,77.75,0.45099929,604.4666545,15.07222239,1202.33964,7941.833333,734.7821859,0.469166636,2.819229285,1523.767405,5421.023926,335.8494568,5580.994629,8029.165527
0.151016369,80.25,0.67054069,608.5666911,15.12777774,1203.004272,6700.916667,429.9718323,3.611379067,4.908611933,1680.647349,3350.746094,2056.088379,5219.914063,7264.124023
0.095805929,85.75,0.943773329,609.1666667,15.16388893,1201.02714,4616.333333,425.1625366,5.294297099,13.14272563,1744.449707,1259.961792,150,6430.202148,7685.538086
0.174797401,95.25,1.291091323,608.666687,15.1833334,1195.032227,7065.833333,668.3537598,1.664765795,1.864712755,7035.017008,1614.776001,1785.357544,4790.35498,7535.748047
0.048409626,96.75,2.475940704,614.2166545,15.1513888,1196.331868,5802.083333,438.7427063,1.596507112,5.803590775,8718.150716,4450.279297,1996.872681,2974.474854,6759.25293
0.149418573,82.5,1.685597777,615.5667114,15.17499987,1197.00887,5096.833333,390.5146891,2.904324651,16.88446808,6633.133138,2155.806396,85.35533905,3570.364014,6152.032227
0.132627115,71.75,0.676687479,605.3000488,15.06111113,1195.326497,7099.083333,622.2107747,0.630000035,3.454483906,1202.302053,750,1203.120483,5886.212402,6160.154297
0.129371919,70,1.139376044,605.0666911,15.07500013,1192.359049,6767.166667,640.2924805,0.432499965,2.494529724,1066.510712,2026.090332,2930.020508,4850.515625,6696.827637
0.044210335,69.75,1.052611589,611.7333781,15.12152799,1190.031982,3304.5,289.2307752,2.517396688,5.228352626,2311.844198,2706.935547,245.7106781,1851.351318,8351.49707
0.037646836,71.5,0.509280145,617.5333659,15.12777774,1188.673177,2729.666667,178,10.92275985,16.37524859,2259.496216,1450,211.9677124,1152.17395,10613.55273
0.145097539,68.75,0.374393165,608.8333537,15.01736132,1194.681437,8198.25,651.0100505,0.798333327,7.024650812,1209.458089,1252,384.0767517,4150.602539,13173.74316
0.082518528,70,0.444412112,607.3166911,15,1197.679972,8208.166667,653.0679016,0.441666683,5.28947711,1156.463582,2451.020508,1458.595703,7150.349609,15888.59668
0.097472812,69.5,0.529982746,611.7332967,15.03055573,1200.329753,8268.833333,753.6433716,0,3.279100815,1136.467173,450,1423.903687,10150.24609,18690.83984
0.072685912,70.5,0.711840034,617.0333455,15.04999987,1199.027344,6610.083333,543.479009,0,9.443052292,1198.348958,3450,2943.203857,13150.19043,21546.4043
0.122422124,70.75,0.454409242,616.2000122,15.04861132,1199.071126,8683.333333,731.9364421,0,4.841433366,1125.555389,6416.19043,3577.898438,16150.15527,24436.60156
0.163695186,67,0.26043734,619.666626,15.06805547,1207.672038,7502.666667,524,0,0.130261476,912.2924601,9363.092773,750,19150.13086,23021.45703
0.103305305,69.25,0.42282781,617.8333333,15.05833308,1210.32959,8551.666667,711.4897868,0,2.674833139,827.0909017,12335.61914,650,22150.11328,20196.22461
0.106302182,67,0.778018177,620.5999756,15.03888893,1207.3479,8579.5,705.1899007,0,3.428317388,860.9379934,13423.39355,650,25150.09961,17429.5
0.08041583,67,0.588419378,624.4000041,14.97777812,1198.298177,8654.666667,703.5510661,0,2.587897221,848.3205109,11590.83691,1750,25775.71484,14754.23633
0.113677564,67.5,0.523255944,628.9000041,14.9638888,1193.344116,8464.833333,697.1768799,0,2.827183485,1033.680013,8650.289063,1750,24736.35938,12230.59668
0.120210494,66.25,0.807304919,631.5999756,14.92222246,1191.98291,8619.166667,703.5482788,0,3.139550527,892.899882,5736.286621,1250,24028.88867,9974.341797
0.093766473,65.75,0.648311496,632.4833171,14.90555573,1186.967285,8636.166667,729.3924357,0,3.117327372,1023.333669,2750,4150,23683.0625,8208.989258
0.065810124,63.25,0.408747822,632.7666829,14.89444447,1186.652588,8732.333333,700.1847941,0,4.970911821,1020.124705,150,2589.884277,23211.36523,7299.828613
0.096853609,63.5,0.199692518,636.1999512,14.90000025,1190.325155,8222.916667,683.4138184,0,2.609713475,1022.714752,3150,259.9586487,21290.08008,7562.241699
0.162898496,60,0.630672634,637.2333374,14.90000025,1192.322957,8614.166667,687.279012,0,4.664247036,1028.210317,6150,3250.390381,19640.96484,8893.115234
0.030783059,67,0.431516916,635.7000122,14.92500019,1188.982625,5961.333333,389.6666667,0,7.584463596,1040.653575,3742.659424,2339.330811,18337.59766,10900.80273
0.032774198,64,0.14307259,641.7333577,14.92777793,1186.634399,6265.166667,385.5632121,0.596666654,7.177492936,1073.388753,1097.705078,650,17457.5918,13271.30371
0.032859957,65.5,0.871505737,639.5333659,14.90833346,1184.655273,5624,503.9806124,0,7.135122776,1038.125458,1710.994263,950,17066.56055,15856.46582
0.061364266,64.75,0.654432058,642.7999878,14.91250038,1185.322144,6756.583333,570.9741262,0,5.655768236,1041.763275,4671.991211,642.324646,17197.89258,16851.92773
0.106308011,61.75,0.329000235,642.3666585,14.88611094,1183.663127,8502.916667,722.2433879,0,6.040276527,1050.772003,7652.940918,1450,17840.05273,17073.00586
0.176326757,58.25,0.539920747,642.6333415,14.86388906,1181.669963,8632,742.7757568,0,6.25012366,2000.709605,6882.404785,550,18941.1582,17154.22656
0.098950662,61.25,0.293159783,647.0333455,14.875,1183.668091,8111.75,746.3333333,0,4.421460311,2017.298391,5179.526855,1203.120483,20427.12695,14756.94727
0.235725979,59,0.654452026,649.5,14.88333321,1182.979614,8384.166667,723.0303752,0,4.957642396,2053.092133,3704.728271,550,22220.88086,12586.79883
0.120161717,60,0.933468342,645.5333455,14.87222226,1179.649251,7914.833333,673.4181519,0,5.869068782,1784.747498,1839.158325,850,21429.59375,10692.40332
0.164599727,58.5,0.543487132,646.1000163,14.89999994,1181.181315,7281,584.8869324,0.356250008,3.037085374,1636.796021,151.612381,1627.11377,18523.70117,8873.978516
0.095875214,60.75,0.88807112,651.1666667,14.92777793,1182.025472,8125.083333,703.069397,0,3.850340605,1992.258708,550,2754.541748,15653.35352,5886.212891
0.123620043,62.25,0.388736069,653.9666341,14.95277786,1181.660563,8672.666667,782.6914469,0,3.047891855,1982.962809,350,3476.708252,12842.41016,2923.61084
0.038046274,1204.25,16.12508011,711.5666707,10.69027805,926.0996908,8517.666667,942.6146851,0,0.064733637,1026.524429,50,6490.570313,24913.60156,3559.143311
0.042279225,1155.25,22.93046951,718.0666707,10.91388925,920.7547811,8432.083333,952.5094604,0,0.228379384,828.6949819,2878.876953,3850.64917,25432.01758,4315.958496
0.039957389,827,28.89003563,650.2666626,13.28055573,1008.829142,8040.333333,920.6125895,0,0.348736276,870.539388,5437.600586,1558.043457,26284.74023,1458.595215
0.185031121,285.5,13.06636524,641.5666911,13.56597233,1074.395426,7029.416667,596.0464274,0,1.810575962,977.0667674,6806.430664,1152.173828,27440.61719,217.8694153
0.102414101,186.25,6.429889202,602.8333537,14.7319444,1139.037028,7063.833333,594.0093892,0,1.043623924,1122.558828,8140.485352,455.5531311,26238.2832,2984.543701
0.227677832,90.25,0.593000889,597.2999878,15.05416679,1207.776815,7662.666667,635.650533,0,1.629315535,1331.335073,10041.04102,455.5531311,23249.67773,5967.202148
0.145684029,90.25,0.371215343,594.2833252,15.05000019,1208.823283,7730.75,670.6391805,0,1.567030946,1332.491903,12311.27539,85.35533905,20264.43945,8961.445313
0.086755324,89.25,0.255010664,595.0333252,15.01111126,1208.323364,6570.333333,588.675293,1.112500032,3.141662121,1350.621389,14841.41211,150,17284.3125,11958.57422
